split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox2110,SR-HSE,tr,121,6447,290,4931,17.00344827586207,4922,9,0,290,1.0,0.9981748124112756,0.9982761923003256,0.9839356771252714,0.9985133326813664,0.9999276218714817
1,tox2110,SR-HSE,va,121,6447,39,542,13.897435897435898,531,11,24,15,0.38461538461538464,0.9797047970479705,0.9397590361445783,0.44094255176417957,0.41762647675898934,0.839365124420475
1,tox2110,SR-HSE,te,121,6447,40,605,15.125,597,8,23,17,0.425,0.9867768595041322,0.951937984496124,0.5145217889338183,0.5733272113043307,0.888305785123967
2,tox2110,SR-HSE,tr,121,6447,300,4921,16.403333333333332,4901,20,0,300,1.0,0.9959357854094696,0.9961693162229458,0.9662762538846631,0.9974235831857816,0.9998614780193728
2,tox2110,SR-HSE,va,121,6447,33,548,16.606060606060606,533,15,19,14,0.42424242424242425,0.9726277372262774,0.9414802065404475,0.421819992118592,0.4571905396895083,0.8416279584162796
2,tox2110,SR-HSE,te,121,6447,36,609,16.916666666666668,592,17,23,13,0.3611111111111111,0.9720853858784894,0.937984496124031,0.36321363065144513,0.3375229694197242,0.7623152709359605
3,tox2110,SR-HSE,tr,121,6447,316,4905,15.522151898734178,4607,298,7,309,0.9778481012658228,0.9392456676860347,0.9415820723999234,0.6822501648007431,0.885283025851826,0.9917440870204777
3,tox2110,SR-HSE,va,121,6447,29,552,19.03448275862069,500,52,13,16,0.5517241379310345,0.9057971014492754,0.8881239242685026,0.30993217135916434,0.40255038311999763,0.8030047476261869
3,tox2110,SR-HSE,te,121,6447,24,621,25.875,562,59,13,11,0.4583333333333333,0.9049919484702094,0.8883720930232558,0.22108745359202497,0.2979952703115786,0.7832125603864734
4,tox2110,SR-HSE,tr,121,6447,297,4924,16.579124579124578,4906,18,0,297,1.0,0.996344435418359,0.9965523846006512,0.9692318957195781,0.9985562627370641,0.9999186284726496
4,tox2110,SR-HSE,va,121,6447,34,547,16.08823529411765,536,11,25,9,0.2647058823529412,0.979890310786106,0.9380378657487092,0.3149099526938801,0.3121860025523993,0.760673190665663
4,tox2110,SR-HSE,te,121,6447,38,607,15.973684210526315,593,14,22,16,0.42105263157894735,0.9769357495881383,0.9441860465116279,0.44499830023815,0.39547923242986444,0.7954131622301222
5,tox2110,SR-HSE,tr,121,6447,292,4929,16.88013698630137,4890,39,0,292,1.0,0.9920876445526476,0.9925301666347442,0.9355186489998503,0.9896424243230226,0.9995890271999377
5,tox2110,SR-HSE,va,121,6447,35,546,15.6,532,14,25,10,0.2857142857142857,0.9743589743589743,0.9328743545611016,0.31095162215828404,0.3766329799292619,0.8223443223443222
5,tox2110,SR-HSE,te,121,6447,42,603,14.357142857142858,595,8,30,12,0.2857142857142857,0.9867330016583747,0.9410852713178295,0.38780265938968056,0.4207811869730973,0.828516149411672
6,tox2110,SR-HSE,tr,121,6447,307,4914,16.006514657980457,4782,132,0,307,1.0,0.9731379731379731,0.9747174870714422,0.8249433717755118,0.9645247225233134,0.9984299992443315
6,tox2110,SR-HSE,va,121,6447,29,552,19.03448275862069,520,32,20,9,0.3103448275862069,0.9420289855072463,0.9104991394148021,0.2145971841397749,0.2669396012303045,0.8053473263368316
6,tox2110,SR-HSE,te,121,6447,33,612,18.545454545454547,576,36,21,12,0.36363636363636365,0.9411764705882353,0.9116279069767442,0.25589284683400604,0.2838851351735255,0.7590116854822737
7,tox2110,SR-HSE,tr,121,6447,292,4929,16.88013698630137,4917,12,0,292,1.0,0.9975654290931223,0.9977015897337674,0.9788706995133537,0.9987376027118258,0.999932257230759
