split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox219,SR-ATAD5,tr,1,7054,212,5501,25.94811320754717,5500,1,211,1,0.0047169811320754715,0.9998182148700236,0.9628916506213898,0.045826188392210955,0.9663330845718565,0.9994533583945286
1,tox219,SR-ATAD5,va,1,7054,23,612,26.608695652173914,612,0,23,0,0.0,1.0,0.9637795275590552,0.0,0.08277695835297913,0.7304631997726627
1,tox219,SR-ATAD5,te,1,7054,28,678,24.214285714285715,678,0,28,0,0.0,1.0,0.9603399433427762,0.0,0.1481339202395196,0.7775495153813738
2,tox219,SR-ATAD5,tr,1,7054,210,5503,26.204761904761906,5503,0,209,1,0.004761904761904762,1.0,0.9634167687729739,0.0677323290659166,0.9566509792151081,0.9991247198497789
2,tox219,SR-ATAD5,va,1,7054,29,606,20.896551724137932,606,0,29,0,0.0,1.0,0.9543307086614173,0.0,0.178588563771805,0.7887219756458403
2,tox219,SR-ATAD5,te,1,7054,24,682,28.416666666666668,682,0,24,0,0.0,1.0,0.9660056657223796,0.0,0.11252930258176,0.7586754643206256
3,tox219,SR-ATAD5,tr,1,7054,232,5481,23.625,5480,1,230,2,0.008620689655172414,0.9998175515416895,0.9595659023280239,0.07270213203525044,0.9510250677957359,0.9992847548584767
3,tox219,SR-ATAD5,va,1,7054,14,621,44.357142857142854,621,0,14,0,0.0,1.0,0.9779527559055118,0.0,0.08744617571757946,0.8389694041867956
3,tox219,SR-ATAD5,te,1,7054,17,689,40.529411764705884,689,0,17,0,0.0,1.0,0.9759206798866855,0.0,0.12557374848943942,0.7641936310082814
4,tox219,SR-ATAD5,tr,1,7054,212,5501,25.94811320754717,5500,1,211,1,0.0047169811320754715,0.9998182148700236,0.9628916506213898,0.045826188392210955,0.9440088354557494,0.9989380147005862
4,tox219,SR-ATAD5,va,1,7054,25,610,24.4,610,0,25,0,0.0,1.0,0.9606299212598425,0.0,0.1619259211362869,0.8097704918032788
4,tox219,SR-ATAD5,te,1,7054,26,680,26.153846153846153,680,0,26,0,0.0,1.0,0.9631728045325779,0.0,0.1992407443081799,0.7634049773755657
5,tox219,SR-ATAD5,tr,1,7054,224,5489,24.504464285714285,5489,0,222,2,0.008928571428571428,1.0,0.9611412567827762,0.09263636899563206,0.9226532703948002,0.9984693412799625
5,tox219,SR-ATAD5,va,1,7054,21,614,29.238095238095237,614,0,21,0,0.0,1.0,0.9669291338582677,0.0,0.16115447658040719,0.8086706995501785
5,tox219,SR-ATAD5,te,1,7054,18,688,38.22222222222222,688,0,18,0,0.0,1.0,0.9745042492917847,0.0,0.11748036199819571,0.7525032299741601
6,tox219,SR-ATAD5,tr,1,7054,216,5497,25.449074074074073,5497,0,215,1,0.004629629629629629,1.0,0.9623665324698057,0.0667485588683933,0.9435322864353919,0.9991636852424555
6,tox219,SR-ATAD5,va,1,7054,23,612,26.608695652173914,612,0,23,0,0.0,1.0,0.9637795275590552,0.0,0.1698468896029677,0.8108837737993748
6,tox219,SR-ATAD5,te,1,7054,24,682,28.416666666666668,681,1,24,0,0.0,0.998533724340176,0.9645892351274787,-0.007065109138785206,0.20041861111332554,0.8451857282502444
7,tox219,SR-ATAD5,tr,1,7054,219,5494,25.08675799086758,5494,0,218,1,0.0045662100456621,1.0,0.9618414143182216,0.06627170907839555,0.9691796698208431,0.9990442043042389
7,tox219,SR-ATAD5,va,1,7054,20,615,30.75,615,0,20,0,0.0,1.0,0.968503937007874,0.0,0.20181175845983948,0.7774796747967481
7,tox219,SR-ATAD5,te,1,7054,24,682,28.416666666666668,682,0,24,0,0.0,1.0,0.9660056657223796,0.0,0.12500980386095067,0.7657013685239491
8,tox219,SR-ATAD5,tr,1,7054,215,5498,25.572093023255814,5498,0,214,1,0.004651162790697674,1.0,0.9625415718536671,0.06690969318332375,0.9737107175633073,0.9996256566869982
8,tox219,SR-ATAD5,va,1,7054,18,617,34.27777777777778,617,0,18,0,0.0,1.0,0.9716535433070866,0.0,0.23439528390703623,0.8537727354583109
8,tox219,SR-ATAD5,te,1,7054,30,676,22.533333333333335,676,0,30,0,0.0,1.0,0.9575070821529745,0.0,0.1285748109392978,0.8072485207100593
9,tox219,SR-ATAD5,tr,1,7054,216,5497,25.449074074074073,5497,0,215,1,0.004629629629629629,1.0,0.9623665324698057,0.0667485588683933,0.9494784002306151,0.9992289565352145
9,tox219,SR-ATAD5,va,1,7054,20,615,30.75,615,0,20,0,0.0,1.0,0.968503937007874,0.0,0.10232804732960905,0.7233333333333334
9,tox219,SR-ATAD5,te,1,7054,27,679,25.14814814814815,679,0,27,0,0.0,1.0,0.9617563739376771,0.0,0.17292780030087948,0.8160148366333934
10,tox219,SR-ATAD5,tr,1,7054,212,5501,25.94811320754717,5501,0,212,0,0.0,1.0,0.9628916506213898,0.0,0.9385240930462628,0.9989663114425165
10,tox219,SR-ATAD5,va,1,7054,21,614,29.238095238095237,614,0,21,0,0.0,1.0,0.9669291338582677,0.0,0.19926931541563447,0.8780052737707461
10,tox219,SR-ATAD5,te,1,7054,30,676,22.533333333333335,676,0,30,0,0.0,1.0,0.9575070821529745,0.0,0.15980381216719686,0.7545857988165681
11,tox219,SR-ATAD5,tr,1,7054,219,5494,25.08675799086758,5494,0,218,1,0.0045662100456621,1.0,0.9618414143182216,0.06627170907839555,0.9538273673172415,0.9990766182452255
11,tox219,SR-ATAD5,va,1,7054,21,614,29.238095238095237,613,1,21,0,0.0,0.998371335504886,0.9653543307086614,-0.00734481451851217,0.08305614225039681,0.7756320769350086
11,tox219,SR-ATAD5,te,1,7054,23,683,29.695652173913043,683,0,22,1,0.043478260869565216,1.0,0.9688385269121813,0.20523521248866308,0.2735753433067267,0.8159017123941689
12,tox219,SR-ATAD5,tr,1,7054,217,5496,25.327188940092167,5495,1,216,1,0.004608294930875576,0.9998180494905385,0.962016453702083,0.04523007992067891,0.9197735950931674,0.9985779351887255
12,tox219,SR-ATAD5,va,1,7054,21,614,29.238095238095237,614,0,21,0,0.0,1.0,0.9669291338582677,0.0,0.20149070276635977,0.8155731347913758
