split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox219,SR-ATAD5,tr,117,7054,212,5501,25.94811320754717,5499,2,0,212,1.0,0.9996364297400473,0.9996499212322772,0.9951351833798364,0.9981678654862927,0.9999378329154562
1,tox219,SR-ATAD5,va,117,7054,23,612,26.608695652173914,605,7,23,0,0.0,0.988562091503268,0.952755905511811,-0.0204671515379587,0.0935399599414077,0.7145495879511226
1,tox219,SR-ATAD5,te,117,7054,28,678,24.214285714285715,675,3,27,1,0.03571428571428571,0.995575221238938,0.9575070821529745,0.08135683230793803,0.18068237846287516,0.8170037926675096
2,tox219,SR-ATAD5,tr,117,7054,210,5503,26.204761904761906,5501,2,0,210,1.0,0.9996365618753407,0.9996499212322772,0.9950909648231879,0.9979619227962157,0.9999351003348822
2,tox219,SR-ATAD5,va,117,7054,29,606,20.896551724137932,605,1,29,0,0.0,0.9983498349834984,0.952755905511811,-0.008687964905160073,0.2367321007949305,0.7927620348241721
2,tox219,SR-ATAD5,te,117,7054,24,682,28.416666666666668,680,2,22,2,0.08333333333333333,0.9970674486803519,0.9660056657223796,0.1941151935826588,0.2735950993566883,0.9020039100684263
3,tox219,SR-ATAD5,tr,117,7054,232,5481,23.625,5479,2,0,232,1.0,0.999635103083379,0.9996499212322772,0.9955356414078983,0.9973825215794343,0.999903664068349
3,tox219,SR-ATAD5,va,117,7054,14,621,44.357142857142854,618,3,14,0,0.0,0.9951690821256038,0.9732283464566929,-0.01034475729762423,0.11920445703307887,0.7124453646192775
3,tox219,SR-ATAD5,te,117,7054,17,689,40.529411764705884,687,2,15,2,0.11764705882352941,0.9970972423802612,0.9759206798866855,0.2343509105894876,0.14149710494255532,0.7723896525228379
4,tox219,SR-ATAD5,tr,117,7054,212,5501,25.94811320754717,5497,4,0,212,1.0,0.9992728594800945,0.9992998424645545,0.9903372185911017,0.9906190143695408,0.999738898244916
4,tox219,SR-ATAD5,va,117,7054,25,610,24.4,609,1,25,0,0.0,0.9983606557377049,0.9590551181102362,-0.008040081625895836,0.2817253991688146,0.8624590163934426
4,tox219,SR-ATAD5,te,117,7054,26,680,26.153846153846153,679,1,25,1,0.038461538461538464,0.9985294117647059,0.9631728045325779,0.13107965528022789,0.25080023023642306,0.8365384615384616
5,tox219,SR-ATAD5,tr,117,7054,224,5489,24.504464285714285,5486,3,0,224,1.0,0.999453452359264,0.9994748818484159,0.9930985935067075,0.9919982077615171,0.9997779650209511
5,tox219,SR-ATAD5,va,117,7054,21,614,29.238095238095237,611,3,21,0,0.0,0.995114006514658,0.9622047244094488,-0.012741705119595215,0.16930068230857145,0.8387622149837133
5,tox219,SR-ATAD5,te,117,7054,18,688,38.22222222222222,687,1,18,0,0.0,0.998546511627907,0.9730878186968839,-0.0060918257866702805,0.15092832104814444,0.7588824289405685
6,tox219,SR-ATAD5,tr,117,7054,216,5497,25.449074074074073,5495,2,0,216,1.0,0.9996361651810078,0.9996499212322772,0.9952211770197223,0.9887819084959208,0.9997532324028594
6,tox219,SR-ATAD5,va,117,7054,23,612,26.608695652173914,611,1,22,1,0.043478260869565216,0.9983660130718954,0.9637795275590552,0.1395271787538023,0.2182517437264077,0.7576015913611821
6,tox219,SR-ATAD5,te,117,7054,24,682,28.416666666666668,681,1,23,1,0.041666666666666664,0.998533724340176,0.9660056657223796,0.1370650592102989,0.2714819241424122,0.8335777126099707
7,tox219,SR-ATAD5,tr,117,7054,219,5494,25.08675799086758,5491,3,0,219,1.0,0.9994539497633782,0.9994748818484159,0.9929490497035165,0.9894712788604111,0.9997460907956043
7,tox219,SR-ATAD5,va,117,7054,20,615,30.75,611,4,18,2,0.1,0.9934959349593496,0.9653543307086614,0.16878907638265017,0.20322901698597162,0.7993902439024391
7,tox219,SR-ATAD5,te,117,7054,24,682,28.416666666666668,681,1,24,0,0.0,0.998533724340176,0.9645892351274787,-0.007065109138785206,0.1741458144544891,0.7806085043988269
8,tox219,SR-ATAD5,tr,117,7054,215,5498,25.572093023255814,5496,2,0,215,1.0,0.9996362313568571,0.9996499212322772,0.9951999769903003,0.9874234162324239,0.9998083869821585
8,tox219,SR-ATAD5,va,117,7054,18,617,34.27777777777778,617,0,18,0,0.0,1.0,0.9716535433070866,0.0,0.16147466666761548,0.7956059787502251
8,tox219,SR-ATAD5,te,117,7054,30,676,22.533333333333335,673,3,30,0,0.0,0.9955621301775148,0.953257790368272,-0.013761641634481616,0.15739328664643437,0.8179980276134122
9,tox219,SR-ATAD5,tr,117,7054,216,5497,25.449074074074073,5493,4,0,216,1.0,0.9992723303620157,0.9992998424645545,0.9905068109494511,0.9936371424388999,0.9998025017012646
9,tox219,SR-ATAD5,va,117,7054,20,615,30.75,615,0,20,0,0.0,1.0,0.968503937007874,0.0,0.14523529636776264,0.775609756097561
9,tox219,SR-ATAD5,te,117,7054,27,679,25.14814814814815,678,1,27,0,0.0,0.9985272459499264,0.9603399433427762,-0.007510216148591518,0.20726555405451486,0.773577701412753
10,tox219,SR-ATAD5,tr,117,7054,212,5501,25.94811320754717,5498,3,0,212,1.0,0.9994546446100709,0.9994748818484159,0.9927279415066697,0.9821001484376884,0.9996450045103291
10,tox219,SR-ATAD5,va,117,7054,21,614,29.238095238095237,611,3,21,0,0.0,0.995114006514658,0.9622047244094488,-0.012741705119595215,0.267167151386824,0.8908019233752132
10,tox219,SR-ATAD5,te,117,7054,30,676,22.533333333333335,675,1,30,0,0.0,0.9985207100591716,0.9560906515580736,-0.007934009586606101,0.19563297385791176,0.8109467455621302
11,tox219,SR-ATAD5,tr,117,7054,219,5494,25.08675799086758,5491,3,0,219,1.0,0.9994539497633782,0.9994748818484159,0.9929490497035165,0.9950958471025501,0.9998487349420622
11,tox219,SR-ATAD5,va,117,7054,21,614,29.238095238095237,613,1,21,0,0.0,0.998371335504886,0.9653543307086614,-0.00734481451851217,0.2707859724730347,0.7847836202885062
11,tox219,SR-ATAD5,te,117,7054,23,683,29.695652173913043,683,0,22,1,0.043478260869565216,1.0,0.9688385269121813,0.20523521248866308,0.1683604042721978,0.7801260423960786
12,tox219,SR-ATAD5,tr,117,7054,217,5496,25.327188940092167,5493,3,0,217,1.0,0.9994541484716157,0.9994748818484159,0.9928873190172107,0.9906963902409287,0.999753486406536
12,tox219,SR-ATAD5,va,117,7054,21,614,29.238095238095237,613,1,21,0,0.0,0.998371335504886,0.9653543307086614,-0.00734481451851217,0.18421859372943808,0.8083604777415851
12,tox219,SR-ATAD5,te,117,7054,25,681,27.24,677,4,23,2,0.08,0.9941262848751835,0.9617563739376771,0.14924203058605176,0.246898909493115,0.7609985315712189
13,tox219,SR-ATAD5,tr,117,7054,208,5505,26.466346153846153,5503,2,0,208,1.0,0.9996366939146231,0.9996499212322772,0.9950459006743204,0.9971259250741008,0.9999078634807518
13,tox219,SR-ATAD5,va,117,7054,25,610,24.4,608,2,24,1,0.04,0.9967213114754099,0.9590551181102362,0.10414392433483309,0.18255977727672723,0.82872131147541
13,tox219,SR-ATAD5,te,117,7054,30,676,22.533333333333335,676,0,29,1,0.03333333333333333,1.0,0.9589235127478754,0.17877968268485747,0.3290173757058176,0.7768244575936885
14,tox219,SR-ATAD5,tr,117,7054,206,5507,26.733009708737864,5503,4,0,206,1.0,0.9992736517159978,0.9992998424645545,0.9900706378202457,0.985564312555233,0.9996275702063216
14,tox219,SR-ATAD5,va,117,7054,29,606,20.896551724137932,603,3,29,0,0.0,0.995049504950495,0.9496062992125984,-0.015071787943988259,0.1764278076665714,0.808467053601912
14,tox219,SR-ATAD5,te,117,7054,28,678,24.214285714285715,678,0,27,1,0.03571428571428571,1.0,0.9617563739376771,0.18532809975627143,0.24003369962741214,0.7729140328697851
15,tox219,SR-ATAD5,tr,117,7054,211,5502,26.075829383886255,5499,3,0,211,1.0,0.9994547437295529,0.9994748818484159,0.9926951676724632,0.9913825353714708,0.9998010202235809
15,tox219,SR-ATAD5,va,117,7054,18,617,34.27777777777778,615,2,17,1,0.05555555555555555,0.9967585089141004,0.9700787401574803,0.12661295105946455,0.19283897821293217,0.8294615523140645
15,tox219,SR-ATAD5,te,117,7054,34,672,19.764705882352942,667,5,33,1,0.029411764705882353,0.9925595238095238,0.9461756373937678,0.05124541056044014,0.20919997544993094,0.7895220588235293
