roc_auc,prc_auc,split,set,model,dataset
0.6681745801968733,0.828118401140049,1,train,gat,sider9
0.976875516956162,0.9917747744732994,2,train,gat,sider9
0.7820129335400116,0.8992161729038313,3,train,gat,sider9
0.6183475141808475,0.7987204851406081,4,train,gat,sider9
0.9125192774642341,0.9533538631048497,5,train,gat,sider9
0.6758422486543957,0.8424389634515693,6,train,gat,sider9
0.5795864751718621,0.7808369467834672,7,train,gat,sider9
0.7435299244741377,0.8821834732487744,8,train,gat,sider9
0.8076990365524199,0.9164566285645549,9,train,gat,sider9
0.8486646581842938,0.939645337507987,10,train,gat,sider9
0.6544475546547943,0.8278196188202278,11,train,gat,sider9
0.5653022875816993,0.8445049686255477,12,train,gat,sider9
0.6430753299508623,0.8094729186557372,13,train,gat,sider9
0.6667511130307662,0.846132045003149,14,train,gat,sider9
0.6308574628639574,0.7989464045468666,15,train,gat,sider9
0.6016483516483516,0.8265257796501368,1,validation,gat,sider9
0.7360150848522942,0.8484772526325999,2,validation,gat,sider9
0.5795019157088122,0.7660605218663393,3,validation,gat,sider9
0.7092886537330981,0.8106573606730876,4,validation,gat,sider9
0.7103174603174602,0.8168196486236907,5,validation,gat,sider9
0.7900928792569659,0.8956683858772638,6,validation,gat,sider9
0.7132554945054945,0.8778650927776347,7,validation,gat,sider9
0.7413533834586465,0.8834504497881915,8,validation,gat,sider9
0.6886363636363637,0.8468920613179495,9,validation,gat,sider9
0.7098214285714286,0.8824821746151751,10,validation,gat,sider9
0.6538461538461539,0.7516391932141512,11,validation,gat,sider9
0.6345117845117844,0.8748764364074173,12,validation,gat,sider9
0.6624313186813187,0.8485740009880067,13,validation,gat,sider9
0.7357142857142857,0.8721584381036115,14,validation,gat,sider9
0.7043771043771043,0.8585015692893112,15,validation,gat,sider9
0.5952797202797203,0.8434476995200895,1,test,gat,sider9
0.5578947368421052,0.7281794268449342,2,test,gat,sider9
0.631162507608034,0.8412435092024368,3,test,gat,sider9
0.4880589430894309,0.6871329878687904,4,test,gat,sider9
0.6193619361936195,0.8506849457237227,5,test,gat,sider9
0.5583869371598218,0.7603361332476335,6,test,gat,sider9
0.6693248272195641,0.8183746546472721,7,test,gat,sider9
0.6173615077098801,0.8440377977434469,8,test,gat,sider9
0.5506050605060505,0.760300056329765,9,test,gat,sider9
0.5599226804123711,0.7543044069628584,10,test,gat,sider9
0.5046754675467546,0.7435187805865988,11,test,gat,sider9
0.564819587628866,0.8304058129035863,12,test,gat,sider9
0.5738317757009346,0.8382735203537961,13,test,gat,sider9
0.5554228380315336,0.7204817421099394,14,test,gat,sider9
0.570804195804196,0.800606734578447,15,test,gat,sider9
