split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox214,NR-Aromatase,tr,121,5804,239,4461,18.665271966527197,4353,108,0,239,1.0,0.9757901815736382,0.9770212765957447,0.8198085342577165,0.9713753988254785,0.9991155331328043
1,tox214,NR-Aromatase,va,121,5804,34,489,14.382352941176471,470,19,21,13,0.38235294117647056,0.9611451942740287,0.9235181644359465,0.35334791812711785,0.4450901808050948,0.8911343678575725
1,tox214,NR-Aromatase,te,121,5804,26,555,21.346153846153847,532,23,16,10,0.38461538461538464,0.9585585585585585,0.9328743545611016,0.3065492241372373,0.40810625368641806,0.859043659043659
2,tox214,NR-Aromatase,tr,121,5804,245,4455,18.183673469387756,4449,6,0,245,1.0,0.9986531986531987,0.9987234042553191,0.9873099871051566,0.9999173037939975,0.9999954190430381
2,tox214,NR-Aromatase,va,121,5804,24,499,20.791666666666668,493,6,15,9,0.375,0.9879759519038076,0.9598470363288719,0.45504700557948646,0.5130252431641844,0.9003841015364061
2,tox214,NR-Aromatase,te,121,5804,30,551,18.366666666666667,543,8,22,8,0.26666666666666666,0.985480943738657,0.9483648881239243,0.3409628545169263,0.3527910444768723,0.8393224440411373
3,tox214,NR-Aromatase,tr,121,5804,245,4455,18.183673469387756,4451,4,0,245,1.0,0.9991021324354658,0.9991489361702127,0.9914899389215643,0.9999586529806129,0.999997709521519
3,tox214,NR-Aromatase,va,121,5804,24,499,20.791666666666668,494,5,19,5,0.20833333333333334,0.9899799599198397,0.9541108986615678,0.30300447164923483,0.4580364341792652,0.8657314629258518
3,tox214,NR-Aromatase,te,121,5804,30,551,18.366666666666667,542,9,23,7,0.23333333333333334,0.9836660617059891,0.9449225473321858,0.29343420325149105,0.2667444149558904,0.7972776769509982
4,tox214,NR-Aromatase,tr,121,5804,248,4452,17.951612903225808,3971,481,8,240,0.967741935483871,0.8919586702605571,0.8959574468085106,0.5333300435538444,0.7033731965547279,0.9766338253195375
4,tox214,NR-Aromatase,va,121,5804,27,496,18.37037037037037,430,66,7,20,0.7407407407407407,0.8669354838709677,0.8604206500956023,0.36274799535483215,0.49961167515870597,0.8758960573476702
4,tox214,NR-Aromatase,te,121,5804,24,557,23.208333333333332,478,79,11,13,0.5416666666666666,0.8581687612208259,0.8450946643717728,0.2179546544498243,0.3579544048175985,0.8424222022740874
5,tox214,NR-Aromatase,tr,121,5804,235,4465,19.0,4308,157,0,235,1.0,0.9648376259798432,0.9665957446808511,0.7605329128269324,0.9747786970372295,0.9989044816659122
5,tox214,NR-Aromatase,va,121,5804,24,499,20.791666666666668,476,23,13,11,0.4583333333333333,0.9539078156312625,0.9311663479923518,0.3498753496338076,0.4018944732644432,0.8378423513694055
5,tox214,NR-Aromatase,te,121,5804,40,541,13.525,510,31,19,21,0.525,0.9426987060998152,0.9139414802065404,0.4148253504949642,0.4289934030308473,0.8446395563770794
6,tox214,NR-Aromatase,tr,121,5804,242,4458,18.421487603305785,4289,169,0,242,1.0,0.962090623598026,0.9640425531914893,0.7526529412049313,0.9510693842243507,0.9977267165723057
6,tox214,NR-Aromatase,va,121,5804,24,499,20.791666666666668,462,37,14,10,0.4166666666666667,0.9258517034068137,0.9024856596558317,0.25060362974977196,0.3186255850462431,0.8466933867735471
6,tox214,NR-Aromatase,te,121,5804,33,548,16.606060606060606,508,40,20,13,0.3939393939393939,0.927007299270073,0.8967297762478486,0.2580032986099516,0.40848846452578474,0.8432868834328688
7,tox214,NR-Aromatase,tr,121,5804,240,4460,18.583333333333332,4440,20,0,240,1.0,0.9955156950672646,0.9957446808510638,0.9586123119788702,0.994920489086218,0.9998210949177877
7,tox214,NR-Aromatase,va,121,5804,28,495,17.678571428571427,481,14,20,8,0.2857142857142857,0.9717171717171718,0.9349904397705545,0.2886775609196205,0.43944642454929606,0.8724386724386725
7,tox214,NR-Aromatase,te,121,5804,31,550,17.741935483870968,540,10,20,11,0.3548387096774194,0.9818181818181818,0.9483648881239243,0.4053648055899133,0.44231677075325115,0.8628739002932552
8,tox214,NR-Aromatase,tr,121,5804,241,4459,18.502074688796682,4320,139,0,241,1.0,0.9688270912760709,0.9704255319148937,0.7838624493284471,0.9825377810858182,0.9991141046268491
8,tox214,NR-Aromatase,va,121,5804,26,497,19.115384615384617,465,32,19,7,0.2692307692307692,0.9356136820925554,0.9024856596558317,0.16948610087605867,0.2465582924861386,0.8166692462467111
8,tox214,NR-Aromatase,te,121,5804,32,549,17.15625,524,25,9,23,0.71875,0.9544626593806922,0.9414802065404475,0.5578651249145943,0.5841188358487257,0.9340277777777778
9,tox214,NR-Aromatase,tr,121,5804,245,4455,18.183673469387756,4211,244,1,244,0.9959183673469387,0.9452300785634119,0.9478723404255319,0.6858212437690046,0.9210927671050647,0.9959710483520008
9,tox214,NR-Aromatase,va,121,5804,25,498,19.92,463,35,13,12,0.48,0.929718875502008,0.9082217973231358,0.3056456663762205,0.3589909619956557,0.8564658634538153
9,tox214,NR-Aromatase,te,121,5804,29,552,19.03448275862069,509,43,17,12,0.41379310344827586,0.9221014492753623,0.8967297762478486,0.24986031424193786,0.3070636842750743,0.85476011994003
10,tox214,NR-Aromatase,tr,121,5804,251,4449,17.725099601593627,3984,465,2,249,0.9920318725099602,0.8954821308159137,0.9006382978723404,0.5559369302605541,0.788623859748418,0.9854199744067111
10,tox214,NR-Aromatase,va,121,5804,22,501,22.772727272727273,437,64,11,11,0.5,0.872255489021956,0.8565965583173997,0.21320710584744085,0.15493523911269347,0.8265287606604972
10,tox214,NR-Aromatase,te,121,5804,26,555,21.346153846153847,490,65,7,19,0.7307692307692307,0.8828828828828829,0.8760757314974182,0.3607759364010256,0.3992823214755023,0.8724185724185723
11,tox214,NR-Aromatase,tr,121,5804,245,4455,18.183673469387756,4438,17,0,245,1.0,0.9961840628507295,0.9963829787234042,0.9651663927234815,0.9997571983643763,0.9999867152248104
11,tox214,NR-Aromatase,va,121,5804,27,496,18.37037037037037,481,15,15,12,0.4444444444444444,0.969758064516129,0.9426386233269598,0.4142025089605735,0.3857409982138025,0.8807497013142174
11,tox214,NR-Aromatase,te,121,5804,27,554,20.51851851851852,540,14,19,8,0.2962962962962963,0.9747292418772563,0.9432013769363167,0.29890262945628976,0.30038468015429454,0.8309934483219681
12,tox214,NR-Aromatase,tr,121,5804,240,4460,18.583333333333332,4331,129,0,240,1.0,0.9710762331838565,0.9725531914893617,0.7947290720778751,0.9631685072692611,0.9988093236173394
12,tox214,NR-Aromatase,va,121,5804,29,494,17.03448275862069,475,19,17,12,0.41379310344827586,0.9615384615384616,0.9311663479923518,0.3637593496701385,0.36695142279595117,0.8168365210107497
12,tox214,NR-Aromatase,te,121,5804,30,551,18.366666666666667,518,33,15,15,0.5,0.9401088929219601,0.9173838209982789,0.35376295071324865,0.42207035801752096,0.8884452510586813
13,tox214,NR-Aromatase,tr,121,5804,235,4465,19.0,4455,10,0,235,1.0,0.9977603583426652,0.997872340425532,0.9782818846105913,0.9964684428590447,0.9998718162540803
13,tox214,NR-Aromatase,va,121,5804,27,496,18.37037037037037,490,6,18,9,0.3333333333333333,0.9879032258064516,0.9541108986615678,0.42586328524430866,0.46446065624199523,0.8266129032258064
