roc_auc,prc_auc,split,set,model,dataset
0.6136692330182243,0.7469826116576733,1,train,mpnn,sider19
0.8148957247955543,0.8981125914002643,2,train,mpnn,sider19
0.6085667169880463,0.7724069716774106,3,train,mpnn,sider19
0.6050205307201145,0.7645662731731472,4,train,mpnn,sider19
0.5793684826040347,0.7405062729156977,5,train,mpnn,sider19
0.6207011418136577,0.7685495215872412,6,train,mpnn,sider19
0.6610929695014117,0.788626549788095,7,train,mpnn,sider19
0.6717633392084603,0.7985312849480591,8,train,mpnn,sider19
0.6207874040933498,0.7602478619270057,9,train,mpnn,sider19
0.624278644782973,0.7672716434319208,10,train,mpnn,sider19
0.5898632023252084,0.7351144396482775,11,train,mpnn,sider19
0.6191656290904448,0.7604607580495388,12,train,mpnn,sider19
0.7564719787254999,0.8673593054242529,13,train,mpnn,sider19
0.6039917328578376,0.766298848323392,14,train,mpnn,sider19
0.7727435982444508,0.8956923438723422,15,train,mpnn,sider19
0.6625386996904025,0.7898564618149759,1,validation,mpnn,sider19
0.6979565772669222,0.8475117835078233,2,validation,mpnn,sider19
0.6002849002849003,0.7020994778873687,3,validation,mpnn,sider19
0.7196679438058748,0.8326709406612915,4,validation,mpnn,sider19
0.6552188552188551,0.8161528743115686,5,validation,mpnn,sider19
0.7254556143445032,0.794436680165589,6,validation,mpnn,sider19
0.7058441558441558,0.8287216746871857,7,validation,mpnn,sider19
0.6460905349794238,0.7402425576373557,8,validation,mpnn,sider19
0.7025580011897681,0.8325352144942577,9,validation,mpnn,sider19
0.7122252747252746,0.8441761728033617,10,validation,mpnn,sider19
0.6944805194805195,0.8525834253839998,11,validation,mpnn,sider19
0.6213563355145747,0.7073193115731778,12,validation,mpnn,sider19
0.766566265060241,0.8375341090112352,13,validation,mpnn,sider19
0.5231507622811972,0.6302341963022173,14,validation,mpnn,sider19
0.6639534883720931,0.725212697320643,15,validation,mpnn,sider19
0.5753854940034266,0.7754377074555412,1,test,mpnn,sider19
0.5044532409698169,0.69346239546849,2,test,mpnn,sider19
0.5968079539508111,0.7630538368258045,3,test,mpnn,sider19
0.5763218390804599,0.6824504624005661,4,test,mpnn,sider19
0.5667189952904238,0.7309207160507198,5,test,mpnn,sider19
0.5093167701863354,0.6830651494270947,6,test,mpnn,sider19
0.566533409480297,0.7925962629819148,7,test,mpnn,sider19
0.6222222222222223,0.7711825427379748,8,test,mpnn,sider19
0.6050724637681159,0.7319773248323449,9,test,mpnn,sider19
0.5891891891891892,0.7832746484270237,10,test,mpnn,sider19
0.6221873364730508,0.8045292229175984,11,test,mpnn,sider19
0.6471163245356794,0.7730992391368474,12,test,mpnn,sider19
0.5342902711323764,0.7466392355380636,13,test,mpnn,sider19
0.5203309692671394,0.6708490403663734,14,test,mpnn,sider19
0.7392739273927393,0.8546998056394897,15,test,mpnn,sider19
