split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox211,NR-AR,tr,504,3069,47,2438,51.87234042553192,2438,0,47,0,0.0,1.0,0.9810865191146881,0.0,0.9930106638608593,0.9998778210252561
1,tox211,NR-AR,va,504,3069,8,269,33.625,269,0,8,0,0.0,1.0,0.9711191335740073,0.0,0.3781956446610939,0.7769516728624536
1,tox211,NR-AR,te,504,3069,4,303,75.75,303,0,4,0,0.0,1.0,0.9869706840390879,0.0,0.037332735039884574,0.7244224422442244
2,tox211,NR-AR,tr,504,3069,47,2438,51.87234042553192,2438,0,47,0,0.0,1.0,0.9810865191146881,0.0,1.0000000000000002,1.0
2,tox211,NR-AR,va,504,3069,4,273,68.25,273,0,4,0,0.0,1.0,0.9855595667870036,0.0,0.1377135535458893,0.6804029304029304
2,tox211,NR-AR,te,504,3069,8,299,37.375,298,1,8,0,0.0,0.9966555183946488,0.9706840390879479,-0.009350798232818366,0.0940885319202994,0.5869565217391304
3,tox211,NR-AR,tr,504,3069,49,2436,49.714285714285715,2436,0,49,0,0.0,1.0,0.9802816901408451,0.0,0.9928673951717751,0.9998659562347108
3,tox211,NR-AR,va,504,3069,5,272,54.4,272,0,5,0,0.0,1.0,0.9819494584837545,0.0,0.535857690902448,0.8610294117647059
3,tox211,NR-AR,te,504,3069,5,302,60.4,302,0,5,0,0.0,1.0,0.9837133550488599,0.0,0.21884753442604826,0.6609271523178808
4,tox211,NR-AR,tr,504,3069,47,2438,51.87234042553192,2438,0,45,2,0.0425531914893617,1.0,0.9818913480885312,0.20440643304835612,1.0,1.0
4,tox211,NR-AR,va,504,3069,4,273,68.25,273,0,4,0,0.0,1.0,0.9855595667870036,0.0,0.3251951450350987,0.6794871794871795
4,tox211,NR-AR,te,504,3069,8,299,37.375,299,0,8,0,0.0,1.0,0.9739413680781759,0.0,0.1440020178900003,0.4285117056856187
5,tox211,NR-AR,tr,504,3069,47,2438,51.87234042553192,2438,0,47,0,0.0,1.0,0.9810865191146881,0.0,1.0,1.0
5,tox211,NR-AR,va,504,3069,3,274,91.33333333333333,274,0,3,0,0.0,1.0,0.9891696750902527,0.0,0.11336698754461912,0.8953771289537713
5,tox211,NR-AR,te,504,3069,9,298,33.111111111111114,298,0,9,0,0.0,1.0,0.9706840390879479,0.0,0.30685945229184025,0.8366890380313199
6,tox211,NR-AR,tr,504,3069,45,2440,54.22222222222222,2440,0,45,0,0.0,1.0,0.9818913480885312,0.0,1.0,1.0
6,tox211,NR-AR,va,504,3069,9,268,29.77777777777778,268,0,9,0,0.0,1.0,0.9675090252707581,0.0,0.2330247502233282,0.7914593698175788
6,tox211,NR-AR,te,504,3069,5,302,60.4,302,0,5,0,0.0,1.0,0.9837133550488599,0.0,0.3086982394620208,0.7821192052980133
7,tox211,NR-AR,tr,504,3069,50,2435,48.7,2435,0,50,0,0.0,1.0,0.9798792756539235,0.0,0.9615691789751033,0.9995811088295689
7,tox211,NR-AR,va,504,3069,5,272,54.4,272,0,5,0,0.0,1.0,0.9819494584837545,0.0,0.25691949934647756,0.7794117647058824
7,tox211,NR-AR,te,504,3069,4,303,75.75,303,0,4,0,0.0,1.0,0.9869706840390879,0.0,0.23061654539864726,0.8267326732673268
8,tox211,NR-AR,tr,504,3069,49,2436,49.714285714285715,2436,0,47,2,0.04081632653061224,1.0,0.9810865191146881,0.2001092849110212,0.989573778080088,0.9998324452933883
8,tox211,NR-AR,va,504,3069,5,272,54.4,272,0,5,0,0.0,1.0,0.9819494584837545,0.0,0.030732565645301343,0.5198529411764705
8,tox211,NR-AR,te,504,3069,5,302,60.4,302,0,5,0,0.0,1.0,0.9837133550488599,0.0,0.2127763879311131,0.4980132450331126
9,tox211,NR-AR,tr,504,3069,44,2441,55.47727272727273,2441,0,44,0,0.0,1.0,0.9822937625754528,0.0,0.9837329312056771,0.9997858552754088
9,tox211,NR-AR,va,504,3069,7,270,38.57142857142857,270,0,7,0,0.0,1.0,0.9747292418772563,0.0,0.10751736971774505,0.7587301587301587
9,tox211,NR-AR,te,504,3069,8,299,37.375,299,0,8,0,0.0,1.0,0.9739413680781759,0.0,0.21409838387213515,0.8030936454849498
10,tox211,NR-AR,tr,504,3069,46,2439,53.02173913043478,2439,0,46,0,0.0,1.0,0.9814889336016096,0.0,0.9834947920354685,0.9997771716847604
10,tox211,NR-AR,va,504,3069,4,273,68.25,273,0,4,0,0.0,1.0,0.9855595667870036,0.0,0.27060292217793647,0.7197802197802199
10,tox211,NR-AR,te,504,3069,9,298,33.111111111111114,298,0,9,0,0.0,1.0,0.9706840390879479,0.0,0.28956852604951516,0.732289336316182
11,tox211,NR-AR,tr,504,3069,52,2433,46.78846153846154,2433,0,50,2,0.038461538461538464,1.0,0.9798792756539235,0.19413150468257181,0.9881636006935959,0.9997786841190048
11,tox211,NR-AR,va,504,3069,2,275,137.5,275,0,2,0,0.0,1.0,0.9927797833935018,0.0,0.5130066545674531,0.8981818181818182
11,tox211,NR-AR,te,504,3069,5,302,60.4,302,0,5,0,0.0,1.0,0.9837133550488599,0.0,0.06274238498069842,0.609271523178808
12,tox211,NR-AR,tr,504,3069,49,2436,49.714285714285715,2436,0,49,0,0.0,1.0,0.9802816901408451,0.0,0.9850187654304235,0.9997821788814046
12,tox211,NR-AR,va,504,3069,6,271,45.166666666666664,271,0,6,0,0.0,1.0,0.9783393501805054,0.0,0.26016261784183803,0.6599015990159902
