roc_auc,prc_auc,split,set,model,dataset
0.8442414431082332,0.980940850386876,1,train,mpnn,sider7
0.6256412412749138,0.9357209766935215,2,train,mpnn,sider7
0.8783695142901765,0.9844720212482552,3,train,mpnn,sider7
0.6969739619985926,0.9580706638062143,4,train,mpnn,sider7
0.7783595638610534,0.9729071288978097,5,train,mpnn,sider7
0.8613583296673548,0.9818191872357629,6,train,mpnn,sider7
0.7886261760504409,0.9700601920898319,7,train,mpnn,sider7
0.7568256386219826,0.9630553571503175,8,train,mpnn,sider7
0.86198653631764,0.9852166610310935,9,train,mpnn,sider7
0.6885826771653543,0.9554022563593916,10,train,mpnn,sider7
0.7415902783617863,0.9636423058038084,11,train,mpnn,sider7
0.74473014670059,0.9687245421048424,12,train,mpnn,sider7
0.8664597803063889,0.983449626739853,13,train,mpnn,sider7
0.7511241749174917,0.9659073743675731,14,train,mpnn,sider7
0.669182049477616,0.9540611669715017,15,train,mpnn,sider7
0.7375138734739178,0.9476575178681029,1,validation,mpnn,sider7
0.6920353982300884,0.9388240278289653,2,validation,mpnn,sider7
0.8054347826086957,0.9837173334786524,3,validation,mpnn,sider7
0.8340840840840842,0.9781549136509993,4,validation,mpnn,sider7
0.849025974025974,0.9847126397220546,5,validation,mpnn,sider7
0.8066588785046729,0.9441878259920538,6,validation,mpnn,sider7
0.7522522522522523,0.9616388454094565,7,validation,mpnn,sider7
0.6964285714285714,0.9538482407432993,8,validation,mpnn,sider7
0.8173701298701298,0.9798429149610992,9,validation,mpnn,sider7
0.8247787610619469,0.9810740905380617,10,validation,mpnn,sider7
0.6006493506493507,0.9236608287761496,11,validation,mpnn,sider7
0.7529205607476636,0.9526874791963779,12,validation,mpnn,sider7
0.7652173913043478,0.9787600659773544,13,validation,mpnn,sider7
0.6793372319688108,0.9582791470240747,14,validation,mpnn,sider7
0.6678321678321678,0.9230958348124971,15,validation,mpnn,sider7
0.5542635658914729,0.9561245042328206,1,test,mpnn,sider7
0.5081967213114754,0.8904020919571234,2,test,mpnn,sider7
0.8393595041322314,0.9760525967360444,3,test,mpnn,sider7
0.6833677685950412,0.9101122847149529,4,test,mpnn,sider7
0.7395833333333335,0.9709794020757027,5,test,mpnn,sider7
0.6110537190082646,0.9074232301126004,6,test,mpnn,sider7
0.7697201017811706,0.9844529234743281,7,test,mpnn,sider7
0.7544529262086513,0.9845250194356547,8,test,mpnn,sider7
0.597107438016529,0.8955074263459224,9,test,mpnn,sider7
0.7595896520963425,0.946972792726617,10,test,mpnn,sider7
0.6469221835075495,0.9167098490844923,11,test,mpnn,sider7
0.5833333333333334,0.9326393357625682,12,test,mpnn,sider7
0.6448818897637795,0.9365272784995492,13,test,mpnn,sider7
0.6962833914053426,0.9464694616268312,14,test,mpnn,sider7
0.6158469945355192,0.9292154355219181,15,test,mpnn,sider7
