roc_auc,prc_auc,split,set
0.9118060661764706,0.9733741110576013,1,train
0.8463792777462659,0.9484918885896162,2,train
0.8585599627099386,0.9548857672690391,3,train
0.9952804448180759,0.998800619694321,4,train
0.9979948672439019,0.9994551235529796,5,train
0.8083055802966347,0.9372137055676739,6,train
0.9402069704489059,0.982621773673562,7,train
0.880641054235902,0.9609286395398604,8,train
0.6713082529843892,0.8700389040173114,9,train
0.8114196338736058,0.9349664930032417,10,train
0.8561639972930295,0.9535361137311333,11,train
0.9834264744681361,0.9957159429864298,12,train
0.6761187105481435,0.8696128512122552,13,train
0.9255873615343165,0.9793975215995314,14,train
0.6864321512190703,0.8716327043833562,15,train
0.7981203007518797,0.9322202826097354,1,validation
0.73989898989899,0.9157180777043176,2,validation
0.7438863185723728,0.8756030061977382,3,validation
0.6859546703296703,0.8362355183312348,4,validation
0.7436342592592593,0.8898669332765066,5,validation
0.7682328190743338,0.8645604183543809,6,validation
0.6218045112781955,0.8459181946167053,7,validation
0.7338775510204082,0.9217485103690113,8,validation
0.7150375939849624,0.888848838137263,9,validation
0.7537593984962406,0.8792053433250403,10,validation
0.6539351851851852,0.8703029060563393,11,validation
0.6784712482468442,0.8372225922126681,12,validation
0.6422330097087379,0.882925394593195,13,validation
0.6547067901234568,0.85525508096754,14,validation
0.7496493688639551,0.896798592753648,15,validation
0.5776092774308653,0.8866152149970465,1,test
0.708916083916084,0.8814596696959255,2,test
0.774702380952381,0.9174870073772836,3,test
0.6157628920786815,0.7949707497892422,4,test
0.5689075630252101,0.7887823089806708,5,test
0.5876641918903484,0.8200913932473088,6,test
0.6131313131313131,0.8660400918459714,7,test
0.7397782397782398,0.9280092172217457,8,test
0.6777389277389277,0.8642943874166474,9,test
0.6642857142857143,0.8460669033613106,10,test
0.6893840104849279,0.8949707755530343,11,test
0.6688983566646379,0.8797986476996245,12,test
0.607367218732153,0.8019335443113274,13,test
0.5865384615384616,0.8192524370577208,14,test
0.6618773946360154,0.8692198065436567,15,test
