split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider21,SIDER21,tr,1,1366,776,330,0.4252577319587629,141,189,30,746,0.961340206185567,0.42727272727272725,0.8019891500904159,0.49181437710857717,0.9449863569535135,0.8737425804436114
1,sider21,SIDER21,va,1,1366,90,33,0.36666666666666664,8,25,6,84,0.9333333333333333,0.24242424242424243,0.7479674796747967,0.24519692054815934,0.8406214944699089,0.6905723905723906
1,sider21,SIDER21,te,1,1366,116,21,0.1810344827586207,8,13,13,103,0.8879310344827587,0.38095238095238093,0.8102189781021898,0.26888341543513933,0.8939270532741193,0.6839080459770115
2,sider21,SIDER21,tr,1,1366,798,308,0.38596491228070173,106,202,19,779,0.9761904761904762,0.34415584415584416,0.8001808318264014,0.4535310585063283,0.9518905122913077,0.8772316342805064
2,sider21,SIDER21,va,1,1366,92,31,0.33695652173913043,1,30,4,88,0.9565217391304348,0.03225806451612903,0.7235772357723578,-0.02466886747621883,0.8065178220952811,0.6122019635343618
2,sider21,SIDER21,te,1,1366,92,45,0.4891304347826087,5,40,2,90,0.9782608695652174,0.1111111111111111,0.6934306569343066,0.19062543921834887,0.8305972137878435,0.7248792270531401
3,sider21,SIDER21,tr,1,1366,800,306,0.3825,11,295,3,797,0.99625,0.03594771241830065,0.7305605786618445,0.12884138561773062,0.9481512093339115,0.8751102941176471
3,sider21,SIDER21,va,1,1366,85,38,0.4470588235294118,2,36,2,83,0.9764705882352941,0.05263157894736842,0.6910569105691057,0.07580940989421399,0.8468318102227435,0.6979876160990712
3,sider21,SIDER21,te,1,1366,97,40,0.41237113402061853,1,39,0,97,1.0,0.025,0.7153284671532847,0.13353232699590328,0.8770949695240337,0.7420103092783505
4,sider21,SIDER21,tr,1,1366,796,310,0.38944723618090454,13,297,1,795,0.9987437185929648,0.041935483870967745,0.7305605786618445,0.1634310133459876,0.9421174285618934,0.8644289998378991
4,sider21,SIDER21,va,1,1366,88,35,0.3977272727272727,3,32,1,87,0.9886363636363636,0.08571428571428572,0.7317073170731707,0.18912835611499862,0.8475713584564256,0.7285714285714285
4,sider21,SIDER21,te,1,1366,98,39,0.3979591836734694,1,38,2,96,0.9795918367346939,0.02564102564102564,0.708029197080292,0.016135098751707024,0.8821993715770868,0.7396650968079539
5,sider21,SIDER21,tr,1,1366,785,321,0.4089171974522293,133,188,21,764,0.9732484076433121,0.4143302180685358,0.8110307414104883,0.5081223856148958,0.9450267632416239,0.872258269341429
5,sider21,SIDER21,va,1,1366,87,36,0.41379310344827586,8,28,7,80,0.9195402298850575,0.2222222222222222,0.7154471544715447,0.1971126906106577,0.8249843913726497,0.6896551724137931
5,sider21,SIDER21,te,1,1366,110,27,0.24545454545454545,2,25,5,105,0.9545454545454546,0.07407407407407407,0.781021897810219,0.051703507359294916,0.877537918545594,0.6794612794612794
6,sider21,SIDER21,tr,1,1366,807,299,0.3705080545229244,9,290,2,805,0.9975216852540273,0.030100334448160536,0.7359855334538878,0.12363014825981908,0.9528651822348572,0.876645820641295
6,sider21,SIDER21,va,1,1366,84,39,0.4642857142857143,3,36,0,84,1.0,0.07692307692307693,0.7073170731707317,0.23204774044612755,0.839795968546889,0.7264957264957266
6,sider21,SIDER21,te,1,1366,91,46,0.5054945054945055,2,44,0,91,1.0,0.043478260869565216,0.6788321167883211,0.17119453390223346,0.8105063547136893,0.7071189679885332
7,sider21,SIDER21,tr,1,1366,795,311,0.39119496855345914,125,186,22,773,0.9723270440251572,0.40192926045016075,0.8119349005424955,0.49563836172450515,0.9475491703239113,0.8715201520758761
7,sider21,SIDER21,va,1,1366,83,40,0.4819277108433735,6,34,4,79,0.9518072289156626,0.15,0.6910569105691057,0.1745052256577235,0.7977197518768498,0.6701807228915662
7,sider21,SIDER21,te,1,1366,104,33,0.3173076923076923,4,29,8,96,0.9230769230769231,0.12121212121212122,0.7299270072992701,0.06699221214407297,0.8864696875156636,0.7214452214452214
8,sider21,SIDER21,tr,1,1366,793,313,0.39470365699873894,11,302,3,790,0.9962168978562421,0.03514376996805112,0.7242314647377939,0.1263626507910197,0.9420912138728836,0.8638465970210588
8,sider21,SIDER21,va,1,1366,83,40,0.4819277108433735,2,38,0,83,1.0,0.05,0.6910569105691057,0.1851958980678476,0.8320432520093628,0.7599397590361445
8,sider21,SIDER21,te,1,1366,106,31,0.29245283018867924,2,29,1,105,0.9905660377358491,0.06451612903225806,0.781021897810219,0.1574823071877675,0.8790086180641995,0.6903530127814972
9,sider21,SIDER21,tr,1,1366,801,305,0.3807740324594257,116,189,17,784,0.978776529338327,0.380327868852459,0.8137432188065099,0.4934062669657967,0.9516229475780718,0.8766439491619082
9,sider21,SIDER21,va,1,1366,84,39,0.4642857142857143,7,32,6,78,0.9285714285714286,0.1794871794871795,0.6910569105691057,0.16355480092011668,0.8895024335665377,0.7754884004884005
9,sider21,SIDER21,te,1,1366,97,40,0.41237113402061853,3,37,4,93,0.9587628865979382,0.075,0.7007299270072993,0.06971636527513247,0.7901472951213416,0.6048969072164948
10,sider21,SIDER21,tr,1,1366,788,318,0.4035532994923858,110,208,8,780,0.9898477157360406,0.34591194968553457,0.8047016274864376,0.4922499902716496,0.9414448792963559,0.8630678734476264
10,sider21,SIDER21,va,1,1366,91,32,0.3516483516483517,5,27,1,90,0.989010989010989,0.15625,0.7723577235772358,0.2958531011853351,0.871761001253107,0.7163461538461539
10,sider21,SIDER21,te,1,1366,103,34,0.3300970873786408,3,31,3,100,0.970873786407767,0.08823529411764706,0.7518248175182481,0.12476736453446535,0.8797705848903083,0.7724157624214735
11,sider21,SIDER21,tr,1,1366,797,309,0.3877038895859473,111,198,17,780,0.9786700125470514,0.3592233009708738,0.8056057866184448,0.47392932919085945,0.9510987179081714,0.877859123817877
11,sider21,SIDER21,va,1,1366,87,36,0.41379310344827586,3,33,4,83,0.9540229885057471,0.08333333333333333,0.6991869918699187,0.07336635964830764,0.7951801581289671,0.6513409961685824
11,sider21,SIDER21,te,1,1366,98,39,0.3979591836734694,8,31,2,96,0.9795918367346939,0.20512820512820512,0.7591240875912408,0.32044795117701774,0.8223699041640767,0.7000261643118786
12,sider21,SIDER21,tr,1,1366,803,303,0.37733499377334995,122,181,17,786,0.9788293897882939,0.40264026402640263,0.8209764918625678,0.5132375757569181,0.9500549686997363,0.874499093744991
12,sider21,SIDER21,va,1,1366,89,34,0.38202247191011235,5,29,6,83,0.9325842696629213,0.14705882352941177,0.7154471544715447,0.12481800211536641,0.8581900327652823,0.6734963648380701
12,sider21,SIDER21,te,1,1366,90,47,0.5222222222222223,9,38,2,88,0.9777777777777777,0.19148936170212766,0.708029197080292,0.2957067400228784,0.7900666801773011,0.6936170212765956
13,sider21,SIDER21,tr,1,1366,785,321,0.4089171974522293,112,209,12,773,0.9847133757961783,0.34890965732087226,0.8001808318264014,0.47992876934567674,0.9418480964466838,0.867083358136397
13,sider21,SIDER21,va,1,1366,100,23,0.23,2,21,5,95,0.95,0.08695652173913043,0.7886178861788617,0.06219808207315483,0.9159193663903569,0.7330434782608696
13,sider21,SIDER21,te,1,1366,97,40,0.41237113402061853,6,34,5,92,0.9484536082474226,0.15,0.7153284671532847,0.164727415644811,0.8682906629581132,0.7079896907216495
14,sider21,SIDER21,tr,1,1366,804,302,0.3756218905472637,125,177,21,783,0.9738805970149254,0.4139072847682119,0.8209764918625678,0.5104035482397917,0.9522961937525807,0.8794932621659912
14,sider21,SIDER21,va,1,1366,85,38,0.4470588235294118,9,29,6,79,0.9294117647058824,0.23684210526315788,0.7154471544715447,0.23475536015044882,0.8112946834020276,0.6972136222910216
14,sider21,SIDER21,te,1,1366,93,44,0.4731182795698925,8,36,6,87,0.9354838709677419,0.18181818181818182,0.6934306569343066,0.1808243244606039,0.7772020968224906,0.613880742913001
15,sider21,SIDER21,tr,1,1366,793,313,0.39470365699873894,15,298,5,788,0.9936948297604036,0.04792332268370607,0.7260397830018083,0.1406894878323898,0.9486647175689861,0.8731472267323102
15,sider21,SIDER21,va,1,1366,88,35,0.3977272727272727,2,33,1,87,0.9886363636363636,0.05714285714285714,0.7235772357723578,0.133903677340074,0.835907076784367,0.663961038961039
15,sider21,SIDER21,te,1,1366,101,36,0.3564356435643564,5,31,5,96,0.9504950495049505,0.1388888888888889,0.7372262773722628,0.15124100800497337,0.8251130081858076,0.6948569856985698
