split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox213,NR-AhR,tr,122,6529,621,4667,7.515297906602254,4650,17,0,621,1.0,0.9963574030426399,0.9967851739788199,0.9847886548956055,0.999989652605716,0.9999986198363333
1,tox213,NR-AhR,va,122,6529,69,519,7.521739130434782,494,25,24,45,0.6521739130434783,0.9518304431599229,0.9166666666666666,0.6002530773647168,0.6261894151674157,0.9213370193515958
1,tox213,NR-AhR,te,122,6529,76,577,7.592105263157895,550,27,27,49,0.6447368421052632,0.9532062391681109,0.9173047473200613,0.597943081273374,0.7243856470023793,0.915442853233604
2,tox213,NR-AhR,tr,122,6529,625,4663,7.4608,4632,31,0,625,1.0,0.9933519193652155,0.9941376701966718,0.972836052041304,0.9999160462795733,0.9999890199442419
2,tox213,NR-AhR,va,122,6529,62,526,8.483870967741936,495,31,23,39,0.6290322580645161,0.94106463878327,0.9081632653061225,0.5406590712079864,0.6818997704047046,0.9163344781062186
2,tox213,NR-AhR,te,122,6529,79,574,7.265822784810126,545,29,28,51,0.6455696202531646,0.9494773519163763,0.9127105666156202,0.5918319911967406,0.6930598449415153,0.8996603890089534
3,tox213,NR-AhR,tr,122,6529,614,4674,7.612377850162867,4674,0,0,614,1.0,1.0,1.0,1.0,1.0,1.0
3,tox213,NR-AhR,va,122,6529,65,523,8.046153846153846,511,12,30,35,0.5384615384615384,0.9770554493307839,0.9285714285714286,0.5960777929468962,0.6979729066989369,0.9337255478746875
3,tox213,NR-AhR,te,122,6529,87,566,6.505747126436781,551,15,40,47,0.5402298850574713,0.9734982332155477,0.9157733537519143,0.5955409010246092,0.6960583243841773,0.9337151212379676
4,tox213,NR-AhR,tr,122,6529,626,4662,7.447284345047923,4564,98,0,626,1.0,0.978978978978979,0.9814674735249622,0.9200354611536269,0.9988863555605068,0.9998557434659671
4,tox213,NR-AhR,va,122,6529,69,519,7.521739130434782,481,38,23,46,0.6666666666666666,0.9267822736030829,0.8962585034013606,0.5458039466612216,0.674825946845797,0.8960654547485409
4,tox213,NR-AhR,te,122,6529,71,582,8.19718309859155,549,33,26,45,0.6338028169014085,0.9432989690721649,0.9096477794793262,0.5539388962537943,0.548946936893717,0.8877837471564785
5,tox213,NR-AhR,tr,122,6529,609,4679,7.683087027914614,4500,179,0,609,1.0,0.961743962385125,0.9661497730711044,0.8621349908820688,0.9838603739645564,0.9982823368641146
5,tox213,NR-AhR,va,122,6529,71,517,7.28169014084507,478,39,30,41,0.5774647887323944,0.9245647969052224,0.8826530612244898,0.4771192158827982,0.589760049804525,0.887214972621026
5,tox213,NR-AhR,te,122,6529,86,567,6.593023255813954,520,47,35,51,0.5930232558139535,0.9171075837742504,0.8744257274119449,0.4830174323435144,0.5938256421631848,0.8675608055453017
6,tox213,NR-AhR,tr,122,6529,611,4677,7.654664484451718,4515,162,0,611,1.0,0.9653624118024374,0.9693645990922845,0.8735264314291183,0.9879413886412564,0.9985843247958898
