roc_auc,prc_auc,split,set,model,dataset
0.861266291727628,0.16536572584853887,1,train,mpnn,tox219
0.9299506172839507,0.27593770481208335,2,train,mpnn,tox219
0.9063804683245598,0.2833037445842125,3,train,mpnn,tox219
0.9214672765627728,0.3111442219980249,4,train,mpnn,tox219
0.9498520306909659,0.3520134659506011,5,train,mpnn,tox219
0.9518385276000483,0.351012372167083,6,train,mpnn,tox219
0.8616202793409724,0.1878955002007583,7,train,mpnn,tox219
0.9552607123546905,0.4102059573447472,8,train,mpnn,tox219
0.9341951417763468,0.2738681105393196,9,train,mpnn,tox219
0.9529227751298317,0.35148225347874124,10,train,mpnn,tox219
0.9061657007376186,0.2835084607311314,11,train,mpnn,tox219
0.9890712906796468,0.6973178983715232,12,train,mpnn,tox219
0.902479142832036,0.2478956907915923,13,train,mpnn,tox219
0.8983384876599357,0.229477106559605,14,train,mpnn,tox219
0.9550457326306864,0.39846759148417815,15,train,mpnn,tox219
0.8514887436456064,0.24962817447547875,1,validation,mpnn,tox219
0.9536977491961415,0.15581779712305538,2,validation,mpnn,tox219
0.8150741350906097,0.11754234954125806,3,validation,mpnn,tox219
0.7750410509031198,0.13000829062617197,4,validation,mpnn,tox219
0.8979823455233291,0.296534796307723,5,validation,mpnn,tox219
0.856062360114224,0.18291251066794348,6,validation,mpnn,tox219
0.8892719017992264,0.20735388587463902,7,validation,mpnn,tox219
0.8261254019292604,0.10713214122549806,8,validation,mpnn,tox219
0.8356250000000001,0.27251323063099653,9,validation,mpnn,tox219
0.8200394951489653,0.14626318420183826,10,validation,mpnn,tox219
0.8220216357748226,0.2437997203901374,11,validation,mpnn,tox219
0.9251176722293539,0.4736890089506019,12,validation,mpnn,tox219
0.7928395061728395,0.12118723653459486,13,validation,mpnn,tox219
0.8319421824104234,0.14544780562436999,14,validation,mpnn,tox219
0.9427049180327869,0.3920700863636381,15,validation,mpnn,tox219
0.7974777448071217,0.11023775564573239,1,test,mpnn,tox219
0.7899221544287818,0.13060810741210546,2,test,mpnn,tox219
0.8432850241545894,0.20769813658005942,3,test,mpnn,tox219
0.8346304575812772,0.24494938821881243,4,test,mpnn,tox219
0.815871237202669,0.2981198057917569,5,test,mpnn,tox219
0.7502693385046326,0.24030835683249008,6,test,mpnn,tox219
0.7647328477563287,0.15789965859072633,7,test,mpnn,tox219
0.7526742998441113,0.13677459539566095,8,test,mpnn,tox219
0.8477975016436555,0.24563445405341197,9,test,mpnn,tox219
0.8060218491873168,0.12279348985379256,10,test,mpnn,tox219
0.8433394160583942,0.18039905207767126,11,test,mpnn,tox219
0.7410350610973564,0.22249725357929018,12,test,mpnn,tox219
0.9145601617795753,0.2725386217024377,13,test,mpnn,tox219
0.8075534759358288,0.1050284085215847,14,test,mpnn,tox219
0.8266738178242603,0.23154358698180263,15,test,mpnn,tox219
