roc_auc,prc_auc,split,set,model,dataset
0.8091180196861905,0.908988691953684,1,train,gcn,sider19
0.7163118467999116,0.8530031024698222,2,train,gcn,sider19
0.8570560797919164,0.9388260324873504,3,train,gcn,sider19
0.8820033344928093,0.951469687165112,4,train,gcn,sider19
0.6639411363414871,0.8297096425995832,5,train,gcn,sider19
0.9030361407099713,0.9608191945682522,6,train,gcn,sider19
0.8073671310229282,0.9042798656381288,7,train,gcn,sider19
0.8679778881589488,0.9445550621149923,8,train,gcn,sider19
0.9679185008376214,0.9877460999357632,9,train,gcn,sider19
0.7887515125190034,0.8965654925363336,10,train,gcn,sider19
0.8180927345061084,0.9110630996137323,11,train,gcn,sider19
0.9812777352105482,0.9928179276877898,12,train,gcn,sider19
0.9290239338126662,0.970519259022899,13,train,gcn,sider19
0.9980912627654401,0.9992936655300102,14,train,gcn,sider19
0.8234879700672539,0.9198975939233733,15,train,gcn,sider19
0.7034055727554179,0.8199467636825933,1,validation,gcn,sider19
0.6366538952745849,0.8037606468488897,2,validation,gcn,sider19
0.6894586894586895,0.7769486866298475,3,validation,gcn,sider19
0.712962962962963,0.8267294958765479,4,validation,gcn,sider19
0.6447811447811447,0.8125294182515679,5,validation,gcn,sider19
0.7195767195767196,0.8261973199052066,6,validation,gcn,sider19
0.7834415584415585,0.8926833457408782,7,validation,gcn,sider19
0.675191064079953,0.793568689007462,8,validation,gcn,sider19
0.7052349791790601,0.8236792785060683,9,validation,gcn,sider19
0.7345467032967034,0.896290334622283,10,validation,gcn,sider19
0.6847402597402598,0.852563589257868,11,validation,gcn,sider19
0.7162403331350387,0.7800638142985218,12,validation,gcn,sider19
0.7132530120481928,0.8418031538066818,13,validation,gcn,sider19
0.6668548842461887,0.8023668730581767,14,validation,gcn,sider19
0.7037790697674419,0.8172311080617212,15,validation,gcn,sider19
0.6644774414620217,0.8600081320754864,1,test,gcn,sider19
0.591044037605146,0.7644071126146574,2,test,gcn,sider19
0.6739926739926739,0.8163186243422385,3,test,gcn,sider19
0.6124137931034483,0.6933072148011517,4,test,gcn,sider19
0.5766614338042909,0.7657323597245493,5,test,gcn,sider19
0.5886287625418061,0.7144439363364132,6,test,gcn,sider19
0.6202170188463735,0.7934299564033556,7,test,gcn,sider19
0.6618357487922706,0.8046512530504843,8,test,gcn,sider19
0.6601449275362319,0.7502249305370849,9,test,gcn,sider19
0.6089189189189189,0.7826611308998346,10,test,gcn,sider19
0.6457352171637886,0.8292345442745995,11,test,gcn,sider19
0.7372922776148583,0.8327348105388871,12,test,gcn,sider19
0.5563530037214248,0.7697830431396546,13,test,gcn,sider19
0.5848699763593381,0.6900688398409935,14,test,gcn,sider19
0.6600660066006601,0.8506498620126306,15,test,gcn,sider19
