split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox218,SR-ARE,tr,504,3069,164,2321,14.152439024390244,2232,89,22,142,0.8658536585365854,0.961654459284791,0.9553319919517103,0.7075364387662759,0.8366318764638918,0.9796318870125367
1,tox218,SR-ARE,va,504,3069,11,266,24.181818181818183,248,18,4,7,0.6363636363636364,0.9323308270676691,0.9205776173285198,0.38756619243146595,0.2401814655218391,0.8383458646616541
1,tox218,SR-ARE,te,504,3069,18,289,16.055555555555557,273,16,15,3,0.16666666666666666,0.9446366782006921,0.8990228013029316,0.10852263881622161,0.13446310622518454,0.7028066128412149
2,tox218,SR-ARE,tr,504,3069,155,2330,15.03225806451613,2244,86,20,135,0.8709677419354839,0.9630901287553648,0.9573440643863179,0.7086073398278478,0.8516404832481314,0.9818717984217084
2,tox218,SR-ARE,va,504,3069,18,259,14.38888888888889,246,13,12,6,0.3333333333333333,0.9498069498069498,0.9097472924187726,0.27612208440610364,0.2766483350498451,0.7151437151437152
2,tox218,SR-ARE,te,504,3069,20,287,14.35,272,15,15,5,0.25,0.9477351916376306,0.9022801302931596,0.19773519163763062,0.1716912800400121,0.7094076655052265
3,tox218,SR-ARE,tr,504,3069,155,2330,15.03225806451613,2235,95,13,142,0.9161290322580645,0.9592274678111588,0.9565392354124749,0.7207031896568917,0.8540091516512692,0.979797867921916
3,tox218,SR-ARE,va,504,3069,19,258,13.578947368421053,238,20,9,10,0.5263157894736842,0.9224806201550387,0.8953068592057761,0.3650286257207402,0.43450954565230626,0.8263973888208894
3,tox218,SR-ARE,te,504,3069,19,288,15.157894736842104,270,18,14,5,0.2631578947368421,0.9375,0.8957654723127035,0.18365645946784454,0.20386073585632714,0.6461988304093568
4,tox218,SR-ARE,tr,504,3069,145,2340,16.137931034482758,2247,93,16,129,0.8896551724137931,0.9602564102564103,0.9561368209255533,0.6984686426794144,0.8326815383504718,0.9834806955496611
4,tox218,SR-ARE,va,504,3069,21,256,12.19047619047619,238,18,15,6,0.2857142857142857,0.9296875,0.8808664259927798,0.20268100445784415,0.26535157500816,0.7327008928571428
4,tox218,SR-ARE,te,504,3069,27,280,10.37037037037037,263,17,21,6,0.2222222222222222,0.9392857142857143,0.8762214983713354,0.17375274649073214,0.2839181602780556,0.6759259259259259
5,tox218,SR-ARE,tr,504,3069,157,2328,14.828025477707007,2233,95,21,136,0.8662420382165605,0.959192439862543,0.9533199195171026,0.6915776883302015,0.8239164362327904,0.9792391708801191
5,tox218,SR-ARE,va,504,3069,17,260,15.294117647058824,247,13,14,3,0.17647058823529413,0.95,0.9025270758122743,0.1301129214322778,0.23238517918887133,0.7524886877828054
5,tox218,SR-ARE,te,504,3069,19,288,15.157894736842104,265,23,15,4,0.21052631578947367,0.9201388888888888,0.8762214983713354,0.11116603087859242,0.23085610145750746,0.7695540935672515
6,tox218,SR-ARE,tr,504,3069,163,2322,14.245398773006135,2231,91,21,142,0.8711656441717791,0.9608096468561584,0.9549295774647887,0.7065992702882616,0.8278025801472734,0.9794893338194808
6,tox218,SR-ARE,va,504,3069,15,262,17.466666666666665,244,18,9,6,0.4,0.9312977099236641,0.9025270758122743,0.2665316743878876,0.32217419008706216,0.8216284987277354
6,tox218,SR-ARE,te,504,3069,15,292,19.466666666666665,276,16,9,6,0.4,0.9452054794520548,0.9185667752442996,0.28852334961760456,0.29758414602215133,0.7662100456621005
7,tox218,SR-ARE,tr,504,3069,160,2325,14.53125,2246,79,21,139,0.86875,0.9660215053763441,0.959758551307847,0.7242442889324011,0.8527458402080792,0.97927688172043
7,tox218,SR-ARE,va,504,3069,15,262,17.466666666666665,251,11,10,5,0.3333333333333333,0.9580152671755725,0.924187725631769,0.2826369686193569,0.30215712345236223,0.7580152671755725
7,tox218,SR-ARE,te,504,3069,18,289,16.055555555555557,276,13,13,5,0.2777777777777778,0.9550173010380623,0.9153094462540716,0.23279507881584002,0.28457472863423683,0.8081507112648981
