split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,clintox1,FDA_APPROVED,tr,111,1475,1119,75,0.06702412868632708,0,75,0,1119,1.0,0.0,0.9371859296482412,0.0,0.9844875761160561,0.8336193029490617
1,clintox1,FDA_APPROVED,va,111,1475,126,7,0.05555555555555555,0,7,0,126,1.0,0.0,0.9473684210526315,0.0,0.9965858454535232,0.9410430839002268
1,clintox1,FDA_APPROVED,te,111,1475,137,11,0.08029197080291971,0,11,0,137,1.0,0.0,0.9256756756756757,0.0,0.9863609911986007,0.8570006635700066
2,clintox1,FDA_APPROVED,tr,111,1475,1122,72,0.06417112299465241,0,72,0,1122,1.0,0.0,0.9396984924623115,0.0,0.9858394346153275,0.8460895721925134
2,clintox1,FDA_APPROVED,va,111,1475,123,10,0.08130081300813008,0,10,0,123,1.0,0.0,0.924812030075188,0.0,0.9798199510788143,0.8146341463414635
2,clintox1,FDA_APPROVED,te,111,1475,137,11,0.08029197080291971,0,11,0,137,1.0,0.0,0.9256756756756757,0.0,0.9877360950573713,0.8593231585932315
3,clintox1,FDA_APPROVED,tr,111,1475,1117,77,0.06893464637421665,1,76,1,1116,0.999104744852283,0.012987012987012988,0.9355108877721943,0.07262869898649817,0.986621327457686,0.8553407201571928
3,clintox1,FDA_APPROVED,va,111,1475,123,10,0.08130081300813008,0,10,0,123,1.0,0.0,0.924812030075188,0.0,0.9792261400166538,0.7886178861788617
3,clintox1,FDA_APPROVED,te,111,1475,142,6,0.04225352112676056,0,6,0,142,1.0,0.0,0.9594594594594594,0.0,0.9790913660465869,0.6678403755868545
4,clintox1,FDA_APPROVED,tr,111,1475,1117,77,0.06893464637421665,2,75,1,1116,0.999104744852283,0.025974025974025976,0.9363484087102177,0.1230443532495344,0.9860783953380288,0.8570963503819368
4,clintox1,FDA_APPROVED,va,111,1475,125,8,0.064,0,8,0,125,1.0,0.0,0.9398496240601504,0.0,0.9716286032738098,0.6955
4,clintox1,FDA_APPROVED,te,111,1475,140,8,0.05714285714285714,0,8,0,140,1.0,0.0,0.9459459459459459,0.0,0.982358560564059,0.7870535714285714
5,clintox1,FDA_APPROVED,tr,111,1475,1119,75,0.06702412868632708,0,75,0,1119,1.0,0.0,0.9371859296482412,0.0,0.9870857075304171,0.85467381590706
5,clintox1,FDA_APPROVED,va,111,1475,123,10,0.08130081300813008,0,10,0,123,1.0,0.0,0.924812030075188,0.0,0.9800691989615773,0.8369918699186992
5,clintox1,FDA_APPROVED,te,111,1475,140,8,0.05714285714285714,0,8,0,140,1.0,0.0,0.9459459459459459,0.0,0.987274448527266,0.8214285714285714
6,clintox1,FDA_APPROVED,tr,111,1475,1120,74,0.06607142857142857,1,73,1,1119,0.9991071428571429,0.013513513513513514,0.9380234505862647,0.07441383514250001,0.9874858486611711,0.8540480212355213
6,clintox1,FDA_APPROVED,va,111,1475,125,8,0.064,0,8,0,125,1.0,0.0,0.9398496240601504,0.0,0.9762850773129164,0.755
6,clintox1,FDA_APPROVED,te,111,1475,137,11,0.08029197080291971,0,11,0,137,1.0,0.0,0.9256756756756757,0.0,0.9816584410944472,0.8314532183145321
7,clintox1,FDA_APPROVED,tr,111,1475,1118,76,0.06797853309481217,1,75,1,1117,0.9991055456171736,0.013157894736842105,0.9363484087102177,0.07321277958342147,0.9878834546753551,0.863048441766312
7,clintox1,FDA_APPROVED,va,111,1475,127,6,0.047244094488188976,0,6,0,127,1.0,0.0,0.9548872180451128,0.0,0.9606750936376551,0.5590551181102362
7,clintox1,FDA_APPROVED,te,111,1475,137,11,0.08029197080291971,0,11,0,137,1.0,0.0,0.9256756756756757,0.0,0.9874430657555058,0.8560053085600532
8,clintox1,FDA_APPROVED,tr,111,1475,1121,73,0.06512042818911686,2,71,2,1119,0.9982158786797503,0.0273972602739726,0.9388609715242882,0.10619976741080878,0.9896061006757344,0.8733701562939156
8,clintox1,FDA_APPROVED,va,111,1475,124,9,0.07258064516129033,0,9,1,123,0.9919354838709677,0.0,0.924812030075188,-0.023448952480526294,0.965622092199732,0.6617383512544803
8,clintox1,FDA_APPROVED,te,111,1475,137,11,0.08029197080291971,0,11,0,137,1.0,0.0,0.9256756756756757,0.0,0.9678391836954208,0.747843397478434
9,clintox1,FDA_APPROVED,tr,111,1475,1122,72,0.06417112299465241,1,71,1,1121,0.9991087344028521,0.013888888888888888,0.9396984924623115,0.07566124736274556,0.987331534052281,0.8521365616953852
9,clintox1,FDA_APPROVED,va,111,1475,124,9,0.07258064516129033,0,9,0,124,1.0,0.0,0.9323308270676691,0.0,0.9836131161058667,0.8145161290322581
9,clintox1,FDA_APPROVED,te,111,1475,136,12,0.08823529411764706,0,12,1,135,0.9926470588235294,0.0,0.9121621621621622,-0.024499797877500753,0.972129672323599,0.7821691176470589
10,clintox1,FDA_APPROVED,tr,111,1475,1115,79,0.07085201793721974,1,78,1,1114,0.9991031390134529,0.012658227848101266,0.9338358458961474,0.07149170432401161,0.9863424703376436,0.8533632286995516
10,clintox1,FDA_APPROVED,va,111,1475,126,7,0.05555555555555555,0,7,0,126,1.0,0.0,0.9473684210526315,0.0,0.9847163056799897,0.7947845804988662
10,clintox1,FDA_APPROVED,te,111,1475,141,7,0.04964539007092199,0,7,0,141,1.0,0.0,0.9527027027027027,0.0,0.985632205596054,0.831306990881459
11,clintox1,FDA_APPROVED,tr,111,1475,1119,75,0.06702412868632708,0,75,0,1119,1.0,0.0,0.9371859296482412,0.0,0.9879344240296646,0.8609949359547215
11,clintox1,FDA_APPROVED,va,111,1475,125,8,0.064,0,8,0,125,1.0,0.0,0.9398496240601504,0.0,0.9711089270030977,0.704
11,clintox1,FDA_APPROVED,te,111,1475,138,10,0.07246376811594203,0,10,0,138,1.0,0.0,0.9324324324324325,0.0,0.9779178919032689,0.8155797101449276
12,clintox1,FDA_APPROVED,tr,111,1475,1114,80,0.0718132854578097,1,79,2,1112,0.9982046678635548,0.0125,0.9321608040201005,0.053461886269266824,0.9861179444413058,0.8566146768402154
12,clintox1,FDA_APPROVED,va,111,1475,124,9,0.07258064516129033,0,9,0,124,1.0,0.0,0.9323308270676691,0.0,0.9709814526103229,0.7401433691756272
12,clintox1,FDA_APPROVED,te,111,1475,144,4,0.027777777777777776,0,4,1,143,0.9930555555555556,0.0,0.9662162162162162,-0.013746434980704565,0.9904412248106973,0.7500000000000001
13,clintox1,FDA_APPROVED,tr,111,1475,1120,74,0.06607142857142857,0,74,0,1120,1.0,0.0,0.9380234505862647,0.0,0.9867431724593485,0.8509350868725869
13,clintox1,FDA_APPROVED,va,111,1475,123,10,0.08130081300813008,0,10,0,123,1.0,0.0,0.924812030075188,0.0,0.9794235952247851,0.8142276422764227
13,clintox1,FDA_APPROVED,te,111,1475,139,9,0.06474820143884892,0,9,0,139,1.0,0.0,0.9391891891891891,0.0,0.9869371508021278,0.8297362110311751
14,clintox1,FDA_APPROVED,tr,111,1475,1121,73,0.06512042818911686,2,71,1,1120,0.9991079393398751,0.0273972602739726,0.9396984924623115,0.1268465931898539,0.9886655507219166,0.8652866203120989
14,clintox1,FDA_APPROVED,va,111,1475,126,7,0.05555555555555555,0,7,0,126,1.0,0.0,0.9473684210526315,0.0,0.9761824955488423,0.7607709750566894
14,clintox1,FDA_APPROVED,te,111,1475,135,13,0.0962962962962963,0,13,0,135,1.0,0.0,0.9121621621621622,0.0,0.9630341932492166,0.745014245014245
15,clintox1,FDA_APPROVED,tr,111,1475,1117,77,0.06893464637421665,0,77,0,1117,1.0,0.0,0.9355108877721943,0.0,0.9891221234124408,0.8732341964213047
15,clintox1,FDA_APPROVED,va,111,1475,125,8,0.064,0,8,0,125,1.0,0.0,0.9398496240601504,0.0,0.9579695418279032,0.6555
15,clintox1,FDA_APPROVED,te,111,1475,140,8,0.05714285714285714,0,8,0,140,1.0,0.0,0.9459459459459459,0.0,0.9743529268829705,0.7366071428571429
