split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider6,SIDER6,tr,509,1366,777,329,0.42342342342342343,329,0,0,777,1.0,1.0,1.0,1.0,1.0,1.0
1,sider6,SIDER6,va,509,1366,80,43,0.5375,6,37,6,74,0.925,0.13953488372093023,0.6504065040650406,0.1037102403501619,0.8106499747086255,0.6953488372093024
1,sider6,SIDER6,te,509,1366,105,32,0.3047619047619048,6,26,9,96,0.9142857142857143,0.1875,0.7445255474452555,0.13792116677131064,0.8812098750509909,0.6583333333333333
2,sider6,SIDER6,tr,509,1366,784,322,0.4107142857142857,322,0,0,784,1.0,1.0,1.0,1.0,1.0,1.0
2,sider6,SIDER6,va,509,1366,84,39,0.4642857142857143,12,27,5,79,0.9404761904761905,0.3076923076923077,0.7398373983739838,0.3346117642096531,0.8078677761956992,0.673992673992674
2,sider6,SIDER6,te,509,1366,94,43,0.4574468085106383,5,38,9,85,0.9042553191489362,0.11627906976744186,0.656934306569343,0.03146033655059214,0.828150805610185,0.6620484908461158
3,sider6,SIDER6,tr,509,1366,777,329,0.42342342342342343,329,0,1,776,0.9987129987129987,1.0,0.9990958408679927,0.9978409671318349,1.0,1.0
3,sider6,SIDER6,va,509,1366,87,36,0.41379310344827586,7,29,14,73,0.8390804597701149,0.19444444444444445,0.6504065040650406,0.04053859466701378,0.8248664927381049,0.6257982120051085
3,sider6,SIDER6,te,509,1366,98,39,0.3979591836734694,14,25,14,84,0.8571428571428571,0.358974358974359,0.7153284671532847,0.24184796717025375,0.8090969424199791,0.661957090528519
4,sider6,SIDER6,tr,509,1366,790,316,0.4,316,0,0,790,1.0,1.0,1.0,1.0,1.0,1.0
4,sider6,SIDER6,va,509,1366,80,43,0.5375,8,35,3,77,0.9625,0.18604651162790697,0.6910569105691057,0.24821974489302157,0.8715606301709988,0.7828488372093024
4,sider6,SIDER6,te,509,1366,92,45,0.4891304347826087,11,34,4,88,0.9565217391304348,0.24444444444444444,0.7226277372262774,0.3022717851458278,0.7591953257778946,0.6623188405797101
5,sider6,SIDER6,tr,509,1366,769,337,0.43823146944083224,337,0,0,769,1.0,1.0,1.0,1.0,1.0,1.0
5,sider6,SIDER6,va,509,1366,95,28,0.29473684210526313,7,21,8,87,0.9157894736842105,0.25,0.7642276422764228,0.21244194253340917,0.8692306563769002,0.7428571428571429
5,sider6,SIDER6,te,509,1366,98,39,0.3979591836734694,6,33,7,91,0.9285714285714286,0.15384615384615385,0.708029197080292,0.12690615723001716,0.8450587464167232,0.6771323914181058
6,sider6,SIDER6,tr,509,1366,785,321,0.4089171974522293,321,0,0,785,1.0,1.0,1.0,1.0,1.0,1.0
6,sider6,SIDER6,va,509,1366,82,41,0.5,9,32,13,69,0.8414634146341463,0.21951219512195122,0.6341463414634146,0.07500375028127339,0.8020714698238883,0.6775728732897084
6,sider6,SIDER6,te,509,1366,95,42,0.4421052631578947,4,38,4,91,0.9578947368421052,0.09523809523809523,0.6934306569343066,0.10447432272811596,0.8356231436560391,0.6596491228070175
7,sider6,SIDER6,tr,509,1366,777,329,0.42342342342342343,329,0,0,777,1.0,1.0,1.0,1.0,1.0,1.0
7,sider6,SIDER6,va,509,1366,88,35,0.3977272727272727,7,28,7,81,0.9204545454545454,0.2,0.7154471544715447,0.17112808268634105,0.8397951371244649,0.7016233766233767
7,sider6,SIDER6,te,509,1366,97,40,0.41237113402061853,5,35,9,88,0.9072164948453608,0.125,0.6788321167883211,0.048359029508459495,0.8681945179770006,0.727577319587629
8,sider6,SIDER6,tr,509,1366,775,331,0.4270967741935484,331,0,0,775,1.0,1.0,1.0,1.0,1.0,1.0
8,sider6,SIDER6,va,509,1366,88,35,0.3977272727272727,6,29,7,81,0.9204545454545454,0.17142857142857143,0.7073170731707317,0.13484754945104663,0.829883858221685,0.6454545454545455
8,sider6,SIDER6,te,509,1366,99,38,0.3838383838383838,6,32,11,88,0.8888888888888888,0.15789473684210525,0.6861313868613139,0.06353136529928856,0.873343192276039,0.7131844763423711
9,sider6,SIDER6,tr,509,1366,787,319,0.40533672172808133,319,0,0,787,1.0,1.0,1.0,1.0,1.0,1.0
9,sider6,SIDER6,va,509,1366,80,43,0.5375,11,32,3,77,0.9625,0.2558139534883721,0.7154471544715447,0.327780753240835,0.8330831084207613,0.7337209302325581
9,sider6,SIDER6,te,509,1366,95,42,0.4421052631578947,4,38,7,88,0.9263157894736842,0.09523809523809523,0.6715328467153284,0.03657045706413211,0.7612598023040795,0.5847117794486215
10,sider6,SIDER6,tr,509,1366,779,327,0.4197689345314506,327,0,0,779,1.0,1.0,1.0,1.0,1.0,1.0
10,sider6,SIDER6,va,509,1366,85,38,0.4470588235294118,6,32,7,78,0.9176470588235294,0.15789473684210525,0.6829268292682927,0.1135325902577746,0.8421071758874568,0.6851393188854489
10,sider6,SIDER6,te,509,1366,98,39,0.3979591836734694,7,32,7,91,0.9285714285714286,0.1794871794871795,0.7153284671532847,0.16098601004028426,0.853594737786723,0.7250130821559393
11,sider6,SIDER6,tr,509,1366,790,316,0.4,316,0,1,789,0.9987341772151899,1.0,0.9990958408679927,0.9977893546307813,1.0,1.0
11,sider6,SIDER6,va,509,1366,78,45,0.5769230769230769,7,38,6,72,0.9230769230769231,0.15555555555555556,0.6422764227642277,0.12319341806095527,0.7531461952845244,0.6498575498575498
11,sider6,SIDER6,te,509,1366,94,43,0.4574468085106383,6,37,7,87,0.925531914893617,0.13953488372093023,0.6788321167883211,0.10303269866797214,0.8071539689466648,0.6682335477486393
12,sider6,SIDER6,tr,509,1366,779,327,0.4197689345314506,327,0,0,779,1.0,1.0,1.0,1.0,1.0,1.0
12,sider6,SIDER6,va,509,1366,89,34,0.38202247191011235,6,28,10,79,0.8876404494382022,0.17647058823529413,0.6910569105691057,0.08523449412475129,0.7867822770523146,0.6487111698612029
12,sider6,SIDER6,te,509,1366,94,43,0.4574468085106383,7,36,11,83,0.8829787234042553,0.16279069767441862,0.656934306569343,0.06287295038102388,0.7812286009083609,0.6284017812963878
13,sider6,SIDER6,tr,509,1366,770,336,0.43636363636363634,336,0,1,769,0.9987012987012988,1.0,0.9990958408679927,0.9978666210290362,1.0,1.0
13,sider6,SIDER6,va,509,1366,92,31,0.33695652173913043,4,27,10,82,0.8913043478260869,0.12903225806451613,0.6991869918699187,0.027801995337170166,0.8664574995488561,0.6784712482468443
13,sider6,SIDER6,te,509,1366,100,37,0.37,9,28,9,91,0.91,0.24324324324324326,0.7299270072992701,0.20140602750992592,0.8526862412388181,0.7270270270270269
14,sider6,SIDER6,tr,509,1366,783,323,0.4125159642401022,323,0,1,782,0.9987228607918263,1.0,0.9990958408679927,0.9978178104375665,1.0,1.0
14,sider6,SIDER6,va,509,1366,78,45,0.5769230769230769,9,36,7,71,0.9102564102564102,0.2,0.6504065040650406,0.15787215113351247,0.7894439971940999,0.6695156695156695
14,sider6,SIDER6,te,509,1366,101,36,0.3564356435643564,7,29,6,95,0.9405940594059405,0.19444444444444445,0.7445255474452555,0.2028089124198195,0.8326576300342197,0.6493399339933993
15,sider6,SIDER6,tr,509,1366,779,327,0.4197689345314506,327,0,1,778,0.9987163029525032,1.0,0.9990958408679927,0.9978333709468775,0.9999983531782224,0.9999960743209556
15,sider6,SIDER6,va,509,1366,84,39,0.4642857142857143,5,34,9,75,0.8928571428571429,0.1282051282051282,0.6504065040650406,0.03086028108143376,0.807780894454602,0.6422466422466423
15,sider6,SIDER6,te,509,1366,99,38,0.3838383838383838,12,26,12,87,0.8787878787878788,0.3157894736842105,0.7226277372262774,0.22916951353252032,0.8588748551149107,0.699893673577884
