split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider10,SIDER10,tr,119,1366,559,547,0.9785330948121646,547,0,0,559,1.0,1.0,1.0,1.0,1.0,1.0
1,sider10,SIDER10,va,119,1366,64,59,0.921875,44,15,28,36,0.5625,0.7457627118644068,0.6504065040650406,0.31259760855139385,0.6951460086613545,0.6941207627118644
1,sider10,SIDER10,te,119,1366,85,52,0.611764705882353,39,13,40,45,0.5294117647058824,0.75,0.6131386861313869,0.27442791150779,0.7688247689373174,0.6798642533936651
2,sider10,SIDER10,tr,119,1366,574,532,0.926829268292683,532,0,0,574,1.0,1.0,1.0,1.0,1.0,1.0
2,sider10,SIDER10,va,119,1366,64,59,0.921875,23,36,8,56,0.875,0.3898305084745763,0.6422764227642277,0.3047258145378957,0.7483767054983432,0.7158368644067796
2,sider10,SIDER10,te,119,1366,70,67,0.9571428571428572,23,44,9,61,0.8714285714285714,0.34328358208955223,0.6131386861313869,0.2536725125605744,0.6502535087056716,0.6611940298507463
3,sider10,SIDER10,tr,119,1366,576,530,0.9201388888888888,530,0,0,576,1.0,1.0,1.0,1.0,1.0,1.0
3,sider10,SIDER10,va,119,1366,61,62,1.0163934426229508,30,32,17,44,0.7213114754098361,0.4838709677419355,0.6016260162601627,0.21112770841965506,0.5908978489328258,0.6242728714965626
3,sider10,SIDER10,te,119,1366,71,66,0.9295774647887324,26,40,14,57,0.8028169014084507,0.3939393939393939,0.6058394160583942,0.21622898819957634,0.6970371377374351,0.6760563380281691
4,sider10,SIDER10,tr,119,1366,580,526,0.906896551724138,526,0,0,580,1.0,1.0,1.0,1.0,1.0,1.0
4,sider10,SIDER10,va,119,1366,61,62,1.0163934426229508,25,37,10,51,0.8360655737704918,0.4032258064516129,0.6178861788617886,0.265162715972447,0.6330652406392879,0.6705446853516658
4,sider10,SIDER10,te,119,1366,67,70,1.044776119402985,30,40,13,54,0.8059701492537313,0.42857142857142855,0.6131386861313869,0.2526434883658697,0.728337274492358,0.7163113006396589
5,sider10,SIDER10,tr,119,1366,567,539,0.9506172839506173,539,0,0,567,1.0,1.0,1.0,1.0,1.0,1.0
5,sider10,SIDER10,va,119,1366,64,59,0.921875,42,17,22,42,0.65625,0.711864406779661,0.6829268292682927,0.3681144067796609,0.676433727182053,0.6779661016949152
5,sider10,SIDER10,te,119,1366,77,60,0.7792207792207793,48,12,38,39,0.5064935064935064,0.8,0.635036496350365,0.31456322732357583,0.7658068122103224,0.7404761904761905
6,sider10,SIDER10,tr,119,1366,578,528,0.9134948096885813,528,0,0,578,1.0,1.0,1.0,1.0,1.0,1.0
6,sider10,SIDER10,va,119,1366,60,63,1.05,28,35,12,48,0.8,0.4444444444444444,0.6178861788617886,0.26082969254679605,0.6515256308673734,0.6654761904761904
6,sider10,SIDER10,te,119,1366,70,67,0.9571428571428572,21,46,16,54,0.7714285714285715,0.31343283582089554,0.5474452554744526,0.09554232129368587,0.6567973808080456,0.6426439232409382
7,sider10,SIDER10,tr,119,1366,567,539,0.9506172839506173,539,0,0,567,1.0,1.0,1.0,1.0,1.0,1.0
7,sider10,SIDER10,va,119,1366,68,55,0.8088235294117647,29,26,22,46,0.6764705882352942,0.5272727272727272,0.6097560975609756,0.20562117378095257,0.7032186101196196,0.6355614973262032
7,sider10,SIDER10,te,119,1366,73,64,0.8767123287671232,31,33,13,60,0.821917808219178,0.484375,0.6642335766423357,0.32728070664006165,0.7105490270307712,0.7059075342465753
8,sider10,SIDER10,tr,119,1366,554,552,0.9963898916967509,552,0,0,554,1.0,1.0,1.0,1.0,1.0,1.0
8,sider10,SIDER10,va,119,1366,65,58,0.8923076923076924,46,12,36,29,0.4461538461538462,0.7931034482758621,0.6097560975609756,0.2533593918376832,0.7453240523501201,0.6761273209549071
8,sider10,SIDER10,te,119,1366,89,48,0.5393258426966292,33,15,53,36,0.4044943820224719,0.6875,0.5036496350364964,0.09079096134942215,0.7432277420065663,0.598314606741573
9,sider10,SIDER10,tr,119,1366,566,540,0.9540636042402827,540,0,0,566,1.0,1.0,1.0,1.0,1.0,1.0
9,sider10,SIDER10,va,119,1366,67,56,0.835820895522388,42,14,39,28,0.417910447761194,0.75,0.5691056910569106,0.1763364039646495,0.6700985828927726,0.6540511727078892
9,sider10,SIDER10,te,119,1366,75,62,0.8266666666666667,44,18,33,42,0.56,0.7096774193548387,0.6277372262773723,0.2705515785982917,0.7009256382425819,0.669247311827957
10,sider10,SIDER10,tr,119,1366,571,535,0.9369527145359019,535,0,0,571,1.0,1.0,1.0,1.0,1.0,1.0
10,sider10,SIDER10,va,119,1366,59,64,1.0847457627118644,26,38,6,53,0.8983050847457628,0.40625,0.6422764227642277,0.34680564842686523,0.6628136834334842,0.7138506355932204
10,sider10,SIDER10,te,119,1366,78,59,0.7564102564102564,23,36,22,56,0.717948717948718,0.3898305084745763,0.5766423357664233,0.11363397496848653,0.742080263059688,0.6755758365927858
11,sider10,SIDER10,tr,119,1366,572,534,0.9335664335664335,534,0,0,572,1.0,1.0,1.0,1.0,1.0,1.0
11,sider10,SIDER10,va,119,1366,60,63,1.05,26,37,12,48,0.8,0.4126984126984127,0.6016260162601627,0.23009590395838944,0.6555522980053546,0.6736772486772487
11,sider10,SIDER10,te,119,1366,76,61,0.8026315789473685,26,35,12,64,0.8421052631578947,0.4262295081967213,0.656934306569343,0.29787857741147883,0.6960377868142648,0.6418248490077653
12,sider10,SIDER10,tr,119,1366,577,529,0.9168110918544194,529,0,0,577,1.0,1.0,1.0,1.0,1.0,1.0
12,sider10,SIDER10,va,119,1366,64,59,0.921875,21,38,13,51,0.796875,0.3559322033898305,0.5853658536585366,0.1706967917036775,0.6453095911523722,0.6260593220338984
12,sider10,SIDER10,te,119,1366,67,70,1.044776119402985,26,44,19,48,0.7164179104477612,0.37142857142857144,0.5401459854014599,0.0934997875595626,0.5915682822038217,0.6039445628997868
13,sider10,SIDER10,tr,119,1366,573,533,0.9301919720767888,533,0,0,573,1.0,1.0,1.0,1.0,1.0,1.0
13,sider10,SIDER10,va,119,1366,64,59,0.921875,30,29,11,53,0.828125,0.5084745762711864,0.6747967479674797,0.3567226644356002,0.7140307421756238,0.7224576271186441
