roc_auc,prc_auc,split,set,model,dataset
0.4520068807339449,0.01200701933738408,1,train,mpnn,sider3
0.5751720183486239,0.01649472905414879,2,train,mpnn,sider3
0.45584862385321095,0.012603693300702018,3,train,mpnn,sider3
0.7357536764705883,0.031035768301640648,4,train,mpnn,sider3
0.49908172635445364,0.0076853526220614825,5,train,mpnn,sider3
0.5421245421245421,0.021997034683025198,6,train,mpnn,sider3
0.7338388480392157,0.02107204161071716,7,train,mpnn,sider3
0.5580943121050073,0.02111672506220785,8,train,mpnn,sider3
0.789624183006536,0.0876889412773103,9,train,mpnn,sider3
0.7452512254901961,0.17216184097391024,10,train,mpnn,sider3
0.5809334150326798,0.021631318894720898,11,train,mpnn,sider3
0.4448225571220224,0.012933029777159544,12,train,mpnn,sider3
0.5411062496623995,0.01575383463746042,13,train,mpnn,sider3
0.6736633058356247,0.019471856573664063,14,train,mpnn,sider3
0.6148919698782462,0.013993148021823977,15,train,mpnn,sider3
0.7555555555555555,0.04619933388094676,1,validation,mpnn,sider3
0.5666666666666667,0.10064532099887416,2,validation,mpnn,sider3
0.6861111111111111,0.0392994575186356,3,validation,mpnn,sider3
0.860655737704918,0.027777777777777776,4,validation,mpnn,sider3
0.45491803278688525,0.0040650406504065045,5,validation,mpnn,sider3
0.7459016393442623,0.015625,6,validation,mpnn,sider3
0.871900826446281,0.5303030303030303,7,validation,mpnn,sider3
0.7459016393442623,0.015625,8,validation,mpnn,sider3
0.9590163934426229,0.08333333333333333,9,validation,mpnn,sider3
0.6487603305785123,0.27281490439385175,10,validation,mpnn,sider3
0.7950819672131147,0.019230769230769232,11,validation,mpnn,sider3
0.9672131147540983,0.1,12,validation,mpnn,sider3
0.8429752066115702,0.051467293906810034,13,validation,mpnn,sider3
0.7138888888888888,0.3816725050487648,14,validation,mpnn,sider3
0.9338842975206612,0.5555555555555556,15,validation,mpnn,sider3
0.3185185185185185,0.010442434549577408,1,test,mpnn,sider3
0.737037037037037,0.025412414965986396,2,test,mpnn,sider3
0.3925925925925926,0.011212315605703774,3,test,mpnn,sider3
0.7555555555555556,0.027912414965986395,4,test,mpnn,sider3
0.4664179104477612,0.010948905109489052,5,test,mpnn,sider3
0.7073791348600509,0.07636705641359352,6,test,mpnn,sider3
0.8602941176470589,0.5128205128205128,7,test,mpnn,sider3
0.5497512437810945,0.024671121316223208,8,test,mpnn,sider3
0.7444444444444445,0.026073080481036078,9,test,mpnn,sider3
0.6838235294117647,0.011363636363636364,10,test,mpnn,sider3
0.23333333333333334,0.008901403939571877,11,test,mpnn,sider3
0.5398009950248757,0.023371312080989498,12,test,mpnn,sider3
0.42962962962962964,0.016480607749093695,13,test,mpnn,sider3
0.42412935323383083,0.017789899311638442,14,test,mpnn,sider3
0.4821882951653944,0.03902496644259567,15,test,mpnn,sider3
