split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox211,NR-AR,tr,121,7245,245,5623,22.951020408163266,5310,313,48,197,0.8040816326530612,0.9443357638271386,0.9384798909338786,0.5314036279902423,0.7299768864102946,0.9605664780584118
1,tox211,NR-AR,va,121,7245,30,622,20.733333333333334,581,41,12,18,0.6,0.9340836012861736,0.9187116564417178,0.3900423017124693,0.6014141278412398,0.8338156484458736
1,tox211,NR-AR,te,121,7245,34,691,20.323529411764707,644,47,18,16,0.47058823529411764,0.9319826338639653,0.9103448275862069,0.30214927605617636,0.4700770719727576,0.802821997105644
2,tox211,NR-AR,tr,121,7245,254,5614,22.10236220472441,5249,365,54,200,0.7874015748031497,0.934983968649804,0.9285957736877982,0.49835299334129196,0.7075629365574662,0.9342981129852534
2,tox211,NR-AR,va,121,7245,20,632,31.6,581,51,8,12,0.6,0.9193037974683544,0.9095092024539877,0.30308686340219154,0.42787712830176755,0.8335047468354431
2,tox211,NR-AR,te,121,7245,35,690,19.714285714285715,653,37,22,13,0.37142857142857144,0.946376811594203,0.9186206896551724,0.26883321635044877,0.41797504927438395,0.6448033126293995
3,tox211,NR-AR,tr,121,7245,257,5611,21.832684824902724,4861,750,65,192,0.7470817120622568,0.86633398681162,0.8611111111111112,0.3419549756519506,0.5888015992233205,0.8693699909918469
3,tox211,NR-AR,va,121,7245,26,626,24.076923076923077,545,81,9,17,0.6538461538461539,0.8706070287539937,0.8619631901840491,0.2871525290513674,0.6514739681587407,0.842774637503072
3,tox211,NR-AR,te,121,7245,26,699,26.884615384615383,614,85,10,16,0.6153846153846154,0.8783977110157367,0.8689655172413793,0.26515988476464053,0.47897221898480014,0.7918179817321447
4,tox211,NR-AR,tr,121,7245,247,5621,22.757085020242915,5366,255,61,186,0.7530364372469636,0.9546344066892012,0.9461486025903204,0.538998264447546,0.6843435353306705,0.9370766220081289
4,tox211,NR-AR,va,121,7245,28,624,22.285714285714285,595,29,16,12,0.42857142857142855,0.9535256410256411,0.9309815950920245,0.3191041733030545,0.44125723210871265,0.7428743131868132
4,tox211,NR-AR,te,121,7245,34,691,20.323529411764707,652,39,14,20,0.5882352941176471,0.9435600578871202,0.926896551724138,0.41120643182676525,0.6221717237987596,0.8496850259640758
5,tox211,NR-AR,tr,121,7245,242,5626,23.24793388429752,5384,242,49,193,0.7975206611570248,0.9569854248133665,0.9504089979550102,0.5726718202959937,0.7541629060359067,0.9662146380588355
5,tox211,NR-AR,va,121,7245,28,624,22.285714285714285,584,40,16,12,0.42857142857142855,0.9358974358974359,0.9141104294478528,0.2727435237978074,0.4505902929499547,0.7611034798534798
5,tox211,NR-AR,te,121,7245,39,686,17.58974358974359,658,28,23,16,0.41025641025641024,0.9591836734693877,0.9296551724137931,0.3490908624333703,0.3946981850253978,0.6723293713089632
6,tox211,NR-AR,tr,121,7245,245,5623,22.951020408163266,5363,260,71,174,0.710204081632653,0.9537613373643963,0.9435923653715065,0.5074670667321278,0.6602696632127484,0.9275751559738248
