split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox217,NR-PPAR-gamma,tr,121,6432,148,5061,34.195945945945944,5013,48,2,146,0.9864864864864865,0.990515708358032,0.9904012286427337,0.8572514573013721,0.8987267946665518,0.9977303919212632
1,tox217,NR-PPAR-gamma,va,121,6432,16,563,35.1875,553,10,13,3,0.1875,0.9822380106571936,0.9602763385146805,0.18780770467462743,0.18373078515591923,0.7836367673179396
1,tox217,NR-PPAR-gamma,te,121,6432,21,623,29.666666666666668,617,6,14,7,0.3333333333333333,0.9903691813804173,0.968944099378882,0.40880235425408606,0.45174386933025706,0.8871054039593366
2,tox217,NR-PPAR-gamma,tr,121,6432,157,5052,32.17834394904459,4994,58,4,153,0.9745222929936306,0.9885193982581156,0.9880975235169899,0.8351937433755372,0.8672158449215849,0.9969672098078077
2,tox217,NR-PPAR-gamma,va,121,6432,12,567,47.25,559,8,10,2,0.16666666666666666,0.9858906525573192,0.9689119170984456,0.16682420651549645,0.11582673080096577,0.7785126396237507
2,tox217,NR-PPAR-gamma,te,121,6432,16,628,39.25,620,8,10,6,0.375,0.9872611464968153,0.9720496894409938,0.38665824721780184,0.21546212103814075,0.7742834394904459
3,tox217,NR-PPAR-gamma,tr,121,6432,148,5061,34.195945945945944,5005,56,6,142,0.9594594594594594,0.9889349930843707,0.9880975235169899,0.8240304017505107,0.8511479099645133,0.9964867802004731
3,tox217,NR-PPAR-gamma,va,121,6432,11,568,51.63636363636363,559,9,7,4,0.36363636363636365,0.9841549295774648,0.9723661485319517,0.320486192928485,0.2301599741425223,0.7876120358514724
3,tox217,NR-PPAR-gamma,te,121,6432,26,618,23.76923076923077,614,4,17,9,0.34615384615384615,0.9935275080906149,0.967391304347826,0.47540775744242336,0.45980958372755104,0.8673139158576053
4,tox217,NR-PPAR-gamma,tr,121,6432,147,5062,34.435374149659864,5011,51,5,142,0.9659863945578231,0.9899249308573687,0.9892493760798617,0.8380692893399986,0.9008960477347987,0.9974688018233766
