split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider11,SIDER11,tr,119,1366,283,823,2.908127208480565,817,6,0,283,1.0,0.9927095990279465,0.9945750452079566,0.9859511707781752,0.9999628695648782,0.9999871194329116
1,sider11,SIDER11,va,119,1366,33,90,2.727272727272727,74,16,17,16,0.48484848484848486,0.8222222222222222,0.7317073170731707,0.31011368265604805,0.6043426406282004,0.7723905723905724
1,sider11,SIDER11,te,119,1366,42,95,2.261904761904762,86,9,22,20,0.47619047619047616,0.9052631578947369,0.7737226277372263,0.43054378839847424,0.6144306551080332,0.718796992481203
2,sider11,SIDER11,tr,119,1366,289,817,2.8269896193771626,804,13,0,289,1.0,0.9840881272949816,0.9882459312839059,0.9704260496513304,0.998537869311897,0.999542591894559
2,sider11,SIDER11,va,119,1366,30,93,3.1,82,11,19,11,0.36666666666666664,0.8817204301075269,0.7560975609756098,0.27832941428335894,0.542498147088626,0.7906810035842294
2,sider11,SIDER11,te,119,1366,39,98,2.5128205128205128,85,13,18,21,0.5384615384615384,0.8673469387755102,0.7737226277372263,0.4239438949882962,0.6330766151815542,0.826792255363684
3,sider11,SIDER11,tr,119,1366,292,814,2.787671232876712,739,75,20,272,0.9315068493150684,0.9078624078624079,0.9141048824593129,0.7973905077964638,0.9376563245433428,0.9784254989734442
3,sider11,SIDER11,va,119,1366,31,92,2.967741935483871,78,14,12,19,0.6129032258064516,0.8478260869565217,0.7886178861788617,0.45148401650756154,0.5557182130758439,0.8187237026647965
3,sider11,SIDER11,te,119,1366,35,102,2.914285714285714,89,13,18,17,0.4857142857142857,0.8725490196078431,0.7737226277372263,0.37781910962416526,0.584559835464463,0.7434173669467788
4,sider11,SIDER11,tr,119,1366,294,812,2.761904761904762,694,118,34,260,0.8843537414965986,0.854679802955665,0.8625678119349005,0.688341955942182,0.8546442454678355,0.9369847692771689
4,sider11,SIDER11,va,119,1366,27,96,3.5555555555555554,70,26,10,17,0.6296296296296297,0.7291666666666666,0.7073170731707317,0.311448489318391,0.44006883515424117,0.728587962962963
4,sider11,SIDER11,te,119,1366,37,100,2.7027027027027026,59,41,15,22,0.5945945945945946,0.59,0.5912408759124088,0.16444993533890614,0.5149560615998185,0.6747297297297298
5,sider11,SIDER11,tr,119,1366,286,820,2.867132867132867,820,0,0,286,1.0,1.0,1.0,1.0,1.0,1.0
5,sider11,SIDER11,va,119,1366,37,86,2.324324324324324,79,7,22,15,0.40540540540540543,0.9186046511627907,0.7642276422764228,0.38773637912218634,0.6917084626719194,0.8148962916404777
5,sider11,SIDER11,te,119,1366,35,102,2.914285714285714,82,20,21,14,0.4,0.803921568627451,0.7007299270072993,0.2058918710916145,0.43003730426609416,0.6487394957983194
6,sider11,SIDER11,tr,119,1366,292,814,2.787671232876712,783,31,2,290,0.9931506849315068,0.961916461916462,0.9701627486437613,0.927577466219025,0.9935780445785362,0.9979006092019791
6,sider11,SIDER11,va,119,1366,27,96,3.5555555555555554,76,20,12,15,0.5555555555555556,0.7916666666666666,0.7398373983739838,0.31852949464851577,0.5691497551674871,0.7395833333333334
6,sider11,SIDER11,te,119,1366,39,98,2.5128205128205128,80,18,20,19,0.48717948717948717,0.8163265306122449,0.7226277372262774,0.30846918486354646,0.5925163559071241,0.7582417582417583
7,sider11,SIDER11,tr,119,1366,287,819,2.8536585365853657,790,29,3,284,0.9895470383275261,0.9645909645909646,0.9710669077757685,0.9285073175928589,0.9872619382300877,0.9965092979030261
7,sider11,SIDER11,va,119,1366,35,88,2.5142857142857142,73,15,16,19,0.5428571428571428,0.8295454545454546,0.7479674796747967,0.37571072953417856,0.49446372460855836,0.7366883116883116
7,sider11,SIDER11,te,119,1366,36,101,2.8055555555555554,90,11,23,13,0.3611111111111111,0.8910891089108911,0.7518248175182481,0.2920199725461369,0.5169494108539583,0.6795929592959296
8,sider11,SIDER11,tr,119,1366,292,814,2.787671232876712,654,160,113,179,0.613013698630137,0.8034398034398035,0.7531645569620253,0.39817374109624093,0.6355310031885617,0.7983280603143617
8,sider11,SIDER11,va,119,1366,30,93,3.1,66,27,13,17,0.5666666666666667,0.7096774193548387,0.6747967479674797,0.2475781951091264,0.37867515005807484,0.6311827956989247
8,sider11,SIDER11,te,119,1366,36,101,2.8055555555555554,79,22,22,14,0.3888888888888889,0.7821782178217822,0.6788321167883211,0.171067106710671,0.3656509922150336,0.6056105610561056
9,sider11,SIDER11,tr,119,1366,300,806,2.6866666666666665,716,90,18,282,0.94,0.8883374689826302,0.9023508137432188,0.7794997047453159,0.9295518978098792,0.9735277088502895
9,sider11,SIDER11,va,119,1366,15,108,7.2,88,20,10,5,0.3333333333333333,0.8148148148148148,0.7560975609756098,0.1204677203873667,0.18549031369026014,0.645679012345679
9,sider11,SIDER11,te,119,1366,43,94,2.186046511627907,73,21,24,19,0.4418604651162791,0.776595744680851,0.6715328467153284,0.2229701295530492,0.5148003240643849,0.6902523503216229
10,sider11,SIDER11,tr,119,1366,284,822,2.8943661971830985,752,70,23,261,0.9190140845070423,0.9148418491484185,0.9159132007233273,0.7954653268855433,0.9210776630323084,0.9726191700078819
10,sider11,SIDER11,va,119,1366,33,90,2.727272727272727,75,15,18,15,0.45454545454545453,0.8333333333333334,0.7317073170731707,0.29702006475334297,0.5240135475282981,0.7043771043771043
10,sider11,SIDER11,te,119,1366,41,96,2.341463414634146,70,26,24,17,0.4146341463414634,0.7291666666666666,0.635036496350365,0.14190272378975466,0.4761122378722301,0.6717479674796748
11,sider11,SIDER11,tr,119,1366,289,817,2.8269896193771626,762,55,22,267,0.9238754325259516,0.9326805385556916,0.930379746835443,0.8283802373066332,0.9383031642999085,0.977140182878537
11,sider11,SIDER11,va,119,1366,27,96,3.5555555555555554,80,16,15,12,0.4444444444444444,0.8333333333333334,0.7479674796747967,0.27420424855354064,0.5559365922432029,0.8302469135802469
11,sider11,SIDER11,te,119,1366,42,95,2.261904761904762,75,20,26,16,0.38095238095238093,0.7894736842105263,0.6642335766423357,0.1785297215356894,0.506236614533359,0.6601503759398496
12,sider11,SIDER11,tr,119,1366,291,815,2.8006872852233675,785,30,2,289,0.993127147766323,0.9631901840490797,0.9710669077757685,0.9294897778441215,0.986948915483486,0.9962431218771741
12,sider11,SIDER11,va,119,1366,32,91,2.84375,82,9,19,13,0.40625,0.9010989010989011,0.7723577235772358,0.35184819117418453,0.5590223570453201,0.7657967032967034
12,sider11,SIDER11,te,119,1366,35,102,2.914285714285714,88,14,15,20,0.5714285714285714,0.8627450980392157,0.7883211678832117,0.4383686815824209,0.6181853867631054,0.77703081232493
13,sider11,SIDER11,tr,119,1366,289,817,2.8269896193771626,787,30,5,284,0.9826989619377162,0.9632802937576499,0.9683544303797469,0.9217521254488653,0.9883146391144363,0.9959722675159776
13,sider11,SIDER11,va,119,1366,37,86,2.324324324324324,71,15,15,22,0.5945945945945946,0.8255813953488372,0.7560975609756098,0.42017598994343164,0.7289892752400895,0.8306096794468887
