roc_auc,prc_auc,split,set,model,dataset
0.8407996323529412,0.9416005566952914,1,train,gcn,sider15
0.8308044999054642,0.939199981211438,2,train,gcn,sider15
0.6636926871664894,0.8726441953530867,3,train,gcn,sider15
0.8639096598478928,0.9588141544715225,4,train,gcn,sider15
0.787714964142662,0.9260291329418124,5,train,gcn,sider15
0.9095597916585989,0.9717354438023624,6,train,gcn,sider15
0.9347812805474096,0.9814869938200486,7,train,gcn,sider15
0.7935927103081669,0.9264976220610409,8,train,gcn,sider15
0.949693430517294,0.9854212663119424,9,train,gcn,sider15
0.987666242269049,0.9963007580480125,10,train,gcn,sider15
0.5460960410557185,0.8079645575698721,11,train,gcn,sider15
0.5777804427601756,0.8314809024941983,12,train,gcn,sider15
0.8224660602737672,0.9422843586920462,13,train,gcn,sider15
0.8866691462931968,0.9663076330851208,14,train,gcn,sider15
0.8752890910738214,0.9617591396994036,15,train,gcn,sider15
0.7804511278195488,0.91146846313903,1,validation,gcn,sider15
0.7108585858585857,0.8758682341901868,2,validation,gcn,sider15
0.6295439524124256,0.7920711686463489,3,validation,gcn,sider15
0.6978021978021979,0.8389195065446157,4,validation,gcn,sider15
0.6971450617283951,0.8727532504838958,5,validation,gcn,sider15
0.7314165497896213,0.862097703138764,6,validation,gcn,sider15
0.6703007518796992,0.8573088972941099,7,validation,gcn,sider15
0.6987755102040816,0.8769759462782127,8,validation,gcn,sider15
0.6890977443609022,0.8346612250307697,9,validation,gcn,sider15
0.7930451127819549,0.9322215265808105,10,validation,gcn,sider15
0.6157407407407408,0.8354017369777219,11,validation,gcn,sider15
0.7180925666199158,0.8959085308814184,12,validation,gcn,sider15
0.7563106796116504,0.9444787971730052,13,validation,gcn,sider15
0.7098765432098766,0.8942923976353037,14,validation,gcn,sider15
0.7408835904628331,0.899826331105486,15,validation,gcn,sider15
0.5963425512934879,0.9125796909317284,1,test,gcn,sider15
0.6206293706293706,0.8302232805814524,2,test,gcn,sider15
0.7255952380952382,0.8941196474239871,3,test,gcn,sider15
0.6326422115895801,0.7815982662314809,4,test,gcn,sider15
0.6033613445378151,0.7600477770705403,5,test,gcn,sider15
0.6684751570531124,0.85982993904187,6,test,gcn,sider15
0.6653198653198653,0.8577294469435998,7,test,gcn,sider15
0.6202356202356203,0.8510098478780024,8,test,gcn,sider15
0.6614219114219114,0.8529642414172787,9,test,gcn,sider15
0.7041666666666666,0.8727272158095811,10,test,gcn,sider15
0.6254914809960682,0.8518546712795674,11,test,gcn,sider15
0.5386488131466829,0.7903109409497997,12,test,gcn,sider15
0.5608223872073101,0.7804300621492763,13,test,gcn,sider15
0.6477272727272727,0.8430405166255723,14,test,gcn,sider15
0.7286079182630906,0.9085826792384675,15,test,gcn,sider15
