roc_auc,prc_auc,split,set,model,dataset
0.7240980573543017,0.9613783750504873,1,train,gat,sider26
0.8024826579043446,0.9785020952195479,2,train,gat,sider26
0.8628704970360237,0.9858612362468142,3,train,gat,sider26
0.78876619140807,0.9754819185412785,4,train,gat,sider26
0.9400562600464368,0.9943667289166309,5,train,gat,sider26
0.8266305329719964,0.9831393301877627,6,train,gat,sider26
0.905007307962973,0.9902149918804536,7,train,gat,sider26
0.6775891899924635,0.9524446606278114,8,train,gat,sider26
0.7660770870542144,0.9716667498898653,9,train,gat,sider26
1.0,1.0,10,train,gat,sider26
0.6873340621583632,0.9520336546317542,11,train,gat,sider26
1.0,1.0,12,train,gat,sider26
0.7799540682414697,0.9730892299742544,13,train,gat,sider26
0.8653784769721842,0.9859830923973523,14,train,gat,sider26
0.7929434564523485,0.9765771090051298,15,train,gat,sider26
0.6726726726726726,0.930202697984861,1,validation,gat,sider26
0.646551724137931,0.971119070567096,2,validation,gat,sider26
0.8001310615989514,0.970271409376761,3,validation,gat,sider26
0.7785058977719528,0.9660092826929172,4,validation,gat,sider26
0.8674463937621832,0.9865137673173724,5,validation,gat,sider26
0.8344660194174758,0.946979190988845,6,validation,gat,sider26
0.8506493506493507,0.9830003849755742,7,validation,gat,sider26
0.7358674463937622,0.9599866959713144,8,validation,gat,sider26
0.7011795543905636,0.9438373956739978,9,validation,gat,sider26
0.9273399014778325,0.9952307454662349,10,validation,gat,sider26
0.5016949152542373,0.9602889037403706,11,validation,gat,sider26
0.8518518518518519,0.9858481169908674,12,validation,gat,sider26
0.7504424778761062,0.9639752369095645,13,validation,gat,sider26
0.7537537537537538,0.9696196217995723,14,validation,gat,sider26
0.6801948051948052,0.9499177459819574,15,validation,gat,sider26
0.8383084577114428,0.9957891442515585,1,test,gat,sider26
0.6016949152542372,0.888430353140219,2,test,gat,sider26
0.7083333333333334,0.9580427872677202,3,test,gat,sider26
0.5873015873015872,0.9443039459239668,4,test,gat,sider26
0.41933333333333334,0.8678191072389481,5,test,gat,sider26
0.6812015503875969,0.9742468046936242,6,test,gat,sider26
0.7076923076923076,0.9729687217765409,7,test,gat,sider26
0.5824175824175823,0.9637670997338778,8,test,gat,sider26
0.5535433070866141,0.9304680715472874,9,test,gat,sider26
0.7443181818181819,0.9534624045061284,10,test,gat,sider26
0.7256944444444445,0.974497948589233,11,test,gat,sider26
0.5833333333333334,0.92514847549221,12,test,gat,sider26
0.7065972222222222,0.9745060808926465,13,test,gat,sider26
0.7777777777777778,0.9722031225443895,14,test,gat,sider26
0.718,0.9611899381993237,15,test,gat,sider26
