roc_auc,prc_auc,split,set,model,dataset
0.9080310838122179,0.8862616991529733,1,train,gcn,sider24
0.985264627241271,0.9820183309443267,2,train,gcn,sider24
0.9850163699108259,0.9840917090416601,3,train,gcn,sider24
0.6940627817392017,0.6364445965815206,4,train,gcn,sider24
0.9996978782515032,0.9996630844914456,5,train,gcn,sider24
0.6327109817686059,0.5642340584462702,6,train,gcn,sider24
0.9992388922752509,0.9991282583778144,7,train,gcn,sider24
0.7843789529019434,0.7467722203244789,8,train,gcn,sider24
0.9806286465797993,0.9790281954861073,9,train,gcn,sider24
0.9448225555282355,0.9407231717650638,10,train,gcn,sider24
0.9994155378525191,0.9993876024174512,11,train,gcn,sider24
0.8581916233663991,0.8338630254097014,12,train,gcn,sider24
0.9999638767474623,0.9999588916884006,13,train,gcn,sider24
0.9877603551072939,0.9863110377674993,14,train,gcn,sider24
0.9472185310956904,0.9417296934033662,15,train,gcn,sider24
0.7018518518518518,0.7051387171933782,1,validation,gcn,sider24
0.6510695187165776,0.5663866293817916,2,validation,gcn,sider24
0.6674132138857782,0.5902670718358585,3,validation,gcn,sider24
0.6459216101694915,0.5766621424348937,4,validation,gcn,sider24
0.6455525606469004,0.5207318058767653,5,validation,gcn,sider24
0.6922459893048128,0.6404894839262032,6,validation,gcn,sider24
0.7050397877984086,0.6787647655929552,7,validation,gcn,sider24
0.7471819645732689,0.7159703833222363,8,validation,gcn,sider24
0.6312741312741312,0.5857742524909435,9,validation,gcn,sider24
0.6616666666666667,0.6031703613485593,10,validation,gcn,sider24
0.6947945205479453,0.5872439816115052,11,validation,gcn,sider24
0.6933155080213903,0.660403667127996,12,validation,gcn,sider24
0.6788359788359788,0.6874625772852792,13,validation,gcn,sider24
0.6603174603174603,0.717686187315598,14,validation,gcn,sider24
0.5606060606060606,0.49418259534270315,15,validation,gcn,sider24
0.580399826162538,0.6278279418142707,1,test,gcn,sider24
0.6324749017896114,0.5065917393201845,2,test,gcn,sider24
0.6402985074626866,0.6093422010240127,3,test,gcn,sider24
0.5923245614035088,0.47220127729097705,4,test,gcn,sider24
0.6182244985061887,0.5797540713541376,5,test,gcn,sider24
0.5921338548457192,0.5072775992810361,6,test,gcn,sider24
0.6617584293640631,0.6916512556617206,7,test,gcn,sider24
0.6946581196581196,0.6581979141125032,8,test,gcn,sider24
0.6008098891730606,0.6158298176122545,9,test,gcn,sider24
0.5959079283887468,0.597553148303731,10,test,gcn,sider24
0.6684853775643824,0.5973731099220652,11,test,gcn,sider24
0.6267123287671232,0.5738194577527242,12,test,gcn,sider24
0.6848576358930112,0.6354916130903487,13,test,gcn,sider24
0.6655844155844156,0.61267890674227,14,test,gcn,sider24
0.7177177177177178,0.6951220939998104,15,test,gcn,sider24
