split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider22,SIDER22,tr,104,1366,705,401,0.5687943262411348,371,30,101,604,0.8567375886524823,0.9251870324189526,0.8815551537070524,0.7600042219448305,0.9756897318585227,0.9546099290780141
1,sider22,SIDER22,va,104,1366,72,51,0.7083333333333334,30,21,22,50,0.6944444444444444,0.5882352941176471,0.6504065040650406,0.2819130440702759,0.7974237771891115,0.7369281045751634
1,sider22,SIDER22,te,104,1366,104,33,0.3173076923076923,17,16,31,73,0.7019230769230769,0.5151515151515151,0.656934306569343,0.1945660271652425,0.8155924039842024,0.6086829836829837
2,sider22,SIDER22,tr,104,1366,715,391,0.5468531468531469,367,24,71,644,0.9006993006993007,0.9386189258312021,0.9141048824593129,0.8204323329173497,0.9880048355261793,0.976259546080518
2,sider22,SIDER22,va,104,1366,75,48,0.64,27,21,18,57,0.76,0.5625,0.6829268292682927,0.32660844588448235,0.8654835666776171,0.78
2,sider22,SIDER22,te,104,1366,91,46,0.5054945054945055,21,25,26,65,0.7142857142857143,0.45652173913043476,0.6277372262773723,0.16991677088789914,0.7328588745513602,0.6211180124223602
3,sider22,SIDER22,tr,104,1366,719,387,0.5382475660639777,341,46,109,610,0.8484005563282336,0.8811369509043928,0.8598553345388789,0.7082871716622491,0.9626175749080134,0.9289208022914399
3,sider22,SIDER22,va,104,1366,72,51,0.7083333333333334,27,24,21,51,0.7083333333333334,0.5294117647058824,0.6341463414634146,0.24011077917184342,0.7417803989099796,0.6582244008714597
3,sider22,SIDER22,te,104,1366,90,47,0.5222222222222223,31,16,34,56,0.6222222222222222,0.6595744680851063,0.635036496350365,0.2679064349229944,0.7679682333813609,0.6456264775413711
4,sider22,SIDER22,tr,104,1366,725,381,0.5255172413793103,326,55,114,611,0.8427586206896551,0.8556430446194225,0.8471971066907775,0.678068086354419,0.9642685559111163,0.9288062268078559
4,sider22,SIDER22,va,104,1366,79,44,0.5569620253164557,23,21,25,54,0.6835443037974683,0.5227272727272727,0.6260162601626016,0.20268799255138648,0.7984005007398874,0.6821058688147297
4,sider22,SIDER22,te,104,1366,77,60,0.7792207792207793,34,26,25,52,0.6753246753246753,0.5666666666666667,0.6277372262773723,0.2424641356859645,0.6976860357916512,0.6753246753246753
5,sider22,SIDER22,tr,104,1366,711,395,0.5555555555555556,330,65,206,505,0.710267229254571,0.8354430379746836,0.7549728752260397,0.5232095354391539,0.9124066849254345,0.8558582136053695
5,sider22,SIDER22,va,104,1366,76,47,0.618421052631579,35,12,23,53,0.6973684210526315,0.7446808510638298,0.7154471544715447,0.4302845276256511,0.7583846511970087,0.7178051511758119
5,sider22,SIDER22,te,104,1366,94,43,0.4574468085106383,23,20,32,62,0.6595744680851063,0.5348837209302325,0.6204379562043796,0.1840925105854962,0.7879689310457392,0.6561108362196933
6,sider22,SIDER22,tr,104,1366,720,386,0.5361111111111111,332,54,105,615,0.8541666666666666,0.8601036269430051,0.85623869801085,0.6964159536015084,0.9688026182569374,0.9373362838226826
6,sider22,SIDER22,va,104,1366,79,44,0.5569620253164557,30,14,23,56,0.7088607594936709,0.6818181818181818,0.6991869918699187,0.3781576855250954,0.7814112138544567,0.7160529344073647
6,sider22,SIDER22,te,104,1366,82,55,0.6707317073170732,28,27,28,54,0.6585365853658537,0.509090909090909,0.5985401459854015,0.16714639015783075,0.7509498837208135,0.6513303769401331
