split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider18,SIDER18,tr,509,1366,194,912,4.701030927835052,912,0,194,0,0.0,1.0,0.8245931283905967,0.0,0.5213495062872796,0.8359389130041599
1,sider18,SIDER18,va,509,1366,29,94,3.2413793103448274,94,0,29,0,0.0,1.0,0.7642276422764228,0.0,0.4107180688949156,0.673881144534116
1,sider18,SIDER18,te,509,1366,26,111,4.269230769230769,111,0,26,0,0.0,1.0,0.8102189781021898,0.0,0.24474628412593302,0.5845460845460846
2,sider18,SIDER18,tr,509,1366,206,900,4.368932038834951,900,0,206,0,0.0,1.0,0.8137432188065099,0.0,0.5655224745281658,0.8367853290183388
2,sider18,SIDER18,va,509,1366,16,107,6.6875,107,0,16,0,0.0,1.0,0.8699186991869918,0.0,0.2518989526689318,0.7488317757009346
2,sider18,SIDER18,te,509,1366,27,110,4.074074074074074,110,0,27,0,0.0,1.0,0.8029197080291971,0.0,0.20306302524306863,0.5074074074074074
3,sider18,SIDER18,tr,509,1366,204,902,4.421568627450981,902,0,204,0,0.0,1.0,0.8155515370705244,0.0,0.5618211924203189,0.8379526977087952
3,sider18,SIDER18,va,509,1366,21,102,4.857142857142857,102,0,21,0,0.0,1.0,0.8292682926829268,0.0,0.31078816404691983,0.569094304388422
3,sider18,SIDER18,te,509,1366,24,113,4.708333333333333,113,0,24,0,0.0,1.0,0.8248175182481752,0.0,0.24903625368773624,0.6456489675516224
4,sider18,SIDER18,tr,509,1366,205,901,4.3951219512195125,901,0,205,0,0.0,1.0,0.8146473779385172,0.0,0.5503433747741378,0.8320348664085976
4,sider18,SIDER18,va,509,1366,25,98,3.92,98,0,25,0,0.0,1.0,0.7967479674796748,0.0,0.2924010446174966,0.6391836734693878
4,sider18,SIDER18,te,509,1366,19,118,6.2105263157894735,118,0,19,0,0.0,1.0,0.8613138686131386,0.0,0.22008044101316634,0.6801962533452275
5,sider18,SIDER18,tr,509,1366,196,910,4.642857142857143,910,0,196,0,0.0,1.0,0.8227848101265823,0.0,0.5130993441829398,0.8283751962323391
5,sider18,SIDER18,va,509,1366,29,94,3.2413793103448274,94,0,29,0,0.0,1.0,0.7642276422764228,0.0,0.4043103272953773,0.6617754952311079
5,sider18,SIDER18,te,509,1366,24,113,4.708333333333333,113,0,24,0,0.0,1.0,0.8248175182481752,0.0,0.21501155710680345,0.5449852507374632
6,sider18,SIDER18,tr,509,1366,201,905,4.502487562189055,905,0,201,0,0.0,1.0,0.8182640144665461,0.0,0.5130657753629059,0.838481625024051
6,sider18,SIDER18,va,509,1366,21,102,4.857142857142857,102,0,21,0,0.0,1.0,0.8292682926829268,0.0,0.24375412757581455,0.6316526610644257
6,sider18,SIDER18,te,509,1366,27,110,4.074074074074074,110,0,27,0,0.0,1.0,0.8029197080291971,0.0,0.31595256379537473,0.5656565656565656
7,sider18,SIDER18,tr,509,1366,199,907,4.557788944723618,907,0,199,0,0.0,1.0,0.8200723327305606,0.0,0.5155546644736164,0.8248962563645128
7,sider18,SIDER18,va,509,1366,25,98,3.92,98,0,25,0,0.0,1.0,0.7967479674796748,0.0,0.29293247472035866,0.6277551020408163
7,sider18,SIDER18,te,509,1366,25,112,4.48,112,0,25,0,0.0,1.0,0.8175182481751825,0.0,0.23677391337319192,0.5378571428571429
8,sider18,SIDER18,tr,509,1366,208,898,4.3173076923076925,898,0,208,0,0.0,1.0,0.8119349005424955,0.0,0.5106924767030467,0.8237750556792873
8,sider18,SIDER18,va,509,1366,15,108,7.2,108,0,15,0,0.0,1.0,0.8780487804878049,0.0,0.1679489476931899,0.608641975308642
8,sider18,SIDER18,te,509,1366,26,111,4.269230769230769,111,0,26,0,0.0,1.0,0.8102189781021898,0.0,0.340882507865404,0.615038115038115
9,sider18,SIDER18,tr,509,1366,195,911,4.671794871794872,911,0,195,0,0.0,1.0,0.8236889692585895,0.0,0.5179818352915535,0.8333868107742971
9,sider18,SIDER18,va,509,1366,26,97,3.730769230769231,97,0,26,0,0.0,1.0,0.7886178861788617,0.0,0.24635177269919747,0.5967486122125298
9,sider18,SIDER18,te,509,1366,28,109,3.892857142857143,109,0,28,0,0.0,1.0,0.7956204379562044,0.0,0.3202010599366989,0.6543250327653998
10,sider18,SIDER18,tr,509,1366,206,900,4.368932038834951,900,0,206,0,0.0,1.0,0.8137432188065099,0.0,0.49183799151938257,0.8138079827400218
10,sider18,SIDER18,va,509,1366,16,107,6.6875,107,0,16,0,0.0,1.0,0.8699186991869918,0.0,0.36735730850236764,0.7768691588785047
10,sider18,SIDER18,te,509,1366,27,110,4.074074074074074,110,0,27,0,0.0,1.0,0.8029197080291971,0.0,0.26497587079814444,0.568013468013468
