split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox2110,SR-HSE,tr,504,3069,38,2447,64.39473684210526,2441,6,0,38,1.0,0.9975480179812015,0.9975855130784709,0.9281803395902903,0.9999999999999998,1.0
1,tox2110,SR-HSE,va,504,3069,6,271,45.166666666666664,270,1,6,0,0.0,0.996309963099631,0.9747292418772563,-0.008956460991166149,0.03543279950363464,0.7109471094710946
1,tox2110,SR-HSE,te,504,3069,6,301,50.166666666666664,300,1,6,0,0.0,0.9966777408637874,0.9771986970684039,-0.008071080225358185,0.016736540232570755,0.43078626799557035
2,tox2110,SR-HSE,tr,504,3069,39,2446,62.717948717948715,2234,212,1,38,0.9743589743589743,0.9133278822567457,0.9142857142857143,0.36678498725853625,0.554018206043638,0.9825355892404134
2,tox2110,SR-HSE,va,504,3069,4,273,68.25,243,30,3,1,0.25,0.8901098901098901,0.8808664259927798,0.05301902185112911,0.04362568494698154,0.8356227106227105
2,tox2110,SR-HSE,te,504,3069,7,300,42.857142857142854,280,20,7,0,0.0,0.9333333333333333,0.9120521172638436,-0.040323891927275576,0.018290678930158035,0.42833333333333334
3,tox2110,SR-HSE,tr,504,3069,45,2440,54.22222222222222,1943,497,4,41,0.9111111111111111,0.796311475409836,0.7983903420523139,0.22903717495967357,0.14694850448356697,0.8698816029143897
3,tox2110,SR-HSE,va,504,3069,2,275,137.5,217,58,2,0,0.0,0.7890909090909091,0.7833935018050542,-0.04388747451450244,0.005592932939503336,0.4190909090909091
3,tox2110,SR-HSE,te,504,3069,3,304,101.33333333333333,243,61,3,0,0.0,0.7993421052631579,0.7915309446254072,-0.04946764090585638,0.006738167148485526,0.3777412280701754
4,tox2110,SR-HSE,tr,504,3069,43,2442,56.7906976744186,2118,324,0,43,1.0,0.8673218673218673,0.8696177062374245,0.3187802036546053,0.6031499428691584,0.9847199207664323
4,tox2110,SR-HSE,va,504,3069,3,274,91.33333333333333,232,42,2,1,0.3333333333333333,0.8467153284671532,0.8411552346570397,0.05146164329012873,0.012837630525313514,0.5267639902676399
4,tox2110,SR-HSE,te,504,3069,4,303,75.75,256,47,4,0,0.0,0.8448844884488449,0.8338762214983714,-0.048850716324352755,0.021644565150013347,0.7194719471947195
5,tox2110,SR-HSE,tr,504,3069,40,2445,61.125,2207,238,7,33,0.825,0.9026584867075664,0.9014084507042254,0.293780910571933,0.5322756020702862,0.9303987730061349
5,tox2110,SR-HSE,va,504,3069,5,272,54.4,245,27,4,1,0.2,0.9007352941176471,0.8880866425992779,0.04449102627633873,0.14006078461541385,0.8102941176470587
5,tox2110,SR-HSE,te,504,3069,5,302,60.4,268,34,4,1,0.2,0.8874172185430463,0.8762214983713354,0.03481504680451,0.12301613948736004,0.6460264900662253
6,tox2110,SR-HSE,tr,504,3069,40,2445,61.125,2127,318,1,39,0.975,0.8699386503067484,0.8716297786720322,0.3031619446203556,0.1563080604838198,0.9259560327198364
6,tox2110,SR-HSE,va,504,3069,3,274,91.33333333333333,242,32,3,0,0.0,0.8832116788321168,0.8736462093862816,-0.03781614834333473,0.013189759557170042,0.6447688564476886
6,tox2110,SR-HSE,te,504,3069,7,300,42.857142857142854,236,64,5,2,0.2857142857142857,0.7866666666666666,0.7752442996742671,0.026299860900467285,0.10420196506388713,0.6595238095238096
7,tox2110,SR-HSE,tr,504,3069,38,2447,64.39473684210526,1581,866,1,37,0.9736842105263158,0.6460972619534123,0.6511066398390342,0.1581248977559765,0.2409824524975229,0.826807261308154
