split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,clintox1,FDA_APPROVED,tr,111,1475,1119,75,0.06702412868632708,64,11,51,1068,0.9544235924932976,0.8533333333333334,0.948073701842546,0.6643037787687693,0.9985356519997295,0.9777718200774502
1,clintox1,FDA_APPROVED,va,111,1475,126,7,0.05555555555555555,4,3,4,122,0.9682539682539683,0.5714285714285714,0.9473684210526315,0.5068420748999495,0.9963187403804243,0.9376417233560091
1,clintox1,FDA_APPROVED,te,111,1475,137,11,0.08029197080291971,4,7,7,130,0.948905109489051,0.36363636363636365,0.9054054054054054,0.3125414731254141,0.974078405796575,0.7853351028533512
2,clintox1,FDA_APPROVED,tr,111,1475,1122,72,0.06417112299465241,65,7,50,1072,0.9554367201426025,0.9027777777777778,0.9522613065326633,0.692466680123393,0.9986011123895685,0.9779349871261636
2,clintox1,FDA_APPROVED,va,111,1475,123,10,0.08130081300813008,3,7,5,118,0.959349593495935,0.3,0.9097744360902256,0.2876326134589097,0.9864889312764396,0.8528455284552846
2,clintox1,FDA_APPROVED,te,111,1475,137,11,0.08029197080291971,4,7,6,131,0.9562043795620438,0.36363636363636365,0.9121621621621622,0.33423418655929027,0.9793741811807213,0.8168546781685468
3,clintox1,FDA_APPROVED,tr,111,1475,1117,77,0.06893464637421665,71,6,55,1062,0.9507609668755596,0.922077922077922,0.9489112227805695,0.6978067048751637,0.9984644567721236,0.9773570207768955
3,clintox1,FDA_APPROVED,va,111,1475,123,10,0.08130081300813008,4,6,10,113,0.9186991869918699,0.4,0.8796992481203008,0.2738394493094205,0.9734639389804634,0.7796747967479674
3,clintox1,FDA_APPROVED,te,111,1475,142,6,0.04225352112676056,1,5,5,137,0.9647887323943662,0.16666666666666666,0.9324324324324325,0.13145539906103196,0.9654850817031613,0.5563380281690141
4,clintox1,FDA_APPROVED,tr,111,1475,1117,77,0.06893464637421665,66,11,49,1068,0.9561324977618622,0.8571428571428571,0.949748743718593,0.6770954859817658,0.9986277166298995,0.9798102524154448
4,clintox1,FDA_APPROVED,va,111,1475,125,8,0.064,3,5,3,122,0.976,0.375,0.9398496240601504,0.4020958870247277,0.960204103229532,0.7444999999999999
4,clintox1,FDA_APPROVED,te,111,1475,140,8,0.05714285714285714,3,5,10,130,0.9285714285714286,0.375,0.8986486486486487,0.24251094575618334,0.9704022904476506,0.7120535714285714
5,clintox1,FDA_APPROVED,tr,111,1475,1119,75,0.06702412868632708,66,9,45,1074,0.9597855227882037,0.88,0.9547738693467337,0.7016787765134983,0.998683597428534,0.9801370271075363
5,clintox1,FDA_APPROVED,va,111,1475,123,10,0.08130081300813008,2,8,7,116,0.943089430894309,0.2,0.8872180451127819,0.15022008894657418,0.9842263884778174,0.8508130081300814
5,clintox1,FDA_APPROVED,te,111,1475,140,8,0.05714285714285714,4,4,10,130,0.9285714285714286,0.5,0.9054054054054054,0.3311431754083946,0.9704406801965256,0.8080357142857142
6,clintox1,FDA_APPROVED,tr,111,1475,1120,74,0.06607142857142857,68,6,60,1060,0.9464285714285714,0.918918918918919,0.9447236180904522,0.6744221455987648,0.9984989839943598,0.9769124034749036
6,clintox1,FDA_APPROVED,va,111,1475,125,8,0.064,4,4,7,118,0.944,0.5,0.9172932330827067,0.3832716639739547,0.9382900158502689,0.661
6,clintox1,FDA_APPROVED,te,111,1475,137,11,0.08029197080291971,5,6,9,128,0.9343065693430657,0.45454545454545453,0.8986486486486487,0.3485174861690636,0.9764505814000336,0.8281353682813536
7,clintox1,FDA_APPROVED,tr,111,1475,1118,76,0.06797853309481217,72,4,49,1069,0.9561717352415027,0.9473684210526315,0.9556113902847572,0.7309414839235711,0.9988537337213922,0.9828464833819792
7,clintox1,FDA_APPROVED,va,111,1475,127,6,0.047244094488188976,1,5,5,122,0.9606299212598425,0.16666666666666666,0.924812030075188,0.12729658792650808,0.9471181237165802,0.6036745406824148
7,clintox1,FDA_APPROVED,te,111,1475,137,11,0.08029197080291971,4,7,7,130,0.948905109489051,0.36363636363636365,0.9054054054054054,0.3125414731254141,0.9813505310842524,0.8161911081619111
8,clintox1,FDA_APPROVED,tr,111,1475,1121,73,0.06512042818911686,67,6,46,1075,0.9589652096342551,0.9178082191780822,0.9564489112227805,0.7176282841830196,0.9987930786169383,0.9811750760695562
