split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider15,SIDER15,tr,1,1366,850,256,0.30117647058823527,8,248,0,850,1.0,0.03125,0.7757685352622061,0.15553685159475,0.9968279793966837,0.9893543198529411
1,sider15,SIDER15,va,1,1366,95,28,0.29473684210526313,1,27,0,95,1.0,0.03571428571428571,0.7804878048780488,0.16676421813341089,0.9013682089184621,0.737593984962406
1,sider15,SIDER15,te,1,1366,118,19,0.16101694915254236,1,18,1,117,0.9915254237288136,0.05263157894736842,0.8613138686131386,0.12724347127167845,0.8879088432780036,0.5590990187332738
2,sider15,SIDER15,tr,1,1366,860,246,0.28604651162790695,3,243,0,860,1.0,0.012195121951219513,0.7802893309222423,0.09751120947278664,0.996717930455322,0.9886769710720362
2,sider15,SIDER15,va,1,1366,99,24,0.24242424242424243,1,23,1,98,0.98989898989899,0.041666666666666664,0.8048780487804879,0.09890775906573654,0.8144275657301078,0.5176767676767677
2,sider15,SIDER15,te,1,1366,104,33,0.3173076923076923,1,32,0,104,1.0,0.030303030303030304,0.7664233576642335,0.15222649416526088,0.8558351663789188,0.6596736596736597
3,sider15,SIDER15,tr,1,1366,869,237,0.2727272727272727,4,233,0,869,1.0,0.016877637130801686,0.7893309222423146,0.11536522398986228,0.997581249972255,0.9910028016100761
3,sider15,SIDER15,va,1,1366,89,34,0.38202247191011235,2,32,1,88,0.9887640449438202,0.058823529411764705,0.7317073170731707,0.13796749523795013,0.8250123432459397,0.6445803040317251
3,sider15,SIDER15,te,1,1366,105,32,0.3047619047619048,1,31,0,105,1.0,0.03125,0.7737226277372263,0.15532816304615718,0.9307962571221489,0.8035714285714286
4,sider15,SIDER15,tr,1,1366,873,233,0.26689576174112256,1,232,0,873,1.0,0.004291845493562232,0.7902350813743219,0.058230165215871724,0.9974556741471798,0.9904846884847771
4,sider15,SIDER15,va,1,1366,91,32,0.3516483516483517,0,32,0,91,1.0,0.0,0.7398373983739838,0.0,0.8591625589710454,0.7091346153846154
4,sider15,SIDER15,te,1,1366,99,38,0.3838383838383838,0,38,0,99,1.0,0.0,0.7226277372262774,0.0,0.7743803622476588,0.5893141945773525
5,sider15,SIDER15,tr,1,1366,865,241,0.2786127167630058,0,241,0,865,1.0,0.0,0.7820976491862568,0.0,0.997230502578,0.9898951862422948
5,sider15,SIDER15,va,1,1366,96,27,0.28125,0,27,0,96,1.0,0.0,0.7804878048780488,0.0,0.9014436973131631,0.714891975308642
5,sider15,SIDER15,te,1,1366,102,35,0.3431372549019608,0,35,0,102,1.0,0.0,0.7445255474452555,0.0,0.8505174643214074,0.6826330532212885
6,sider15,SIDER15,tr,1,1366,868,238,0.27419354838709675,2,236,0,868,1.0,0.008403361344537815,0.786618444846293,0.08128339696602185,0.9974189512998192,0.9907882507841846
6,sider15,SIDER15,va,1,1366,92,31,0.33695652173913043,0,31,0,92,1.0,0.0,0.7479674796747967,0.0,0.8291118468096735,0.6332398316970548
6,sider15,SIDER15,te,1,1366,103,34,0.3300970873786408,0,34,0,103,1.0,0.0,0.7518248175182481,0.0,0.8630515477056716,0.7130211307824101
7,sider15,SIDER15,tr,1,1366,858,248,0.289044289044289,0,248,0,858,1.0,0.0,0.7757685352622061,0.0,0.9964851313534651,0.9877857357696068
7,sider15,SIDER15,va,1,1366,95,28,0.29473684210526313,0,28,0,95,1.0,0.0,0.7723577235772358,0.0,0.8683890152238485,0.6710526315789473
7,sider15,SIDER15,te,1,1366,110,27,0.24545454545454545,0,27,0,110,1.0,0.0,0.8029197080291971,0.0,0.8844220805413394,0.6851851851851851
8,sider15,SIDER15,tr,1,1366,854,252,0.29508196721311475,3,249,0,854,1.0,0.011904761904761904,0.7748643761301989,0.09600669866827534,0.9967899264420653,0.9887852682056428
8,sider15,SIDER15,va,1,1366,98,25,0.25510204081632654,0,25,1,97,0.9897959183673469,0.0,0.7886178861788617,-0.04572745711889065,0.9080674435286162,0.7048979591836734
8,sider15,SIDER15,te,1,1366,111,26,0.23423423423423423,1,25,1,110,0.990990990990991,0.038461538461538464,0.8102189781021898,0.09629170579767408,0.9222505934994423,0.7378724878724878
9,sider15,SIDER15,tr,1,1366,864,242,0.2800925925925926,165,77,4,860,0.9953703703703703,0.6818181818181818,0.9267631103074141,0.7781458654981731,0.9973068735203994,0.9902624732170188
9,sider15,SIDER15,va,1,1366,95,28,0.29473684210526313,3,25,2,93,0.9789473684210527,0.10714285714285714,0.7804878048780488,0.18279682921134247,0.8791679080351401,0.6712406015037593
9,sider15,SIDER15,te,1,1366,104,33,0.3173076923076923,2,31,0,104,1.0,0.06060606060606061,0.7737226277372263,0.2160766376908423,0.7887034567965547,0.594988344988345
10,sider15,SIDER15,tr,1,1366,863,243,0.28157589803012745,0,243,0,863,1.0,0.0,0.7802893309222423,0.0,0.9973146294936277,0.9900767253670563
10,sider15,SIDER15,va,1,1366,95,28,0.29473684210526313,0,28,0,95,1.0,0.0,0.7723577235772358,0.0,0.8743133347368575,0.7199248120300752
10,sider15,SIDER15,te,1,1366,105,32,0.3047619047619048,0,32,0,105,1.0,0.0,0.7664233576642335,0.0,0.8611611217305281,0.7178571428571429
11,sider15,SIDER15,tr,1,1366,858,248,0.289044289044289,3,245,0,858,1.0,0.012096774193548387,0.7784810126582279,0.09700423044146016,0.996777449971318,0.988511824197308
11,sider15,SIDER15,va,1,1366,96,27,0.28125,0,27,0,96,1.0,0.0,0.7804878048780488,0.0,0.8166315075274566,0.5891203703703703
11,sider15,SIDER15,te,1,1366,109,28,0.25688073394495414,3,25,0,109,1.0,0.10714285714285714,0.8175182481751825,0.2952177469659754,0.874956848912847,0.692005242463958
