split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider25,SIDER25,tr,119,1366,751,355,0.47270306258322237,355,0,0,751,1.0,1.0,1.0,1.0,1.0,1.0
1,sider25,SIDER25,va,119,1366,89,34,0.38202247191011235,3,31,3,86,0.9662921348314607,0.08823529411764706,0.7235772357723578,0.11320899273046568,0.8450883265231114,0.708195637805684
1,sider25,SIDER25,te,119,1366,107,30,0.2803738317757009,4,26,6,101,0.9439252336448598,0.13333333333333333,0.7664233576642335,0.12282797845688338,0.8585902658804474,0.6314641744548285
2,sider25,SIDER25,tr,119,1366,771,335,0.4345006485084306,335,0,0,771,1.0,1.0,1.0,1.0,1.0,1.0
2,sider25,SIDER25,va,119,1366,91,32,0.3516483516483517,4,28,6,85,0.9340659340659341,0.125,0.7235772357723578,0.09481860025948864,0.8538596264673113,0.6665521978021978
2,sider25,SIDER25,te,119,1366,85,52,0.611764705882353,7,45,2,83,0.9764705882352941,0.1346153846153846,0.656934306569343,0.21759259816401524,0.76872481248123,0.7116515837104073
3,sider25,SIDER25,tr,119,1366,780,326,0.41794871794871796,326,0,0,780,1.0,1.0,1.0,1.0,1.0,1.0
3,sider25,SIDER25,va,119,1366,75,48,0.64,1,47,0,75,1.0,0.020833333333333332,0.6178861788617886,0.11316968255314687,0.7240522083505039,0.65375
3,sider25,SIDER25,te,119,1366,92,45,0.4891304347826087,5,40,4,88,0.9565217391304348,0.1111111111111111,0.6788321167883211,0.12821286982695845,0.7735888829406052,0.711111111111111
4,sider25,SIDER25,tr,119,1366,779,327,0.4197689345314506,327,0,0,779,1.0,1.0,1.0,1.0,1.0,1.0
4,sider25,SIDER25,va,119,1366,77,46,0.5974025974025974,8,38,2,75,0.974025974025974,0.17391304347826086,0.6747967479674797,0.26191947214157135,0.8015869156054144,0.7272727272727273
4,sider25,SIDER25,te,119,1366,91,46,0.5054945054945055,4,42,6,85,0.9340659340659341,0.08695652173913043,0.6496350364963503,0.03816640018429939,0.7729632465756209,0.6392737697085524
5,sider25,SIDER25,tr,119,1366,764,342,0.4476439790575916,342,0,0,764,1.0,1.0,1.0,1.0,1.0,1.0
5,sider25,SIDER25,va,119,1366,85,38,0.4470588235294118,6,32,2,83,0.9764705882352941,0.15789473684210525,0.7235772357723578,0.25176453605025284,0.850440843090168,0.7201238390092878
5,sider25,SIDER25,te,119,1366,98,39,0.3979591836734694,4,35,3,95,0.9693877551020408,0.10256410256410256,0.7226277372262774,0.14745742860486058,0.8094864824454588,0.6343537414965987
6,sider25,SIDER25,tr,119,1366,776,330,0.4252577319587629,330,0,0,776,1.0,1.0,1.0,1.0,1.0,1.0
6,sider25,SIDER25,va,119,1366,75,48,0.64,6,42,4,71,0.9466666666666667,0.125,0.6260162601626016,0.12791728522137671,0.785301918003385,0.6977777777777778
6,sider25,SIDER25,te,119,1366,96,41,0.4270833333333333,2,39,0,96,1.0,0.04878048780487805,0.7153284671532847,0.18624807887188666,0.8331278831432727,0.7271341463414634
7,sider25,SIDER25,tr,119,1366,763,343,0.44954128440366975,343,0,0,763,1.0,1.0,1.0,1.0,1.0,1.0
7,sider25,SIDER25,va,119,1366,79,44,0.5569620253164557,5,39,2,77,0.9746835443037974,0.11363636363636363,0.6666666666666666,0.18273446959014286,0.7401530266530763,0.6770713463751439
7,sider25,SIDER25,te,119,1366,105,32,0.3047619047619048,4,28,1,104,0.9904761904761905,0.125,0.7883211678832117,0.2605494250348724,0.8880960255388208,0.7133928571428572
8,sider25,SIDER25,tr,119,1366,767,339,0.44198174706649285,339,0,0,767,1.0,1.0,1.0,1.0,1.0,1.0
8,sider25,SIDER25,va,119,1366,83,40,0.4819277108433735,4,36,2,81,0.9759036144578314,0.1,0.6910569105691057,0.16506802035475185,0.8372568413551746,0.7146084337349398
8,sider25,SIDER25,te,119,1366,97,40,0.41237113402061853,6,34,0,97,1.0,0.15,0.7518248175182481,0.33326971403065714,0.7897399894967099,0.6505154639175258
9,sider25,SIDER25,tr,119,1366,765,341,0.44575163398692813,341,0,0,765,1.0,1.0,1.0,1.0,1.0,1.0
9,sider25,SIDER25,va,119,1366,85,38,0.4470588235294118,3,35,1,84,0.9882352941176471,0.07894736842105263,0.7073170731707317,0.17500682922387698,0.8540299768796136,0.7142414860681114
9,sider25,SIDER25,te,119,1366,97,40,0.41237113402061853,4,36,7,90,0.9278350515463918,0.1,0.6861313868613139,0.04657214892575808,0.7815337504628983,0.6349226804123711
10,sider25,SIDER25,tr,119,1366,760,346,0.45526315789473687,346,0,0,760,1.0,1.0,1.0,1.0,1.0,1.0
10,sider25,SIDER25,va,119,1366,92,31,0.33695652173913043,4,27,4,88,0.9565217391304348,0.12903225806451613,0.7479674796747967,0.15063335603943864,0.8410458365172986,0.6612903225806452
10,sider25,SIDER25,te,119,1366,95,42,0.4421052631578947,3,39,2,93,0.9789473684210527,0.07142857142857142,0.7007299270072993,0.1238618726632945,0.8315429626367733,0.7278195488721805
11,sider25,SIDER25,tr,119,1366,780,326,0.41794871794871796,326,0,0,780,1.0,1.0,1.0,1.0,1.0,1.0
11,sider25,SIDER25,va,119,1366,74,49,0.6621621621621622,5,44,2,72,0.972972972972973,0.10204081632653061,0.6260162601626016,0.15851741792325316,0.7171414813103261,0.6479591836734694
11,sider25,SIDER25,te,119,1366,93,44,0.4731182795698925,7,37,2,91,0.978494623655914,0.1590909090909091,0.7153284671532847,0.2593070609423643,0.851523423418082,0.7506109481915934
12,sider25,SIDER25,tr,119,1366,773,333,0.4307891332470893,333,0,0,773,1.0,1.0,1.0,1.0,1.0,1.0
12,sider25,SIDER25,va,119,1366,81,42,0.5185185185185185,5,37,1,80,0.9876543209876543,0.11904761904761904,0.6910569105691057,0.23489345415435528,0.7980383633047186,0.7281011169900059
12,sider25,SIDER25,te,119,1366,93,44,0.4731182795698925,4,40,0,93,1.0,0.09090909090909091,0.708029197080292,0.252126973837453,0.7722244538705033,0.6647116324535679
13,sider25,SIDER25,tr,119,1366,759,347,0.45718050065876153,347,0,0,759,1.0,1.0,1.0,1.0,1.0,1.0
13,sider25,SIDER25,va,119,1366,87,36,0.41379310344827586,4,32,3,84,0.9655172413793104,0.1111111111111111,0.7154471544715447,0.1504950967144772,0.8320654165383868,0.7121647509578543
13,sider25,SIDER25,te,119,1366,101,36,0.3564356435643564,5,31,3,98,0.9702970297029703,0.1388888888888889,0.7518248175182481,0.2049456575755571,0.8876909906573934,0.738998899889989
14,sider25,SIDER25,tr,119,1366,776,330,0.4252577319587629,330,0,0,776,1.0,1.0,1.0,1.0,1.0,1.0
14,sider25,SIDER25,va,119,1366,77,46,0.5974025974025974,6,40,3,74,0.961038961038961,0.13043478260869565,0.6504065040650406,0.16996012874323738,0.7764915201843311,0.6986166007905138
