roc_auc,prc_auc,split,set,model,dataset
0.9760597604737687,0.6936960406703425,1,train,gat,tox2110
0.996611477851707,0.9390916396805569,2,train,gat,tox2110
0.9169532039703714,0.451534318048199,3,train,gat,tox2110
0.9994809885084243,0.9885837043289547,4,train,gat,tox2110
0.9962656488876059,0.9293158575527664,5,train,gat,tox2110
0.9097708117462319,0.46505621137356457,6,train,gat,tox2110
0.8646609825416159,0.36454250673507643,7,train,gat,tox2110
0.908265195286905,0.4389227358287317,8,train,gat,tox2110
0.990931306000543,0.8656693056254089,9,train,gat,tox2110
0.9480359360885277,0.5297406416521782,10,train,gat,tox2110
0.9110805604617532,0.4510881478240543,11,train,gat,tox2110
0.8136815293251376,0.24837485167793247,12,train,gat,tox2110
0.9653006189213086,0.6274210597980957,13,train,gat,tox2110
0.8995915780066839,0.4229481654823605,14,train,gat,tox2110
0.9590107640448192,0.5709688630095118,15,train,gat,tox2110
0.8134722222222222,0.29720788095129963,1,validation,gat,tox2110
0.808231046931408,0.1959992979933349,2,validation,gat,tox2110
0.7448611049181789,0.1706853357799382,3,validation,gat,tox2110
0.8408230942561966,0.35810140158436365,4,validation,gat,tox2110
0.7638925294888598,0.24868118188969435,5,validation,gat,tox2110
0.8195937873357227,0.20566362435212177,6,validation,gat,tox2110
0.8298010380622838,0.39087131399147684,7,validation,gat,tox2110
0.8185193780459503,0.19538554856448104,8,validation,gat,tox2110
0.7918385066203603,0.2606777157023483,9,validation,gat,tox2110
0.7467411545623835,0.19690165315579622,10,validation,gat,tox2110
0.8001109094575518,0.2655219636492987,11,validation,gat,tox2110
0.7809545636853262,0.2260350986425245,12,validation,gat,tox2110
0.7420494699646644,0.1594302221816826,13,validation,gat,tox2110
0.8701126307320998,0.2562558721243682,14,validation,gat,tox2110
0.7868761140819964,0.3224111817839912,15,validation,gat,tox2110
0.6901875901875902,0.20269110672538737,1,test,gat,tox2110
0.7584031064191238,0.3379288557033309,2,test,gat,tox2110
0.8139204545454546,0.20733806078470982,3,test,gat,tox2110
0.7874733961690483,0.3462227619116269,4,test,gat,tox2110
0.755815768930523,0.27672383154741026,5,test,gat,tox2110
0.8346498624301055,0.25499701306048506,6,test,gat,tox2110
0.8021616541353384,0.26345065507294674,7,test,gat,tox2110
0.8185390560188622,0.28070178228218484,8,test,gat,tox2110
0.7216695254431104,0.23714229396640285,9,test,gat,tox2110
0.7633676039473142,0.28966988159676593,10,test,gat,tox2110
0.8066133074622039,0.273587952783668,11,test,gat,tox2110
0.7556250630612451,0.209331404688517,12,test,gat,tox2110
0.8693398799781779,0.4392102039508354,13,test,gat,tox2110
0.7532905982905983,0.2632908375671442,14,test,gat,tox2110
0.7663726276396685,0.3558663395022552,15,test,gat,tox2110
