roc_auc,prc_auc,split,set,model,dataset
0.9776672025912146,0.9904413058410237,1,train,gcn,sider6
0.6064021105336543,0.7759042730475363,2,train,gcn,sider6
0.6088846119241256,0.7845267453292118,3,train,gcn,sider6
0.6330175452651818,0.7954055649666925,4,train,gcn,sider6
0.8052308867734506,0.8986211915736173,5,train,gcn,sider6
0.7706252356291048,0.8872030717489201,6,train,gcn,sider6
0.8008942507422752,0.904557308040947,7,train,gcn,sider6
0.8206276191404346,0.9127411882642681,8,train,gcn,sider6
0.9843021194727806,0.9935237255734543,9,train,gcn,sider6
0.79527583783805,0.8979814312997301,10,train,gcn,sider6
0.710913715750681,0.8404688554152188,11,train,gcn,sider6
0.8033509596322425,0.9043113351287289,12,train,gcn,sider6
0.8983650278293136,0.9515894890182134,13,train,gcn,sider6
0.8562210123008671,0.9337574572104425,14,train,gcn,sider6
0.7481460980713139,0.8732776748977535,15,train,gcn,sider6
0.742732558139535,0.8628819356589114,1,validation,gcn,sider6
0.6672771672771672,0.8081981996545913,2,validation,gcn,sider6
0.6612388250319285,0.8259479335720327,3,validation,gcn,sider6
0.7895348837209303,0.8751242505140455,4,validation,gcn,sider6
0.7387218045112781,0.8926392192118446,5,validation,gcn,sider6
0.6731112433075551,0.7646842406093509,6,validation,gcn,sider6
0.698051948051948,0.827315815375931,7,validation,gcn,sider6
0.6201298701298701,0.7531839395900395,8,validation,gcn,sider6
0.7081395348837211,0.8186724494757763,9,validation,gcn,sider6
0.6869969040247678,0.8320244201880831,10,validation,gcn,sider6
0.6621082621082621,0.7606053565141617,11,validation,gcn,sider6
0.7785855915399867,0.8804356080090298,12,validation,gcn,sider6
0.6995091164095372,0.8624868816071706,13,validation,gcn,sider6
0.6658119658119658,0.7876664363819454,14,validation,gcn,sider6
0.670940170940171,0.817248084119065,15,validation,gcn,sider6
0.5401785714285715,0.7653982863368982,1,test,gcn,sider6
0.49727857496288963,0.6937371282752077,2,test,gcn,sider6
0.5251177394034536,0.7544242033321195,3,test,gcn,sider6
0.5879227053140097,0.7088808897631333,4,test,gcn,sider6
0.6355311355311355,0.7929793239513606,5,test,gcn,sider6
0.6090225563909774,0.7740360414954179,6,test,gcn,sider6
0.6327319587628866,0.7930268568231781,7,test,gcn,sider6
0.6461988304093568,0.7874990297177378,8,test,gcn,sider6
0.5921052631578947,0.7633782487304838,9,test,gcn,sider6
0.6255886970172684,0.7495573550349486,10,test,gcn,sider6
0.5784265215239981,0.7450724412448897,11,test,gcn,sider6
0.657100445324097,0.7917037329825332,12,test,gcn,sider6
0.624054054054054,0.7932298208746258,13,test,gcn,sider6
0.6688668866886689,0.8519256188442009,14,test,gcn,sider6
0.6562998405103667,0.7813544558823975,15,test,gcn,sider6
