split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox211,NR-AR,tr,121,7245,245,5623,22.951020408163266,5622,1,0,245,1.0,0.999822158989863,0.9998295841854125,0.9978766663623276,0.9957339577755412,0.9998842218729925
1,tox211,NR-AR,va,121,7245,30,622,20.733333333333334,620,2,18,12,0.4,0.9967845659163987,0.9693251533742331,0.5735037119479842,0.5524677070035886,0.8096998928188639
1,tox211,NR-AR,te,121,7245,34,691,20.323529411764707,689,2,25,9,0.2647058823529412,0.9971056439942113,0.9627586206896551,0.4528160337238731,0.42788111597670747,0.761066655316251
2,tox211,NR-AR,tr,121,7245,254,5614,22.10236220472441,5610,4,0,254,1.0,0.9992874955468471,0.9993183367416496,0.9918642377656953,0.9957735513641377,0.9998390553425212
2,tox211,NR-AR,va,121,7245,20,632,31.6,629,3,16,4,0.2,0.995253164556962,0.9708588957055214,0.32669519056200014,0.4153330052531962,0.8257120253164557
2,tox211,NR-AR,te,121,7245,35,690,19.714285714285715,687,3,28,7,0.2,0.9956521739130435,0.9572413793103448,0.35957560877380607,0.2856204267523852,0.7122153209109732
3,tox211,NR-AR,tr,121,7245,257,5611,21.832684824902724,5607,4,0,257,1.0,0.9992871145963287,0.9993183367416496,0.9919538142197165,0.9862256667439899,0.9996300346664798
3,tox211,NR-AR,va,121,7245,26,626,24.076923076923077,624,2,14,12,0.46153846153846156,0.9968051118210862,0.9754601226993865,0.6187149780434704,0.5923198487272275,0.7976775620545589
3,tox211,NR-AR,te,121,7245,26,699,26.884615384615383,698,1,18,8,0.3076923076923077,0.9985693848354793,0.9737931034482759,0.5143280074890507,0.5113115920969941,0.8081324969736986
4,tox211,NR-AR,tr,121,7245,247,5621,22.757085020242915,5618,3,0,247,1.0,0.9994662871375201,0.9994887525562373,0.9937166053215927,0.9966525267309159,0.9998703531508146
4,tox211,NR-AR,va,121,7245,28,624,22.285714285714285,623,1,23,5,0.17857142857142858,0.9983974358974359,0.9631901840490797,0.37573036166843987,0.33298016055619195,0.749885531135531
4,tox211,NR-AR,te,121,7245,34,691,20.323529411764707,688,3,21,13,0.38235294117647056,0.9956584659913169,0.9668965517241379,0.544001727641658,0.5663175167456099,0.8629011662552141
5,tox211,NR-AR,tr,121,7245,242,5626,23.24793388429752,5626,0,0,242,1.0,1.0,1.0,1.0,1.0,1.0
5,tox211,NR-AR,va,121,7245,28,624,22.285714285714285,622,2,22,6,0.21428571428571427,0.9967948717948718,0.9631901840490797,0.388715335542138,0.399920966816775,0.7689445970695971
5,tox211,NR-AR,te,121,7245,39,686,17.58974358974359,685,1,28,11,0.28205128205128205,0.9985422740524781,0.96,0.4961770429789193,0.42368551449342207,0.7657920310981535
6,tox211,NR-AR,tr,121,7245,245,5623,22.951020408163266,5619,4,0,245,1.0,0.9992886359594523,0.9993183367416496,0.9915824758768822,0.9892093502138706,0.9996751679508724
6,tox211,NR-AR,va,121,7245,35,617,17.62857142857143,615,2,25,10,0.2857142857142857,0.9967585089141004,0.9585889570552147,0.47366644591261037,0.5064539740662314,0.8363973141931003
6,tox211,NR-AR,te,121,7245,29,696,24.0,696,0,19,10,0.3448275862068966,1.0,0.9737931034482759,0.5793654595023211,0.6086011604486143,0.8438862465319065
7,tox211,NR-AR,tr,121,7245,251,5617,22.378486055776893,5613,4,0,251,1.0,0.9992878760904398,0.9993183367416496,0.991772540531228,0.9972424402924185,0.999887578048142
7,tox211,NR-AR,va,121,7245,32,620,19.375,617,3,23,9,0.28125,0.9951612903225806,0.9601226993865031,0.4442689917110666,0.40023848704901355,0.7648185483870968
