roc_auc,prc_auc,split,set,model,dataset
0.9880971566708875,0.9910594063818905,1,train,gcn,sider1
0.989597627956416,0.9921444059965844,2,train,gcn,sider1
0.8764229007583315,0.8668240209341334,3,train,gcn,sider1
0.8350768521111678,0.8495287285878143,4,train,gcn,sider1
0.835481642321358,0.8390558763053825,5,train,gcn,sider1
0.8418425165112184,0.8698036993481901,6,train,gcn,sider1
0.7906173762493114,0.7797323689599142,7,train,gcn,sider1
0.9088431253785585,0.9259878834604042,8,train,gcn,sider1
0.9972084122474747,0.9974802211662742,9,train,gcn,sider1
0.8081235351433913,0.8283854162066607,10,train,gcn,sider1
0.7373866213151927,0.7622885644404659,11,train,gcn,sider1
0.8180692418867429,0.8396230518498445,12,train,gcn,sider1
0.856016339783363,0.8564496262274282,13,train,gcn,sider1
0.9952802749867795,0.9962899948853376,14,train,gcn,sider1
0.8398469473289745,0.8400652360877489,15,train,gcn,sider1
0.7497355896351137,0.7412560548040003,1,validation,gcn,sider1
0.7654925847457626,0.7598814198722745,2,validation,gcn,sider1
0.7888888888888889,0.7893682315940806,3,validation,gcn,sider1
0.7644562334217507,0.7443443620636987,4,validation,gcn,sider1
0.7350608143839238,0.673321402056891,5,validation,gcn,sider1
0.8112109994711793,0.8013001764676693,6,validation,gcn,sider1
0.74,0.7962928465849435,7,validation,gcn,sider1
0.7441798941798942,0.687105528650603,8,validation,gcn,sider1
0.744269722814499,0.7363481569777,9,validation,gcn,sider1
0.7557951482479784,0.8054168719262806,10,validation,gcn,sider1
0.751853813559322,0.7313280831716137,11,validation,gcn,sider1
0.7472148541114059,0.7353194225897659,12,validation,gcn,sider1
0.7903050108932461,0.8239092891511577,13,validation,gcn,sider1
0.8096245372818615,0.7845982726402712,14,validation,gcn,sider1
0.6799734748010612,0.6823737677384749,15,validation,gcn,sider1
0.6911255411255411,0.7060291572007074,1,test,gcn,sider1
0.6345248287671232,0.6668007801898301,2,test,gcn,sider1
0.6061965811965812,0.5780494040329468,3,test,gcn,sider1
0.6526001705029837,0.6004010062319769,4,test,gcn,sider1
0.6615616911130285,0.7050717622562107,5,test,gcn,sider1
0.6688784246575342,0.6052725589543155,6,test,gcn,sider1
0.5853339153208206,0.6352325595204782,7,test,gcn,sider1
0.7068593615185504,0.714785916030382,8,test,gcn,sider1
0.605201198630137,0.5972372038889671,9,test,gcn,sider1
0.6670934699103713,0.6061007206863471,10,test,gcn,sider1
0.6283034953111679,0.6658857741690732,11,test,gcn,sider1
0.7206460061108687,0.7326636870870413,12,test,gcn,sider1
0.6671641791044777,0.6539733778816536,13,test,gcn,sider1
0.626984126984127,0.5857474226387297,14,test,gcn,sider1
0.6999568593615185,0.7354414507561519,15,test,gcn,sider1
