roc_auc,prc_auc,split,set,model,dataset
0.47975915614106573,0.8905569858870641,1,train,gcn,sider12
0.9999900596421472,0.9999990123834768,2,train,gcn,sider12
0.9982405660377358,0.9998203112939247,3,train,gcn,sider12
0.7805280528052805,0.9684560384114173,4,train,gcn,sider12
0.7069198113207547,0.9557086804588859,5,train,gcn,sider12
0.8377323129782913,0.9813682777395791,6,train,gcn,sider12
0.9998979440362206,0.9999890708509693,7,train,gcn,sider12
0.6048983657023858,0.9240115575638235,8,train,gcn,sider12
1.0,1.0,9,train,gcn,sider12
0.9971613727637822,0.9996867337038706,10,train,gcn,sider12
0.9985758554145328,0.9998485414506095,11,train,gcn,sider12
0.6958106263733073,0.9496603586471639,12,train,gcn,sider12
0.9798302975873069,0.9976544848751645,13,train,gcn,sider12
0.9998828216545582,0.999988230237191,14,train,gcn,sider12
0.9473032208881266,0.9948202556228491,15,train,gcn,sider12
0.5964912280701754,0.9383939090083785,1,validation,gcn,sider12
0.702922077922078,0.9586050728557329,2,validation,gcn,sider12
0.6948051948051948,0.960283091587498,3,validation,gcn,sider12
0.654320987654321,0.9048660322338338,4,validation,gcn,sider12
0.6168831168831169,0.9331098592590577,5,validation,gcn,sider12
0.646031746031746,0.919282619629898,6,validation,gcn,sider12
0.6734513274336283,0.939172997895423,7,validation,gcn,sider12
0.7119565217391305,0.9721298439371775,8,validation,gcn,sider12
0.7601572739187419,0.9605680505597571,9,validation,gcn,sider12
0.816304347826087,0.9845458432926477,10,validation,gcn,sider12
0.7725663716814161,0.9758971196012265,11,validation,gcn,sider12
0.7664335664335663,0.964808189714141,12,validation,gcn,sider12
0.8054347826086957,0.9830266069690682,13,validation,gcn,sider12
0.9419580419580419,0.9928789898678883,14,validation,gcn,sider12
0.6677248677248677,0.9269519470554293,15,validation,gcn,sider12
0.6075581395348837,0.9589965094721807,1,test,gcn,sider12
0.7514705882352941,0.9421928914990656,2,test,gcn,sider12
0.6183261183261183,0.9430580843329107,3,test,gcn,sider12
0.5986666666666667,0.936066111929415,4,test,gcn,sider12
0.5512265512265512,0.9424330737542775,5,test,gcn,sider12
0.6191256830601094,0.9217932630312049,6,test,gcn,sider12
0.6598425196850393,0.961753343711684,7,test,gcn,sider12
0.5512152777777778,0.928767439597439,8,test,gcn,sider12
0.7,0.9181377253755756,9,test,gcn,sider12
0.7125984251968505,0.9599979089809284,10,test,gcn,sider12
0.6118110236220472,0.9331124460541441,11,test,gcn,sider12
0.5173333333333333,0.9023698841214509,12,test,gcn,sider12
0.7537220843672456,0.9640243345006362,13,test,gcn,sider12
0.5930521091811414,0.9386460568734227,14,test,gcn,sider12
0.5122655122655122,0.9311773517806399,15,test,gcn,sider12
