roc_auc,prc_auc,split,set,model,dataset
0.8720179269133533,0.5804559220527713,1,train,gat,sider8
0.6898820813061762,0.30237290953489165,2,train,gat,sider8
0.6233722192078134,0.24858377149401,3,train,gat,sider8
0.5776183644189382,0.20841619851629592,4,train,gat,sider8
0.5412582781456954,0.20144425450637896,5,train,gat,sider8
0.5597466960352423,0.24429216638526513,6,train,gat,sider8
0.6884721468620004,0.27796012751476007,7,train,gat,sider8
0.623086646747874,0.2575685034016958,8,train,gat,sider8
0.6562595104560671,0.30859233797802477,9,train,gat,sider8
0.7883135515847136,0.41245707613035354,10,train,gat,sider8
0.9267556733549461,0.7513570861201853,11,train,gat,sider8
0.6124467429313347,0.2522571502211617,12,train,gat,sider8
0.6843022456776888,0.315521491491063,13,train,gat,sider8
0.9023114194180413,0.6886135161918278,14,train,gat,sider8
0.5314508053672073,0.16852580917040166,15,train,gat,sider8
0.7601010101010102,0.4203644320576048,1,validation,gat,sider8
0.7491675915649278,0.22178000582044252,2,validation,gat,sider8
0.660108024691358,0.31993158959380485,3,validation,gat,sider8
0.6594129554655871,0.20148899678757615,4,validation,gat,sider8
0.6601503759398496,0.41649791957080917,5,validation,gat,sider8
0.8071862348178137,0.537908583354211,6,validation,gat,sider8
0.6912691269126913,0.368891191042212,7,validation,gat,sider8
0.7032828282828283,0.3644290483779191,8,validation,gat,sider8
0.7370370370370369,0.2328070173090203,9,validation,gat,sider8
0.6788990825688074,0.19803192860234886,10,validation,gat,sider8
0.7009345794392524,0.27891890372811845,11,validation,gat,sider8
0.7213592233009708,0.2967868814452212,12,validation,gat,sider8
0.7164716471647165,0.27890296716617546,13,validation,gat,sider8
0.6886792452830188,0.22010624476314927,14,validation,gat,sider8
0.6764176417641764,0.2709402442157539,15,validation,gat,sider8
0.6335970785149118,0.2927584025317587,1,test,gat,sider8
0.5727272727272726,0.21788359684297004,2,test,gat,sider8
0.6161504424778761,0.2445513548241833,3,test,gat,sider8
0.5180623973727423,0.162382083283724,4,test,gat,sider8
0.6397058823529411,0.18825790107180163,5,test,gat,sider8
0.598951507208388,0.27157467226765003,6,test,gat,sider8
0.5462962962962963,0.2348576223888758,7,test,gat,sider8
0.4723067559342665,0.22780874652883648,8,test,gat,sider8
0.5620235620235621,0.1969871136485701,9,test,gat,sider8
0.5232323232323233,0.2705150605026611,10,test,gat,sider8
0.6084175084175083,0.2632425645683007,11,test,gat,sider8
0.5561264822134387,0.19852533733245126,12,test,gat,sider8
0.6399209486166009,0.24742748485049326,13,test,gat,sider8
0.5823529411764706,0.1400590903430663,14,test,gat,sider8
0.5264880952380951,0.26748844107765846,15,test,gat,sider8
