split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider15,SIDER15,tr,104,1366,850,256,0.30117647058823527,256,0,47,803,0.9447058823529412,1.0,0.9575045207956601,0.8934021189511357,0.998458057971708,0.9942394301470588
1,sider15,SIDER15,va,104,1366,95,28,0.29473684210526313,16,12,8,87,0.9157894736842105,0.5714285714285714,0.8373983739837398,0.5155145946859742,0.927759403016607,0.8203007518796993
1,sider15,SIDER15,te,104,1366,118,19,0.16101694915254236,7,12,28,90,0.7627118644067796,0.3684210526315789,0.708029197080292,0.10391910990361171,0.9146947917788235,0.616413916146298
2,sider15,SIDER15,tr,104,1366,860,246,0.28604651162790695,205,41,187,673,0.7825581395348837,0.8333333333333334,0.7938517179023508,0.5354622160462399,0.9548440893846574,0.8682525051994706
2,sider15,SIDER15,va,104,1366,99,24,0.24242424242424243,14,10,29,70,0.7070707070707071,0.5833333333333334,0.6829268292682927,0.24134963774404647,0.8771222921801634,0.6452020202020202
2,sider15,SIDER15,te,104,1366,104,33,0.3173076923076923,19,14,42,62,0.5961538461538461,0.5757575757575758,0.5912408759124088,0.1479131065367844,0.8359200556885665,0.5877039627039626
3,sider15,SIDER15,tr,104,1366,869,237,0.2727272727272727,236,1,34,835,0.9608745684695051,0.9957805907172996,0.9683544303797469,0.9138069534213985,0.9987058235889041,0.9948459114458154
3,sider15,SIDER15,va,104,1366,89,34,0.38202247191011235,8,26,14,75,0.8426966292134831,0.23529411764705882,0.6747967479674797,0.09101343670665152,0.8163953985912628,0.6288830138797092
3,sider15,SIDER15,te,104,1366,105,32,0.3047619047619048,17,15,18,87,0.8285714285714286,0.53125,0.7591240875912408,0.34907806032015054,0.9244040413528873,0.7950892857142857
4,sider15,SIDER15,tr,104,1366,873,233,0.26689576174112256,233,0,30,843,0.9656357388316151,1.0,0.972875226039783,0.9249254972519636,0.9987628705519278,0.994882232349601
4,sider15,SIDER15,va,104,1366,91,32,0.3516483516483517,14,18,10,81,0.8901098901098901,0.4375,0.7723577235772358,0.362684897211525,0.899115350835656,0.7472527472527473
4,sider15,SIDER15,te,104,1366,99,38,0.3838383838383838,12,26,11,88,0.8888888888888888,0.3157894736842105,0.7299270072992701,0.2451686783567031,0.8429172508176451,0.6757044125465178
5,sider15,SIDER15,tr,104,1366,865,241,0.2786127167630058,238,3,43,822,0.9502890173410404,0.9875518672199171,0.9584086799276673,0.8893354463584061,0.9973162960722392,0.9890509198186744
5,sider15,SIDER15,va,104,1366,96,27,0.28125,11,16,13,83,0.8645833333333334,0.4074074074074074,0.7642276422764228,0.2840850635388122,0.9000114926606099,0.7523148148148149
5,sider15,SIDER15,te,104,1366,102,35,0.3431372549019608,9,26,14,88,0.8627450980392157,0.2571428571428571,0.708029197080292,0.13989214110654746,0.8570934579657259,0.657703081232493
6,sider15,SIDER15,tr,104,1366,868,238,0.27419354838709675,202,36,48,820,0.9447004608294931,0.8487394957983193,0.9240506329113924,0.7795707247047695,0.992091740824478,0.9699686326143361
6,sider15,SIDER15,va,104,1366,92,31,0.33695652173913043,11,20,12,80,0.8695652173913043,0.3548387096774194,0.7398373983739838,0.24988563760246923,0.8664657367359121,0.6924964936886395
6,sider15,SIDER15,te,104,1366,103,34,0.3300970873786408,12,22,16,87,0.8446601941747572,0.35294117647058826,0.7226277372262774,0.21166826935984973,0.8669522697314795,0.6814677327241576
7,sider15,SIDER15,tr,104,1366,858,248,0.289044289044289,247,1,49,809,0.9428904428904429,0.9959677419354839,0.9547920433996383,0.8844659457775267,0.9972677101806064,0.9894822919016468
7,sider15,SIDER15,va,104,1366,95,28,0.29473684210526313,10,18,16,79,0.8315789473684211,0.35714285714285715,0.7235772357723578,0.1938163264126236,0.8507037090289931,0.6721804511278195
7,sider15,SIDER15,te,104,1366,110,27,0.24545454545454545,13,14,17,93,0.8454545454545455,0.48148148148148145,0.7737226277372263,0.31447671124808063,0.8458298412973815,0.6353535353535354
8,sider15,SIDER15,tr,104,1366,854,252,0.29508196721311475,252,0,20,834,0.9765807962529274,1.0,0.9819168173598554,0.9511957657410706,0.9997043851807594,0.9989242964945542
8,sider15,SIDER15,va,104,1366,98,25,0.25510204081632654,11,14,17,81,0.826530612244898,0.44,0.7479674796747967,0.2557933918649458,0.9091077545134791,0.7236734693877551
8,sider15,SIDER15,te,104,1366,111,26,0.23423423423423423,8,18,15,96,0.8648648648648649,0.3076923076923077,0.7591240875912408,0.18103595431767158,0.8904790164364049,0.6774081774081775
9,sider15,SIDER15,tr,104,1366,864,242,0.2800925925925926,237,5,46,818,0.9467592592592593,0.9793388429752066,0.953887884267631,0.877462192808063,0.9968964257752984,0.9876415671870218
9,sider15,SIDER15,va,104,1366,95,28,0.29473684210526313,12,16,10,85,0.8947368421052632,0.42857142857142855,0.7886178861788617,0.35374116813467277,0.8732710993647831,0.7575187969924811
9,sider15,SIDER15,te,104,1366,104,33,0.3173076923076923,11,22,19,85,0.8173076923076923,0.3333333333333333,0.7007299270072993,0.15576303019396376,0.8148096501213311,0.6005244755244755
10,sider15,SIDER15,tr,104,1366,863,243,0.28157589803012745,243,0,32,831,0.9629200463499421,1.0,0.9710669077757685,0.9224267820424673,0.9995337476486644,0.99824757163498
10,sider15,SIDER15,va,104,1366,95,28,0.29473684210526313,9,19,14,81,0.8526315789473684,0.32142857142857145,0.7317073170731707,0.18718724597028277,0.9139601022038337,0.7492481203007519
10,sider15,SIDER15,te,104,1366,105,32,0.3047619047619048,11,21,14,91,0.8666666666666667,0.34375,0.7445255474452555,0.2304999096167573,0.8725866960714266,0.6723214285714285
11,sider15,SIDER15,tr,104,1366,858,248,0.289044289044289,245,3,46,812,0.9463869463869464,0.9879032258064516,0.9556962025316456,0.8849647373976302,0.9972900364564614,0.9896397285510188
11,sider15,SIDER15,va,104,1366,96,27,0.28125,9,18,16,80,0.8333333333333334,0.3333333333333333,0.7235772357723578,0.1714285714285713,0.8540758053920703,0.6300154320987653
11,sider15,SIDER15,te,104,1366,109,28,0.25688073394495414,10,18,14,95,0.8715596330275229,0.35714285714285715,0.7664233576642335,0.24261537271528108,0.8977048018994391,0.7118283093053736
12,sider15,SIDER15,tr,104,1366,865,241,0.2786127167630058,199,42,74,791,0.9144508670520232,0.8257261410788381,0.895117540687161,0.7086770055317004,0.9820346351073286,0.9413762502098675
12,sider15,SIDER15,va,104,1366,92,31,0.33695652173913043,14,17,21,71,0.7717391304347826,0.45161290322580644,0.6910569105691057,0.2149261768772625,0.8197113496940435,0.6816269284712483
12,sider15,SIDER15,te,104,1366,106,31,0.29245283018867924,14,17,25,81,0.7641509433962265,0.45161290322580644,0.6934306569343066,0.20006315542292225,0.8583978119905912,0.6743761412051126
