roc_auc,prc_auc,split,set,model,dataset
0.6791320492863975,0.8056328173154179,1,train,mpnn,sider25
0.6640416594072438,0.8021720519629545,2,train,mpnn,sider25
0.6394525719679094,0.7781447444731855,3,train,mpnn,sider25
0.784336933181017,0.8919891920518828,4,train,mpnn,sider25
0.6608588989926824,0.7986152191251379,5,train,mpnn,sider25
0.7618791002811621,0.8669942793972414,6,train,mpnn,sider25
0.7707071594786576,0.8794150328016876,7,train,mpnn,sider25
0.6833292950737078,0.8309846002368937,8,train,mpnn,sider25
0.7129933107162709,0.8385285669968164,9,train,mpnn,sider25
0.7262226194097962,0.8439420291570099,10,train,mpnn,sider25
0.8288009281107442,0.916442387833434,11,train,mpnn,sider25
0.6589260670761318,0.7984105233364684,12,train,mpnn,sider25
0.8271102201060854,0.907879017603673,13,train,mpnn,sider25
0.6094755545142143,0.7447780362850207,14,train,mpnn,sider25
0.6633997229226986,0.8130790615280483,15,train,mpnn,sider25
0.6596166556510245,0.8151103154931402,1,validation,mpnn,sider25
0.7407280219780219,0.8546682802879371,2,validation,mpnn,sider25
0.6723611111111112,0.7534733427058774,3,validation,mpnn,sider25
0.7117447769621683,0.7717478811199213,4,validation,mpnn,sider25
0.6055727554179567,0.7653809422106401,5,validation,mpnn,sider25
0.6586111111111111,0.6963708161126048,6,validation,mpnn,sider25
0.7612197928653625,0.7967898701616578,7,validation,mpnn,sider25
0.7060240963855422,0.824037125764137,8,validation,mpnn,sider25
0.736842105263158,0.8311988281034035,9,validation,mpnn,sider25
0.694249649368864,0.8784416866621999,10,validation,mpnn,sider25
0.6599558742415885,0.7135233634342413,11,validation,mpnn,sider25
0.739564961787184,0.8469503634289579,12,validation,mpnn,sider25
0.7266922094508301,0.8404508278377398,13,validation,mpnn,sider25
0.5784867306606436,0.6902720936684897,14,validation,mpnn,sider25
0.7134038800705467,0.8167207548844271,15,validation,mpnn,sider25
0.4950155763239875,0.7890295967661343,1,test,mpnn,sider25
0.7524886877828054,0.8248399023098678,2,test,mpnn,sider25
0.6743961352657004,0.7945224082014449,3,test,mpnn,sider25
0.5747730530339226,0.7340063539237582,4,test,mpnn,sider25
0.5672422815279958,0.7292336419271613,5,test,mpnn,sider25
0.6140752032520326,0.7621906747796459,6,test,mpnn,sider25
0.6514880952380951,0.8438707443887519,7,test,mpnn,sider25
0.6443298969072165,0.8113819696490836,8,test,mpnn,sider25
0.5564432989690722,0.7040987894555505,9,test,mpnn,sider25
0.6556390977443608,0.7866879839221749,10,test,mpnn,sider25
0.6517595307917888,0.7905005516507493,11,test,mpnn,sider25
0.6036168132942327,0.7519974005273057,12,test,mpnn,sider25
0.705995599559956,0.847657588337867,13,test,mpnn,sider25
0.5747154873824839,0.7053753744300111,14,test,mpnn,sider25
0.6420289855072464,0.7883103300121503,15,test,mpnn,sider25
