split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox214,NR-Aromatase,tr,504,3069,42,2443,58.166666666666664,2429,14,8,34,0.8095238095238095,0.994269340974212,0.9911468812877263,0.7528046559399759,0.8294965039260916,0.9959554022181938
1,tox214,NR-Aromatase,va,504,3069,7,270,38.57142857142857,269,1,6,1,0.14285714285714285,0.9962962962962963,0.9747292418772563,0.2579547335108311,0.10383753747271246,0.796031746031746
1,tox214,NR-Aromatase,te,504,3069,6,301,50.166666666666664,301,0,5,1,0.16666666666666666,1.0,0.9837133550488599,0.4048991913054689,0.5523621764870341,0.856312292358804
2,tox214,NR-Aromatase,tr,504,3069,40,2445,61.125,2444,1,5,35,0.875,0.9995910020449897,0.9975855130784709,0.921146676229127,0.9655321060788147,0.9991922290388549
2,tox214,NR-Aromatase,va,504,3069,8,269,33.625,267,2,8,0,0.0,0.9925650557620818,0.9638989169675091,-0.014706776904585701,0.08369594237126027,0.716542750929368
2,tox214,NR-Aromatase,te,504,3069,7,300,42.857142857142854,299,1,6,1,0.14285714285714285,0.9966666666666667,0.9771986970684039,0.25887675462031606,0.28585528349559536,0.8550000000000001
3,tox214,NR-Aromatase,tr,504,3069,45,2440,54.22222222222222,2425,15,6,39,0.8666666666666667,0.9938524590163934,0.9915492957746479,0.7869956611392143,0.8549810226509703,0.9965664845173042
3,tox214,NR-Aromatase,va,504,3069,4,273,68.25,269,4,3,1,0.25,0.9853479853479854,0.9747292418772563,0.21088823397999204,0.11137917909643735,0.9368131868131868
3,tox214,NR-Aromatase,te,504,3069,6,301,50.166666666666664,299,2,6,0,0.0,0.9933554817275747,0.9739413680781759,-0.0114329276595009,0.0833954891695125,0.8075858250276855
4,tox214,NR-Aromatase,tr,504,3069,42,2443,58.166666666666664,2430,13,3,39,0.9285714285714286,0.9946786737617683,0.9935613682092556,0.8314440253273635,0.8800804669369132,0.9979046059684619
4,tox214,NR-Aromatase,va,504,3069,7,270,38.57142857142857,266,4,6,1,0.14285714285714285,0.9851851851851852,0.9638989169675091,0.1509437063606322,0.05869693694043481,0.7373015873015873
4,tox214,NR-Aromatase,te,504,3069,6,301,50.166666666666664,301,0,6,0,0.0,1.0,0.9804560260586319,0.0,0.24376598353096618,0.7308970099667773
