split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox216,NR-ER-LBD,tr,1,6936,268,5349,19.958955223880597,5331,18,1,267,0.996268656716418,0.9966348850252383,0.9966174114295887,0.9643690312325621,0.9610183777538079,0.9989100347951773
1,tox216,NR-ER-LBD,va,1,6936,34,591,17.38235294117647,587,4,28,6,0.17647058823529413,0.9932318104906938,0.9488,0.3067493295241494,0.34490309523747364,0.7426595003483627
1,tox216,NR-ER-LBD,te,1,6936,47,647,13.76595744680851,644,3,39,8,0.1702127659574468,0.9953632148377125,0.9394812680115274,0.3331130992968457,0.4200326591245287,0.7420829359729026
2,tox216,NR-ER-LBD,tr,1,6936,275,5342,19.425454545454546,5316,26,3,272,0.9890909090909091,0.9951329090228379,0.9948371016556881,0.9475214106229229,0.9423101881433184,0.9980885606344236
2,tox216,NR-ER-LBD,va,1,6936,31,594,19.161290322580644,591,3,21,10,0.3225806451612903,0.9949494949494949,0.9616,0.48307174608824754,0.4565473564480051,0.7475290539806668
2,tox216,NR-ER-LBD,te,1,6936,43,651,15.13953488372093,649,2,35,8,0.18604651162790697,0.9969278033794163,0.946685878962536,0.37015771126467195,0.3870949581213657,0.715643196513414
3,tox216,NR-ER-LBD,tr,1,6936,274,5343,19.5,5322,21,1,273,0.9963503649635036,0.99606962380685,0.9960833184974186,0.9598679110898446,0.9426886851765277,0.9980969711376233
3,tox216,NR-ER-LBD,va,1,6936,35,590,16.857142857142858,584,6,24,11,0.3142857142857143,0.9898305084745763,0.952,0.42985636854063747,0.44404263171506103,0.8171428571428572
3,tox216,NR-ER-LBD,te,1,6936,40,654,16.35,651,3,34,6,0.15,0.9954128440366973,0.946685878962536,0.2995401879609233,0.33468863903862167,0.7637996941896025
4,tox216,NR-ER-LBD,tr,1,6936,273,5344,19.575091575091577,5343,1,241,32,0.11721611721611722,0.999812874251497,0.9569165034716041,0.3292898436516797,0.9373717074743283,0.997964579083591
4,tox216,NR-ER-LBD,va,1,6936,34,591,17.38235294117647,591,0,29,5,0.14705882352941177,1.0,0.9536,0.3744065512977156,0.5360804754528775,0.8391062008559769
4,tox216,NR-ER-LBD,te,1,6936,42,652,15.523809523809524,652,0,38,4,0.09523809523809523,1.0,0.9452449567723343,0.2999884975940758,0.45773980383662677,0.8347940403155127
5,tox216,NR-ER-LBD,tr,1,6936,285,5332,18.70877192982456,5311,21,2,283,0.9929824561403509,0.9960615153788447,0.9959052875200285,0.9593484998377007,0.9619586129244283,0.9986786170226767
5,tox216,NR-ER-LBD,va,1,6936,29,596,20.551724137931036,594,2,26,3,0.10344827586206896,0.9966442953020134,0.9552,0.23634320869192404,0.23260565505659675,0.636976394353159
5,tox216,NR-ER-LBD,te,1,6936,35,659,18.82857142857143,658,1,27,8,0.22857142857142856,0.9984825493171472,0.9596541786743515,0.439176713034851,0.44313571526422146,0.7733795794493823
6,tox216,NR-ER-LBD,tr,1,6936,284,5333,18.778169014084508,5307,26,2,282,0.9929577464788732,0.9951246952934558,0.9950151326330782,0.9509472413272455,0.9636065595734867,0.9986814756908222
6,tox216,NR-ER-LBD,va,1,6936,31,594,19.161290322580644,591,3,24,7,0.22580645161290322,0.9949494949494949,0.9568,0.38198729872387854,0.40802999637585663,0.7778863907896166
6,tox216,NR-ER-LBD,te,1,6936,34,660,19.41176470588235,657,3,29,5,0.14705882352941177,0.9954545454545455,0.9538904899135446,0.28817744182310623,0.2803944798271463,0.7722816399286988
7,tox216,NR-ER-LBD,tr,1,6936,274,5343,19.5,5341,2,232,42,0.15328467153284672,0.9996256784577953,0.9583407512907246,0.37362324759424265,0.9419662063548646,0.9977820765555862
7,tox216,NR-ER-LBD,va,1,6936,37,588,15.891891891891891,587,1,34,3,0.08108108108108109,0.9982993197278912,0.944,0.23492379978570677,0.42255704750064454,0.8238646810075382
7,tox216,NR-ER-LBD,te,1,6936,38,656,17.263157894736842,656,0,31,7,0.18421052631578946,1.0,0.9553314121037464,0.4194022662506525,0.32933006957545763,0.6405046534017972
