roc_auc,prc_auc,split,set,model,dataset
0.999980440709924,0.9999917020883169,1,train,gat,sider6
0.8671528393966281,0.9370334846149484,2,train,gat,sider6
0.820500483114465,0.9080112064372885,3,train,gat,sider6
0.7748577952251242,0.8892184912839196,4,train,gat,sider6
0.6748060026316501,0.8168509597927942,5,train,gat,sider6
0.9998095124709804,0.9999244466758246,6,train,gat,sider6
0.7250883101946932,0.851834160551455,7,train,gat,sider6
0.9999883052334081,0.9999950105584476,8,train,gat,sider6
0.8447120727495788,0.9324398672527011,9,train,gat,sider6
0.8298983641695423,0.9169915327400608,10,train,gat,sider6
0.9998778240666559,0.9999517567877386,11,train,gat,sider6
0.7144421806361956,0.8545262130559421,12,train,gat,sider6
0.6659206864564007,0.816185981863397,13,train,gat,sider6
0.7820935593434792,0.8927600676191516,14,train,gat,sider6
0.7586512151939482,0.8745278072821849,15,train,gat,sider6
0.6973837209302326,0.8391616696647962,1,validation,gat,sider6
0.7032967032967034,0.8169313146321917,2,validation,gat,sider6
0.6497445721583651,0.8129880317411573,3,validation,gat,sider6
0.7418604651162791,0.8428886239893195,4,validation,gat,sider6
0.7281954887218045,0.8774056329731471,5,validation,gat,sider6
0.7079119571683522,0.7899855843419596,6,validation,gat,sider6
0.7256493506493507,0.8514285360899457,7,validation,gat,sider6
0.6711038961038961,0.8450021856345017,8,validation,gat,sider6
0.7171511627906977,0.8222690677009113,9,validation,gat,sider6
0.6557275541795666,0.8183794508888912,10,validation,gat,sider6
0.6803418803418804,0.7507044436541452,11,validation,gat,sider6
0.7154659616655652,0.8450508183880534,12,validation,gat,sider6
0.735273492286115,0.8861856878589811,13,validation,gat,sider6
0.6934472934472934,0.8014253042564902,14,validation,gat,sider6
0.5824175824175823,0.7455825421892481,15,validation,gat,sider6
0.524702380952381,0.7912901083087208,1,test,gat,sider6
0.657100445324097,0.7994070542427356,2,test,gat,sider6
0.6611721611721612,0.8168864349647991,3,test,gat,sider6
0.6541062801932367,0.7322424997315878,4,test,gat,sider6
0.5821559392987965,0.7937938787310994,5,test,gat,sider6
0.6566416040100251,0.7977263823818096,6,test,gat,sider6
0.6391752577319587,0.8145892829281192,7,test,gat,sider6
0.6780967570441254,0.8331868041651244,8,test,gat,sider6
0.6418546365914788,0.7681296590447633,9,test,gat,sider6
0.7187336473050758,0.8582155018978147,10,test,gat,sider6
0.661306284017813,0.8031599801113483,11,test,gat,sider6
0.5937654626422563,0.7141805610308685,12,test,gat,sider6
0.6621621621621622,0.8339232660431914,13,test,gat,sider6
0.6416391639163916,0.7980750780699619,14,test,gat,sider6
0.6491228070175439,0.7988710302371674,15,test,gat,sider6
