roc_auc,prc_auc,split,set,model,dataset
0.5961295871559632,0.019621983057325612,1,train,attentivefp,sider3
0.32064220183486236,0.009641399225840518,2,train,attentivefp,sider3
0.5446961009174311,0.07997151464221212,3,train,attentivefp,sider3
0.5977328431372549,0.08126148736718765,4,train,attentivefp,sider3
0.5423756279371252,0.016781470069534787,5,train,attentivefp,sider3
0.5619113029827314,0.08748873916246463,6,train,attentivefp,sider3
0.5751123366013072,0.03420660518213639,7,train,attentivefp,sider3
0.4411224544914385,0.01329939578833,8,train,attentivefp,sider3
0.5177696078431373,0.07187176345721841,9,train,attentivefp,sider3
0.5474877450980392,0.07155943469518736,10,train,attentivefp,sider3
0.5208333333333333,0.018048629246575222,11,train,attentivefp,sider3
0.3928050559066602,0.011773399292259892,12,train,attentivefp,sider3
0.6158375195808351,0.07895696030649356,13,train,attentivefp,sider3
0.6561564314084938,0.09470059594565715,14,train,attentivefp,sider3
0.5782250686184813,0.01479560605260571,15,train,attentivefp,sider3
0.6388888888888888,0.04683022032250644,1,validation,attentivefp,sider3
0.8694444444444445,0.09669082125603864,2,validation,attentivefp,sider3
0.8999999999999999,0.10083943833943833,3,validation,attentivefp,sider3
0.8032786885245902,0.02,4,validation,attentivefp,sider3
0.8442622950819672,0.025,5,validation,attentivefp,sider3
0.7540983606557377,0.016129032258064516,6,validation,attentivefp,sider3
0.8264462809917356,0.05170795795795796,7,validation,attentivefp,sider3
0.8688524590163935,0.029411764705882353,8,validation,attentivefp,sider3
0.9180327868852459,0.045454545454545456,9,validation,attentivefp,sider3
0.8388429752066116,0.04540071996968549,10,validation,attentivefp,sider3
0.9508196721311475,0.07142857142857142,11,validation,attentivefp,sider3
0.9098360655737705,0.041666666666666664,12,validation,attentivefp,sider3
0.8347107438016529,0.050059417706476525,13,validation,attentivefp,sider3
0.625,0.02960381306288569,14,validation,attentivefp,sider3
0.9256198347107438,0.10753676470588236,15,validation,attentivefp,sider3
0.537037037037037,0.015360262155651554,1,test,attentivefp,sider3
0.44074074074074077,0.01811104253170239,2,test,attentivefp,sider3
0.2518518518518518,0.009506137444784233,3,test,attentivefp,sider3
0.6074074074074074,0.018688261488731664,4,test,attentivefp,sider3
0.39552238805970147,0.016736735318808548,5,test,attentivefp,sider3
0.6030534351145038,0.051935860064611455,6,test,attentivefp,sider3
0.8676470588235294,0.02631578947368421,7,test,attentivefp,sider3
0.736318407960199,0.2024114774114774,8,test,attentivefp,sider3
0.6925925925925926,0.023503319597069597,9,test,attentivefp,sider3
0.2647058823529411,0.0049504950495049506,10,test,attentivefp,sider3
0.06666666666666665,0.007606514398410607,11,test,attentivefp,sider3
0.34577114427860695,0.015618474335588437,12,test,attentivefp,sider3
0.1111111111111111,0.007864771038217987,13,test,attentivefp,sider3
0.5597014925373134,0.027880447717682163,14,test,attentivefp,sider3
0.3982188295165394,0.03292774449373688,15,test,attentivefp,sider3
