roc_auc,prc_auc,split,set,model,dataset
0.8976891982193108,0.3461184770542412,1,train,attentivefp,tox2112
0.9332202775431978,0.44719754053287486,2,train,attentivefp,tox2112
0.932052101408096,0.44968721619229846,3,train,attentivefp,tox2112
0.9842883234449977,0.7974348085751893,4,train,attentivefp,tox2112
0.9915159436082392,0.8927173841321072,5,train,attentivefp,tox2112
0.9658221928011085,0.6210965815975958,6,train,attentivefp,tox2112
0.9871956637537278,0.8137915665826595,7,train,attentivefp,tox2112
0.932322477296784,0.44768958170171613,8,train,attentivefp,tox2112
0.9684281681180166,0.6223590550390432,9,train,attentivefp,tox2112
0.9902179592022171,0.8606862273618626,10,train,attentivefp,tox2112
0.9888503647932527,0.8205349777393012,11,train,attentivefp,tox2112
0.9709000915541314,0.6713733497233834,12,train,attentivefp,tox2112
0.9835255799612516,0.7780993217142763,13,train,attentivefp,tox2112
0.956184896923034,0.538939035630957,14,train,attentivefp,tox2112
0.9984319675430121,0.9669850644666237,15,train,attentivefp,tox2112
0.8519939263166307,0.3549219459394379,1,validation,attentivefp,tox2112
0.8519388954171563,0.24653978509232094,2,validation,attentivefp,tox2112
0.869313866149042,0.24679025317117884,3,validation,attentivefp,tox2112
0.8503279360524697,0.3427220806341611,4,validation,attentivefp,tox2112
0.9039673913043479,0.39453223909106183,5,validation,attentivefp,tox2112
0.8912809026049444,0.4732191798887829,6,validation,attentivefp,tox2112
0.8563309542690987,0.4635083715271189,7,validation,attentivefp,tox2112
0.8691069991954947,0.33801488639784216,8,validation,attentivefp,tox2112
0.8374316939890711,0.28333018454222486,9,validation,attentivefp,tox2112
0.8597337621727865,0.27563853336027794,10,validation,attentivefp,tox2112
0.8693612855861,0.37541902012952943,11,validation,attentivefp,tox2112
0.851551724137931,0.27984443309261986,12,validation,attentivefp,tox2112
0.8725856450202686,0.4649305555058195,13,validation,attentivefp,tox2112
0.9122513789069029,0.3053024657034539,14,validation,attentivefp,tox2112
0.9189554498269896,0.46693079506174745,15,validation,attentivefp,tox2112
0.8028273809523809,0.2155959015500551,1,test,attentivefp,tox2112
0.8524891774891775,0.3300650225695612,2,test,attentivefp,tox2112
0.8340503132890676,0.2107855216038784,3,test,attentivefp,tox2112
0.8465591397849462,0.24653373730145658,4,test,attentivefp,tox2112
0.864321208507255,0.288009200636162,5,test,attentivefp,tox2112
0.849670189375133,0.3095552916773497,6,test,attentivefp,tox2112
0.8800845219228738,0.4932965035755861,7,test,attentivefp,tox2112
0.8607148335634299,0.31683932667358883,8,test,attentivefp,tox2112
0.8590385406665753,0.3699815482941481,9,test,attentivefp,tox2112
0.853658536585366,0.28991546205105445,10,test,attentivefp,tox2112
0.818846694796062,0.2951805806597768,11,test,attentivefp,tox2112
0.8367845509539321,0.25447736321478714,12,test,attentivefp,tox2112
0.8744207029487758,0.34879555330046275,13,test,attentivefp,tox2112
0.8371547280141571,0.24055207080538388,14,test,attentivefp,tox2112
0.8818854480679639,0.41072790986753305,15,test,attentivefp,tox2112
