split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider10,SIDER10,tr,509,1366,559,547,0.9785330948121646,547,0,0,559,1.0,1.0,1.0,1.0,1.0,1.0
1,sider10,SIDER10,va,509,1366,64,59,0.921875,43,16,17,47,0.734375,0.7288135593220338,0.7317073170731707,0.4629434211416872,0.7393989151586391,0.760990466101695
1,sider10,SIDER10,te,509,1366,85,52,0.611764705882353,35,17,29,56,0.6588235294117647,0.6730769230769231,0.6642335766423357,0.3228252991305906,0.802888898313192,0.7228506787330318
2,sider10,SIDER10,tr,509,1366,574,532,0.926829268292683,532,0,0,574,1.0,1.0,1.0,1.0,1.0,1.0
2,sider10,SIDER10,va,509,1366,64,59,0.921875,32,27,13,51,0.796875,0.5423728813559322,0.6747967479674797,0.3518678429783086,0.7552185402500196,0.7635063559322034
2,sider10,SIDER10,te,509,1366,70,67,0.9571428571428572,37,30,15,55,0.7857142857142857,0.5522388059701493,0.6715328467153284,0.3481221928552277,0.7708766802922182,0.7637526652452027
3,sider10,SIDER10,tr,509,1366,576,530,0.9201388888888888,530,0,0,576,1.0,1.0,1.0,1.0,1.0,1.0
3,sider10,SIDER10,va,509,1366,61,62,1.0163934426229508,39,23,15,46,0.7540983606557377,0.6290322580645161,0.6910569105691057,0.3859990163373891,0.707533232578498,0.738762559492332
3,sider10,SIDER10,te,509,1366,71,66,0.9295774647887324,41,25,19,52,0.7323943661971831,0.6212121212121212,0.6788321167883211,0.3561232913230673,0.8023261520532793,0.7745411865130175
4,sider10,SIDER10,tr,509,1366,580,526,0.906896551724138,526,0,0,580,1.0,1.0,1.0,1.0,1.0,1.0
4,sider10,SIDER10,va,509,1366,61,62,1.0163934426229508,41,21,18,43,0.7049180327868853,0.6612903225806451,0.6829268292682927,0.36649918931571396,0.7721135070058013,0.7593865679534638
4,sider10,SIDER10,te,509,1366,67,70,1.044776119402985,42,28,19,48,0.7164179104477612,0.6,0.656934306569343,0.3182553887570867,0.744481005745222,0.723134328358209
5,sider10,SIDER10,tr,509,1366,567,539,0.9506172839506173,539,0,0,567,1.0,1.0,1.0,1.0,1.0,1.0
5,sider10,SIDER10,va,509,1366,64,59,0.921875,33,26,15,49,0.765625,0.559322033898305,0.6666666666666666,0.33279540369473093,0.7331418236481071,0.7102754237288136
5,sider10,SIDER10,te,509,1366,77,60,0.7792207792207793,38,22,28,49,0.6363636363636364,0.6333333333333333,0.635036496350365,0.2677909601620651,0.7884939653707126,0.7424242424242424
6,sider10,SIDER10,tr,509,1366,578,528,0.9134948096885813,528,0,0,578,1.0,1.0,1.0,1.0,1.0,1.0
6,sider10,SIDER10,va,509,1366,60,63,1.05,42,21,20,40,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33324518488981564,0.768281067893326,0.7484126984126984
6,sider10,SIDER10,te,509,1366,70,67,0.9571428571428572,39,28,21,49,0.7,0.582089552238806,0.6423357664233577,0.284218560194957,0.7019636565292344,0.6814498933901919
7,sider10,SIDER10,tr,509,1366,567,539,0.9506172839506173,539,0,0,567,1.0,1.0,1.0,1.0,1.0,1.0
7,sider10,SIDER10,va,509,1366,68,55,0.8088235294117647,33,22,19,49,0.7205882352941176,0.6,0.6666666666666666,0.32266550261182864,0.7580989989452741,0.7098930481283423
7,sider10,SIDER10,te,509,1366,73,64,0.8767123287671232,41,23,21,52,0.7123287671232876,0.640625,0.6788321167883211,0.3537877262792919,0.8015608534004768,0.753638698630137
8,sider10,SIDER10,tr,509,1366,554,552,0.9963898916967509,552,0,0,554,1.0,1.0,1.0,1.0,1.0,1.0
8,sider10,SIDER10,va,509,1366,65,58,0.8923076923076924,42,16,19,46,0.7076923076923077,0.7241379310344828,0.7154471544715447,0.43114461208838456,0.8351720782675918,0.7822281167108753
8,sider10,SIDER10,te,509,1366,89,48,0.5393258426966292,27,21,27,62,0.6966292134831461,0.5625,0.6496350364963503,0.25298575788296934,0.7882110408740881,0.6615168539325843
9,sider10,SIDER10,tr,509,1366,566,540,0.9540636042402827,540,0,0,566,1.0,1.0,1.0,1.0,1.0,1.0
9,sider10,SIDER10,va,509,1366,67,56,0.835820895522388,40,16,28,39,0.582089552238806,0.7142857142857143,0.6422764227642277,0.296850354085454,0.7421902461433448,0.7230810234541578
9,sider10,SIDER10,te,509,1366,75,62,0.8266666666666667,40,22,26,49,0.6533333333333333,0.6451612903225806,0.6496350364963503,0.29734582674335946,0.7691184312203129,0.7030107526881719
10,sider10,SIDER10,tr,509,1366,571,535,0.9369527145359019,535,0,0,571,1.0,1.0,1.0,1.0,1.0,1.0
10,sider10,SIDER10,va,509,1366,59,64,1.0847457627118644,41,23,15,44,0.7457627118644068,0.640625,0.6910569105691057,0.3876215235575785,0.7335166193772371,0.7484110169491526
10,sider10,SIDER10,te,509,1366,78,59,0.7564102564102564,42,17,26,52,0.6666666666666666,0.711864406779661,0.6861313868613139,0.3748830820701307,0.789790611930219,0.7410908300738809
11,sider10,SIDER10,tr,509,1366,572,534,0.9335664335664335,534,0,0,572,1.0,1.0,1.0,1.0,1.0,1.0
11,sider10,SIDER10,va,509,1366,60,63,1.05,33,30,20,40,0.6666666666666666,0.5238095238095238,0.5934959349593496,0.19226473854584367,0.7281999100473621,0.6878306878306879
11,sider10,SIDER10,te,509,1366,76,61,0.8026315789473685,34,27,21,55,0.7236842105263158,0.5573770491803278,0.6496350364963503,0.2849603471064103,0.7425970837934603,0.6957506471095772
12,sider10,SIDER10,tr,509,1366,577,529,0.9168110918544194,529,0,0,577,1.0,1.0,1.0,1.0,1.0,1.0
12,sider10,SIDER10,va,509,1366,64,59,0.921875,35,24,18,46,0.71875,0.5932203389830508,0.6585365853658537,0.3147330445077707,0.6749225643386453,0.6810116525423728
12,sider10,SIDER10,te,509,1366,67,70,1.044776119402985,41,29,22,45,0.6716417910447762,0.5857142857142857,0.6277372262773723,0.2581277608801059,0.6914086722550048,0.6906183368869936
13,sider10,SIDER10,tr,509,1366,573,533,0.9301919720767888,533,0,0,573,1.0,1.0,1.0,1.0,1.0,1.0
13,sider10,SIDER10,va,509,1366,64,59,0.921875,44,15,19,45,0.703125,0.7457627118644068,0.7235772357723578,0.44865014227281863,0.789367562558165,0.775688559322034
13,sider10,SIDER10,te,509,1366,71,66,0.9295774647887324,41,25,22,49,0.6901408450704225,0.6212121212121212,0.656934306569343,0.31215336083271195,0.7679911670057018,0.7502134016218523
14,sider10,SIDER10,tr,509,1366,577,529,0.9168110918544194,529,0,0,577,1.0,1.0,1.0,1.0,1.0,1.0
14,sider10,SIDER10,va,509,1366,63,60,0.9523809523809523,36,24,13,50,0.7936507936507936,0.6,0.6991869918699187,0.40192325177552296,0.7692209623090791,0.7550264550264549
14,sider10,SIDER10,te,509,1366,68,69,1.0147058823529411,38,31,24,44,0.6470588235294118,0.5507246376811594,0.5985401459854015,0.1986746689609796,0.6947001141073684,0.6862745098039216
15,sider10,SIDER10,tr,509,1366,575,531,0.9234782608695652,531,0,0,575,1.0,1.0,1.0,1.0,0.9999999999999999,1.0
15,sider10,SIDER10,va,509,1366,60,63,1.05,41,22,21,39,0.65,0.6507936507936508,0.6504065040650406,0.3007141073172384,0.6846673491229313,0.6814814814814816
15,sider10,SIDER10,te,509,1366,73,64,0.8767123287671232,44,20,18,55,0.7534246575342466,0.6875,0.7226277372262774,0.4419664743088789,0.7954509063848576,0.775577910958904
