roc_auc,prc_auc,split,set,model,dataset
1.0,1.0,1,train,gcn,sider25
0.6587916448883984,0.7849934028005571,2,train,gcn,sider25
0.9950920245398773,0.9980788118068056,3,train,gcn,sider25
0.9999960743209556,0.9999983531782223,4,train,gcn,sider25
0.9999942592082299,0.99999743464229,5,train,gcn,sider25
0.9978209934395501,0.9991158473103868,6,train,gcn,sider25
0.9999140266479181,0.9999614359427877,7,train,gcn,sider25
0.9998750062496875,0.9999455582897994,8,train,gcn,sider25
0.9472524102505127,0.9743178796601889,9,train,gcn,sider25
0.9759906449650138,0.9896567180620754,10,train,gcn,sider25
0.9647199937077238,0.986053230079822,11,train,gcn,sider25
0.994751543263833,0.9978759798424535,12,train,gcn,sider25
0.9999981015517915,0.9999991332085154,13,train,gcn,sider25
0.9999960949703217,0.9999983404245614,14,train,gcn,sider25
0.9999922169297345,0.9999966679814283,15,train,gcn,sider25
0.7627230667547917,0.9052834382387998,1,validation,gcn,sider25
0.7317994505494505,0.8542427917388022,2,validation,gcn,sider25
0.7166666666666667,0.809325300693111,3,validation,gcn,sider25
0.769339356295878,0.8058045071966289,4,validation,gcn,sider25
0.7241486068111455,0.8220008603096185,5,validation,gcn,sider25
0.7430555555555555,0.7593967172082128,6,validation,gcn,sider25
0.7819332566168008,0.8406754976909677,7,validation,gcn,sider25
0.7460843373493977,0.8480480849412427,8,validation,gcn,sider25
0.7696594427244583,0.881671172989453,9,validation,gcn,sider25
0.7286115007012623,0.8925682584480767,10,validation,gcn,sider25
0.7018753447324876,0.7674160027404078,11,validation,gcn,sider25
0.7736625514403291,0.8485281627117036,12,validation,gcn,sider25
0.7282886334610472,0.8376297993749467,13,validation,gcn,sider25
0.6950875211744777,0.7425072421122882,14,validation,gcn,sider25
0.7530864197530864,0.8338066872615393,15,validation,gcn,sider25
0.6339563862928349,0.8701305279015737,1,test,gcn,sider25
0.6807692307692308,0.7724691537522119,2,test,gcn,sider25
0.7253623188405798,0.7828440922698605,3,test,gcn,sider25
0.7047300525561395,0.7977075482966949,4,test,gcn,sider25
0.6242804814233385,0.7949955329277313,5,test,gcn,sider25
0.7339939024390244,0.8329882050554256,6,test,gcn,sider25
0.6482142857142857,0.8415598635502008,7,test,gcn,sider25
0.756701030927835,0.8320936932862307,8,test,gcn,sider25
0.6453608247422681,0.7828128370693346,9,test,gcn,sider25
0.6819548872180451,0.8217619762938764,10,test,gcn,sider25
0.7724828934506354,0.8700897870471825,11,test,gcn,sider25
0.8125610948191593,0.8925249081359963,12,test,gcn,sider25
0.643014301430143,0.7935054378451882,13,test,gcn,sider25
0.7031172686788719,0.8136183456638018,14,test,gcn,sider25
0.6727053140096618,0.7554910974991003,15,test,gcn,sider25
