split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox217,NR-PPAR-gamma,tr,121,6432,148,5061,34.195945945945944,5052,9,0,148,1.0,0.998221695317131,0.998272221155692,0.9700509242228347,1.0000000000000002,0.9999999999999999
1,tox217,NR-PPAR-gamma,va,121,6432,16,563,35.1875,558,5,13,3,0.1875,0.9911190053285968,0.9689119170984456,0.25082961279071314,0.18893681784160052,0.7587699822380106
1,tox217,NR-PPAR-gamma,te,121,6432,21,623,29.666666666666668,620,3,16,5,0.23809523809523808,0.9951845906902087,0.9704968944099379,0.3740738136423152,0.40937782704551257,0.8865703584804707
2,tox217,NR-PPAR-gamma,tr,121,6432,157,5052,32.17834394904459,5039,13,0,157,1.0,0.9974267616785432,0.9975043194471108,0.9597671334711146,0.9997352172886154,0.9999918049734985
2,tox217,NR-PPAR-gamma,va,121,6432,12,567,47.25,559,8,10,2,0.16666666666666666,0.9858906525573192,0.9689119170984456,0.16682420651549645,0.13075104597681328,0.8037918871252204
2,tox217,NR-PPAR-gamma,te,121,6432,16,628,39.25,615,13,11,5,0.3125,0.9792993630573248,0.9627329192546584,0.27555020192512913,0.2734158817483467,0.8150875796178344
3,tox217,NR-PPAR-gamma,tr,121,6432,148,5061,34.195945945945944,5060,1,0,148,1.0,0.9998024105907923,0.9998080245728547,0.9965401784665968,0.9999773263196083,0.9999993324682122
3,tox217,NR-PPAR-gamma,va,121,6432,11,568,51.63636363636363,562,6,7,4,0.36363636363636365,0.9894366197183099,0.9775474956822107,0.36998052513237084,0.41727837435567844,0.9009282970550576
3,tox217,NR-PPAR-gamma,te,121,6432,26,618,23.76923076923077,616,2,19,7,0.2692307692307692,0.9967637540453075,0.967391304347826,0.4460109168698628,0.40164114023184905,0.8544934030370924
4,tox217,NR-PPAR-gamma,tr,121,6432,147,5062,34.435374149659864,5061,1,0,147,1.0,0.9998024496246543,0.9998080245728547,0.9965174497557636,0.9999770178341608,0.9999993280599478
4,tox217,NR-PPAR-gamma,va,121,6432,18,561,31.166666666666668,553,8,13,5,0.2777777777777778,0.9857397504456328,0.9637305699481865,0.3087075845156642,0.2789044708065529,0.8628441275500098
4,tox217,NR-PPAR-gamma,te,121,6432,20,624,31.2,620,4,14,6,0.3,0.9935897435897436,0.9720496894409938,0.41191114561151865,0.31606282088203136,0.8631410256410256
5,tox217,NR-PPAR-gamma,tr,121,6432,155,5054,32.60645161290323,5050,4,0,155,1.0,0.999208547685002,0.9992320982914187,0.9869504677189541,0.9999376984444622,0.9999980851960121
5,tox217,NR-PPAR-gamma,va,121,6432,14,565,40.357142857142854,563,2,11,3,0.21428571428571427,0.9964601769911504,0.9775474956822107,0.34986976210943604,0.29898381505192195,0.8938053097345132
5,tox217,NR-PPAR-gamma,te,121,6432,16,628,39.25,620,8,10,6,0.375,0.9872611464968153,0.9720496894409938,0.38665824721780184,0.4665833917288835,0.9452627388535032
6,tox217,NR-PPAR-gamma,tr,121,6432,158,5051,31.968354430379748,5044,7,0,158,1.0,0.9986141358146902,0.9986561720099827,0.9778796897515627,0.999980097126025,0.9999993734791205
6,tox217,NR-PPAR-gamma,va,121,6432,11,568,51.63636363636363,564,4,6,5,0.45454545454545453,0.9929577464788732,0.9827288428324698,0.4938646873863097,0.4641338646580084,0.9324583866837388
6,tox217,NR-PPAR-gamma,te,121,6432,16,628,39.25,620,8,13,3,0.1875,0.9872611464968153,0.967391304347826,0.20993579824920258,0.21815467492849883,0.8212579617834395
7,tox217,NR-PPAR-gamma,tr,121,6432,154,5055,32.824675324675326,5048,7,0,154,1.0,0.9986152324431257,0.9986561720099827,0.9773418945582154,0.9999999999999999,1.0
7,tox217,NR-PPAR-gamma,va,121,6432,13,566,43.53846153846154,564,2,9,4,0.3076923076923077,0.9964664310954063,0.9810017271157168,0.44496643708914363,0.4388370566610311,0.8908670834465888
7,tox217,NR-PPAR-gamma,te,121,6432,18,626,34.77777777777778,622,4,12,6,0.3333333333333333,0.9936102236421726,0.9751552795031055,0.435864575366689,0.3350673168843917,0.8847177848775293
8,tox217,NR-PPAR-gamma,tr,121,6432,154,5055,32.824675324675326,5033,22,0,154,1.0,0.9956478733926805,0.9957765406028029,0.9333766063163332,0.9999999999999998,1.0
8,tox217,NR-PPAR-gamma,va,121,6432,15,564,37.6,556,8,10,5,0.3333333333333333,0.9858156028368794,0.9689119170984456,0.3422147236031366,0.27199195405203175,0.7843971631205674
8,tox217,NR-PPAR-gamma,te,121,6432,16,628,39.25,621,7,13,3,0.1875,0.9888535031847133,0.968944099378882,0.22201344477267226,0.16598823309824387,0.8773885350318471
9,tox217,NR-PPAR-gamma,tr,121,6432,158,5051,31.968354430379748,4999,52,0,158,1.0,0.9897050089091269,0.9900172777884431,0.8629224746054814,0.9934205042975244,0.9998145498196873
9,tox217,NR-PPAR-gamma,va,121,6432,11,568,51.63636363636363,561,7,6,5,0.45454545454545453,0.9876760563380281,0.9775474956822107,0.42376806175118487,0.27346411351623007,0.8554737516005122
9,tox217,NR-PPAR-gamma,te,121,6432,16,628,39.25,619,9,12,4,0.25,0.9856687898089171,0.967391304347826,0.2608287914519101,0.19094311954192594,0.8812699044585988
10,tox217,NR-PPAR-gamma,tr,121,6432,151,5058,33.496688741721854,5053,5,0,151,1.0,0.9990114669829973,0.9990401228642733,0.9833574470568981,0.999978215406065,0.9999993453423729
10,tox217,NR-PPAR-gamma,va,121,6432,15,564,37.6,559,5,11,4,0.26666666666666666,0.9911347517730497,0.9723661485319517,0.3310638806978695,0.23630920931328359,0.9224586288416076
