split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider7,SIDER7,tr,104,1366,1012,94,0.09288537549407115,94,0,65,947,0.9357707509881423,1.0,0.9412296564195298,0.7437895937048875,0.999028568933412,0.9892250441510386
1,sider7,SIDER7,va,104,1366,106,17,0.16037735849056603,7,10,10,96,0.9056603773584906,0.4117647058823529,0.8373983739837398,0.317425083240843,0.8869290497277664,0.6847946725860155
1,sider7,SIDER7,te,104,1366,129,8,0.06201550387596899,3,5,14,115,0.8914728682170543,0.375,0.8613138686131386,0.18952991222310744,0.963792440121875,0.6327519379844961
2,sider7,SIDER7,tr,104,1366,1012,94,0.09288537549407115,88,6,115,897,0.8863636363636364,0.9361702127659575,0.8905967450271248,0.5925378101539241,0.9971036436914268,0.9690679925994451
2,sider7,SIDER7,va,104,1366,113,10,0.08849557522123894,5,5,12,101,0.8938053097345132,0.5,0.8617886178861789,0.31184831078762865,0.968928800254858,0.7442477876106195
2,sider7,SIDER7,te,104,1366,122,15,0.12295081967213115,6,9,13,109,0.8934426229508197,0.4,0.8394160583941606,0.2651129465971624,0.9511047074264142,0.7240437158469946
3,sider7,SIDER7,tr,104,1366,1011,95,0.09396636993076163,76,19,134,877,0.8674579624134521,0.8,0.8616636528028933,0.47686741396100546,0.9932225386755278,0.931474829507002
3,sider7,SIDER7,va,104,1366,115,8,0.06956521739130435,6,2,26,89,0.7739130434782608,0.75,0.7723577235772358,0.29448110850789055,0.9882301399413758,0.8472826086956522
3,sider7,SIDER7,te,104,1366,121,16,0.1322314049586777,11,5,25,96,0.7933884297520661,0.6875,0.781021897810219,0.35090137275965877,0.9440811714629613,0.7399276859504132
4,sider7,SIDER7,tr,104,1366,1015,91,0.0896551724137931,75,16,145,870,0.8571428571428571,0.8241758241758241,0.8544303797468354,0.4690032077748092,0.9922521770491562,0.9234450278785253
4,sider7,SIDER7,va,104,1366,111,12,0.10810810810810811,8,4,16,95,0.8558558558558559,0.6666666666666666,0.8373983739837398,0.39123158494957,0.9834555141584758,0.8626126126126126
4,sider7,SIDER7,te,104,1366,121,16,0.1322314049586777,9,7,23,98,0.8099173553719008,0.5625,0.781021897810219,0.28269162970786194,0.919599431629617,0.7161673553719008
5,sider7,SIDER7,tr,104,1366,1007,99,0.09831181727904667,98,1,99,908,0.9016881827209533,0.98989898989899,0.9095840867992767,0.6652441887984124,0.9971075556608985,0.9700330013140341
5,sider7,SIDER7,va,104,1366,112,11,0.09821428571428571,8,3,12,100,0.8928571428571429,0.7272727272727273,0.8780487804878049,0.4795726357910977,0.9827241913422216,0.8709415584415584
5,sider7,SIDER7,te,104,1366,128,9,0.0703125,3,6,19,109,0.8515625,0.3333333333333333,0.8175182481751825,0.12476509548500873,0.9494989927213993,0.5963541666666666
6,sider7,SIDER7,tr,104,1366,1019,87,0.08537782139352307,87,0,44,975,0.956820412168793,1.0,0.9602169981916817,0.7971484286140631,0.9996738904971904,0.9960802228914983
6,sider7,SIDER7,va,104,1366,107,16,0.14953271028037382,7,9,6,101,0.9439252336448598,0.4375,0.8780487804878049,0.41734314298915304,0.9583091284352131,0.8206775700934579
6,sider7,SIDER7,te,104,1366,121,16,0.1322314049586777,6,10,7,114,0.9421487603305785,0.375,0.8759124087591241,0.34756271087664126,0.924203073599577,0.6921487603305785
7,sider7,SIDER7,tr,104,1366,1005,101,0.10049751243781095,96,5,112,893,0.8885572139303483,0.9504950495049505,0.8942133815551537,0.6185330287157744,0.9964870501287861,0.9650460568444905
7,sider7,SIDER7,va,104,1366,111,12,0.10810810810810811,9,3,14,97,0.8738738738738738,0.75,0.8617886178861789,0.4747718853573089,0.9619417691192574,0.8063063063063063
7,sider7,SIDER7,te,104,1366,131,6,0.04580152671755725,5,1,14,117,0.8931297709923665,0.8333333333333334,0.8905109489051095,0.4301372271177304,0.9930587639309256,0.8791348600508906
8,sider7,SIDER7,tr,104,1366,1004,102,0.10159362549800798,92,10,246,758,0.7549800796812749,0.9019607843137255,0.7685352622061483,0.4126237858827567,0.986365747248956,0.8877577923599719
8,sider7,SIDER7,va,104,1366,112,11,0.09821428571428571,5,6,26,86,0.7678571428571429,0.45454545454545453,0.7398373983739838,0.1461741066534347,0.9613893055227577,0.7150974025974026
8,sider7,SIDER7,te,104,1366,131,6,0.04580152671755725,4,2,27,104,0.7938931297709924,0.6666666666666666,0.7883211678832117,0.22524933524458848,0.9814169896733442,0.7652671755725191
9,sider7,SIDER7,tr,104,1366,1014,92,0.09072978303747535,89,3,103,911,0.8984220907297831,0.967391304347826,0.9041591320072333,0.6312675707649966,0.9980418867540423,0.9780625589572078
9,sider7,SIDER7,va,104,1366,112,11,0.09821428571428571,8,3,13,99,0.8839285714285714,0.7272727272727273,0.8699186991869918,0.4635321792455342,0.9922444568945584,0.924512987012987
9,sider7,SIDER7,te,104,1366,121,16,0.1322314049586777,5,11,11,110,0.9090909090909091,0.3125,0.8394160583941606,0.2215909090909088,0.9514227742212634,0.7355371900826446
10,sider7,SIDER7,tr,104,1366,1016,90,0.08858267716535433,89,1,83,933,0.9183070866141733,0.9888888888888889,0.9240506329113924,0.6844339788977485,0.9985726208160954,0.9835903324584426
10,sider7,SIDER7,va,104,1366,113,10,0.08849557522123894,8,2,12,101,0.8938053097345132,0.8,0.8861788617886179,0.5138581284089695,0.9788018347703386,0.8256637168141593
10,sider7,SIDER7,te,104,1366,118,19,0.16101694915254236,10,9,12,106,0.8983050847457628,0.5263157894736842,0.8467153284671532,0.39972276571345017,0.9099878607199914,0.7410793933987512
11,sider7,SIDER7,tr,104,1366,1012,94,0.09288537549407115,86,8,107,905,0.8942687747035574,0.9148936170212766,0.8960216998191681,0.5945328134532132,0.9963269853445541,0.9610104280548314
11,sider7,SIDER7,va,104,1366,112,11,0.09821428571428571,4,7,18,94,0.8392857142857143,0.36363636363636365,0.7967479674796748,0.15109936091168777,0.9463216917265644,0.6331168831168831
11,sider7,SIDER7,te,104,1366,123,14,0.11382113821138211,6,8,13,110,0.8943089430894309,0.42857142857142855,0.8467153284671532,0.2829700124410236,0.9495815613260228,0.7427409988385598
12,sider7,SIDER7,tr,104,1366,1015,91,0.0896551724137931,71,20,128,887,0.8738916256157635,0.7802197802197802,0.8661844484629295,0.4679239318107826,0.990599377126252,0.9064364207221349
12,sider7,SIDER7,va,104,1366,107,16,0.14953271028037382,10,6,17,90,0.8411214953271028,0.625,0.8130081300813008,0.37882053455950043,0.9742497866599756,0.8463785046728971
12,sider7,SIDER7,te,104,1366,125,12,0.096,6,6,29,96,0.768,0.5,0.7445255474452555,0.17371859791197988,0.9422848200836396,0.6563333333333334
13,sider7,SIDER7,tr,104,1366,1005,101,0.10049751243781095,101,0,72,933,0.9283582089552239,1.0,0.9349005424954792,0.7361993443302949,0.9987540149488269,0.9871040835426826
13,sider7,SIDER7,va,104,1366,115,8,0.06956521739130435,3,5,17,98,0.8521739130434782,0.375,0.8211382113821138,0.15181642565955136,0.9783825252102808,0.7597826086956522
13,sider7,SIDER7,te,104,1366,127,10,0.07874015748031496,6,4,12,115,0.905511811023622,0.6,0.8832116788321168,0.3892453511090667,0.9478507967886369,0.7716535433070866
14,sider7,SIDER7,tr,104,1366,1010,96,0.09504950495049505,71,25,144,866,0.8574257425742574,0.7395833333333334,0.8471971066907775,0.4247360803646737,0.9835111884289782,0.86787850660066
14,sider7,SIDER7,va,104,1366,114,9,0.07894736842105263,4,5,20,94,0.8245614035087719,0.4444444444444444,0.7967479674796748,0.17677147409910762,0.9769757860329854,0.7704678362573099
14,sider7,SIDER7,te,104,1366,123,14,0.11382113821138211,6,8,20,103,0.8373983739837398,0.42857142857142855,0.7956204379562044,0.20544744331519302,0.9401221928333201,0.6753774680603949
15,sider7,SIDER7,tr,104,1366,1015,91,0.0896551724137931,78,13,116,899,0.8857142857142857,0.8571428571428571,0.8833634719710669,0.5367360141856107,0.9950515692065647,0.9474367996535482
15,sider7,SIDER7,va,104,1366,110,13,0.11818181818181818,7,6,17,93,0.8454545454545455,0.5384615384615384,0.8130081300813008,0.29783868624821824,0.9597245644888484,0.7811188811188812
15,sider7,SIDER7,te,104,1366,122,15,0.12295081967213115,10,5,25,97,0.7950819672131147,0.6666666666666666,0.781021897810219,0.3305955900395793,0.9391124259957337,0.7677595628415301
