split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox217,NR-PPAR-gamma,tr,504,3069,21,2464,117.33333333333333,2464,0,0,21,1.0,1.0,1.0,1.0,1.0,1.0
1,tox217,NR-PPAR-gamma,va,504,3069,4,273,68.25,273,0,4,0,0.0,1.0,0.9855595667870036,0.0,0.056366174931185745,0.7683150183150182
1,tox217,NR-PPAR-gamma,te,504,3069,1,306,306.0,306,0,1,0,0.0,1.0,0.996742671009772,0.0,0.08333333333333333,0.9836601307189542
2,tox217,NR-PPAR-gamma,tr,504,3069,21,2464,117.33333333333333,2464,0,0,21,1.0,1.0,1.0,1.0,1.0,1.0
2,tox217,NR-PPAR-gamma,va,504,3069,2,275,137.5,275,0,2,0,0.0,1.0,0.9927797833935018,0.0,0.01972936554321709,0.8327272727272728
2,tox217,NR-PPAR-gamma,te,504,3069,3,304,101.33333333333333,304,0,3,0,0.0,1.0,0.990228013029316,0.0,0.17578347578347578,0.9671052631578947
3,tox217,NR-PPAR-gamma,tr,504,3069,19,2466,129.78947368421052,2466,0,0,19,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
3,tox217,NR-PPAR-gamma,va,504,3069,1,276,276.0,276,0,1,0,0.0,1.0,0.9963898916967509,0.0,0.011363636363636364,0.8442028985507246
3,tox217,NR-PPAR-gamma,te,504,3069,6,301,50.166666666666664,301,0,4,2,0.3333333333333333,1.0,0.9869706840390879,0.5735518709182952,0.4885432490505094,0.8588039867109635
4,tox217,NR-PPAR-gamma,tr,504,3069,19,2466,129.78947368421052,2466,0,0,19,1.0,1.0,1.0,1.0,1.0,1.0
4,tox217,NR-PPAR-gamma,va,504,3069,4,273,68.25,273,0,4,0,0.0,1.0,0.9855595667870036,0.0,0.11239858968365281,0.8424908424908425
4,tox217,NR-PPAR-gamma,te,504,3069,3,304,101.33333333333333,304,0,2,1,0.3333333333333333,1.0,0.993485342019544,0.5754604105373788,0.34463787587319267,0.6611842105263157
5,tox217,NR-PPAR-gamma,tr,504,3069,23,2462,107.04347826086956,2462,0,0,23,1.0,1.0,1.0,1.0,0.9999999999999999,1.0
5,tox217,NR-PPAR-gamma,va,504,3069,1,276,276.0,276,0,1,0,0.0,1.0,0.9963898916967509,0.0,0.125,0.9891304347826086
5,tox217,NR-PPAR-gamma,te,504,3069,2,305,152.5,305,0,2,0,0.0,1.0,0.993485342019544,0.0,0.008359700596747548,0.5229508196721311
6,tox217,NR-PPAR-gamma,tr,504,3069,22,2463,111.95454545454545,2463,0,0,22,1.0,1.0,1.0,1.0,1.0,1.0
6,tox217,NR-PPAR-gamma,va,504,3069,2,275,137.5,275,0,2,0,0.0,1.0,0.9927797833935018,0.0,0.41666666666666663,0.9963636363636363
6,tox217,NR-PPAR-gamma,te,504,3069,2,305,152.5,305,0,2,0,0.0,1.0,0.993485342019544,0.0,0.021334756728778468,0.7237704918032787
7,tox217,NR-PPAR-gamma,tr,504,3069,23,2462,107.04347826086956,2462,0,0,23,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
7,tox217,NR-PPAR-gamma,va,504,3069,2,275,137.5,275,0,2,0,0.0,1.0,0.9927797833935018,0.0,0.02667464835396524,0.8690909090909091
7,tox217,NR-PPAR-gamma,te,504,3069,1,306,306.0,306,0,1,0,0.0,1.0,0.996742671009772,0.0,0.1,0.9869281045751634
8,tox217,NR-PPAR-gamma,tr,504,3069,22,2463,111.95454545454545,2463,0,0,22,1.0,1.0,1.0,1.0,1.0,1.0
8,tox217,NR-PPAR-gamma,va,504,3069,3,274,91.33333333333333,274,0,3,0,0.0,1.0,0.9891696750902527,0.0,0.37777777777777777,0.9927007299270074
8,tox217,NR-PPAR-gamma,te,504,3069,1,306,306.0,306,0,0,1,1.0,1.0,1.0,0.9999999999999467,1.0,0.9999999999999999
9,tox217,NR-PPAR-gamma,tr,504,3069,16,2469,154.3125,2469,0,16,0,0.0,1.0,0.9935613682092556,0.0,1.0,1.0
9,tox217,NR-PPAR-gamma,va,504,3069,4,273,68.25,273,0,4,0,0.0,1.0,0.9855595667870036,0.0,0.592465404965405,0.9688644688644689
9,tox217,NR-PPAR-gamma,te,504,3069,6,301,50.166666666666664,301,0,6,0,0.0,1.0,0.9804560260586319,0.0,0.32151496297891446,0.8477297895902547
10,tox217,NR-PPAR-gamma,tr,504,3069,20,2465,123.25,2465,0,0,20,1.0,1.0,1.0,1.0,1.0,1.0
10,tox217,NR-PPAR-gamma,va,504,3069,1,276,276.0,276,0,1,0,0.0,1.0,0.9963898916967509,0.0,0.004347826086956522,0.5869565217391304
10,tox217,NR-PPAR-gamma,te,504,3069,5,302,60.4,302,0,5,0,0.0,1.0,0.9837133550488599,0.0,0.04904465993513732,0.7728476821192053
11,tox217,NR-PPAR-gamma,tr,504,3069,21,2464,117.33333333333333,2464,0,0,21,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
11,tox217,NR-PPAR-gamma,va,504,3069,2,275,137.5,275,0,2,0,0.0,1.0,0.9927797833935018,0.0,0.5171775898520085,0.9236363636363637
11,tox217,NR-PPAR-gamma,te,504,3069,3,304,101.33333333333333,304,0,3,0,0.0,1.0,0.990228013029316,0.0,0.01583904062076589,0.7138157894736842
12,tox217,NR-PPAR-gamma,tr,504,3069,22,2463,111.95454545454545,2463,0,0,22,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
12,tox217,NR-PPAR-gamma,va,504,3069,2,275,137.5,275,0,1,1,0.5,1.0,0.9963898916967509,0.7058246282165767,0.5032656161002468,0.5854545454545454
12,tox217,NR-PPAR-gamma,te,504,3069,2,305,152.5,305,0,2,0,0.0,1.0,0.993485342019544,0.0,0.11837121212121213,0.978688524590164
13,tox217,NR-PPAR-gamma,tr,504,3069,23,2462,107.04347826086956,2462,0,0,23,1.0,1.0,1.0,1.0,1.0,1.0
13,tox217,NR-PPAR-gamma,va,504,3069,2,275,137.5,275,0,2,0,0.0,1.0,0.9927797833935018,0.0,0.07103174603174603,0.9309090909090909
13,tox217,NR-PPAR-gamma,te,504,3069,1,306,306.0,306,0,1,0,0.0,1.0,0.996742671009772,0.0,0.0125,0.8725490196078431
14,tox217,NR-PPAR-gamma,tr,504,3069,21,2464,117.33333333333333,2464,0,0,21,1.0,1.0,1.0,1.0,1.0000000000000004,1.0
14,tox217,NR-PPAR-gamma,va,504,3069,1,276,276.0,276,0,1,0,0.0,1.0,0.9963898916967509,0.0,0.03125,0.9619565217391305
14,tox217,NR-PPAR-gamma,te,504,3069,4,303,75.75,303,0,4,0,0.0,1.0,0.9869706840390879,0.0,0.3903108891752577,0.9113036303630362
15,tox217,NR-PPAR-gamma,tr,504,3069,19,2466,129.78947368421052,2466,0,0,19,1.0,1.0,1.0,1.0,1.0,1.0
15,tox217,NR-PPAR-gamma,va,504,3069,4,273,68.25,272,1,4,0,0.0,0.9963369963369964,0.9819494584837545,-0.0072860832831327825,0.07196807775420092,0.6543040293040293
15,tox217,NR-PPAR-gamma,te,504,3069,3,304,101.33333333333333,304,0,2,1,0.3333333333333333,1.0,0.993485342019544,0.5754604105373788,0.42520074696545285,0.9418859649122806
