roc_auc,prc_auc,split,set,model,dataset
0.6866757625962382,0.8392267513588936,1,train,attentivefp,sider19
0.6578198509677624,0.8113421090218332,2,train,attentivefp,sider19
0.7307341477695944,0.8686319565121633,3,train,attentivefp,sider19
0.6134087392498591,0.7764963699368961,4,train,attentivefp,sider19
0.6338349088782769,0.790990313536156,5,train,attentivefp,sider19
0.6278008548552165,0.7918886122572857,6,train,attentivefp,sider19
0.6028319009649095,0.7656021764238389,7,train,attentivefp,sider19
0.620785931741708,0.7856175362957993,8,train,attentivefp,sider19
0.6086508897978113,0.7802180708396291,9,train,attentivefp,sider19
0.6266521361422234,0.7764848052841137,10,train,attentivefp,sider19
0.7844018573501857,0.8954427207836777,11,train,attentivefp,sider19
0.5325659259968714,0.7334285606764381,12,train,attentivefp,sider19
0.7276607899143112,0.8580860923347357,13,train,attentivefp,sider19
0.7253566218187714,0.8635895792859217,14,train,attentivefp,sider19
0.6109078494521802,0.7750897013816337,15,train,attentivefp,sider19
0.6421052631578947,0.8087441048661135,1,validation,attentivefp,sider19
0.7053001277139208,0.7982956619648774,2,validation,attentivefp,sider19
0.7250712250712251,0.7422892979273494,3,validation,attentivefp,sider19
0.7567049808429118,0.8911246296116125,4,validation,attentivefp,sider19
0.6872053872053872,0.814474654464373,5,validation,attentivefp,sider19
0.7366255144032922,0.8305018732424974,6,validation,attentivefp,sider19
0.7165584415584417,0.8561710813084308,7,validation,attentivefp,sider19
0.6890064667842446,0.7686653950784232,8,validation,attentivefp,sider19
0.6743010113027958,0.7626607542315164,9,validation,attentivefp,sider19
0.6078296703296704,0.8125588694415691,10,validation,attentivefp,sider19
0.7418831168831169,0.895959666367571,11,validation,attentivefp,sider19
0.6174895895300416,0.7545444354741255,12,validation,attentivefp,sider19
0.7027108433734941,0.8596624019908415,13,validation,attentivefp,sider19
0.6987577639751552,0.7375767015283677,14,validation,attentivefp,sider19
0.7534883720930232,0.8441576712746695,15,validation,attentivefp,sider19
0.5511136493432324,0.7627827113781661,1,test,attentivefp,sider19
0.4913409203364671,0.6777807983097113,2,test,attentivefp,sider19
0.706698063840921,0.8430449761474056,3,test,attentivefp,sider19
0.5218390804597701,0.6262342430826477,4,test,attentivefp,sider19
0.640502354788069,0.8102535559100132,5,test,attentivefp,sider19
0.5394171046344959,0.6645652424449865,6,test,attentivefp,sider19
0.6627641347801256,0.7980450892081804,7,test,attentivefp,sider19
0.6322463768115942,0.7744637837920257,8,test,attentivefp,sider19
0.5388888888888889,0.6714768962398735,9,test,attentivefp,sider19
0.6527027027027027,0.8246684753537159,10,test,attentivefp,sider19
0.6255886970172685,0.8168742305289222,11,test,attentivefp,sider19
0.5310361681329423,0.6871677641975127,12,test,attentivefp,sider19
0.5414673046251993,0.7486974459361675,13,test,attentivefp,sider19
0.5404255319148936,0.6860063376285399,14,test,attentivefp,sider19
0.6368261826182618,0.8139247223059283,15,test,attentivefp,sider19
