roc_auc,prc_auc,split,set,model,dataset
0.6949431843904206,0.9436536689561374,1,train,attentivefp,sider12
0.5126292246520875,0.9080505912551986,2,train,attentivefp,sider12
0.5131509433962265,0.9080190366724303,3,train,attentivefp,sider12
0.5307275503669769,0.9121436584449395,4,train,attentivefp,sider12
0.8813349056603773,0.9862768626779742,5,train,attentivefp,sider12
0.9281586756208027,0.9930089977805774,6,train,attentivefp,sider12
0.5497105321754621,0.9128555239592094,7,train,attentivefp,sider12
0.7413101543754811,0.955641656114688,8,train,attentivefp,sider12
0.8768710471733777,0.9863382188122773,9,train,attentivefp,sider12
0.8775648046732384,0.9852150601406583,10,train,attentivefp,sider12
0.7723827284198026,0.962623536009266,11,train,attentivefp,sider12
0.9000619500721138,0.988160750290184,12,train,attentivefp,sider12
0.5727082222409325,0.9155438225688299,13,train,attentivefp,sider12
0.9985743301304586,0.999858136069234,14,train,attentivefp,sider12
0.5054266598457264,0.9055859523857234,15,train,attentivefp,sider12
0.6267056530214425,0.9327134225754042,1,validation,attentivefp,sider12
0.6030844155844155,0.9322205053392334,2,validation,attentivefp,sider12
0.7102272727272727,0.9573556050085801,3,validation,attentivefp,sider12
0.6296296296296297,0.9282272053025917,4,validation,attentivefp,sider12
0.6728896103896104,0.9560483707158289,5,validation,attentivefp,sider12
0.6439153439153439,0.8716639862132244,6,validation,attentivefp,sider12
0.7557522123893805,0.9714615993443304,7,validation,attentivefp,sider12
0.7489130434782609,0.9759065104577413,8,validation,attentivefp,sider12
0.5825688073394496,0.9028583119751623,9,validation,attentivefp,sider12
0.6847826086956522,0.9698919323184518,10,validation,attentivefp,sider12
0.6327433628318584,0.9567697004484315,11,validation,attentivefp,sider12
0.7258741258741258,0.9462071137946251,12,validation,attentivefp,sider12
0.683695652173913,0.9654123570770277,13,validation,attentivefp,sider12
0.8622377622377623,0.9820543026522259,14,validation,attentivefp,sider12
0.5375661375661376,0.8656657902512674,15,validation,attentivefp,sider12
0.4040697674418604,0.9103294268828654,1,test,attentivefp,sider12
0.5519607843137255,0.8689467252687954,2,test,attentivefp,sider12
0.5396825396825397,0.9398633217228499,3,test,attentivefp,sider12
0.41733333333333333,0.8799209612415322,4,test,attentivefp,sider12
0.5108225108225108,0.9262836062617124,5,test,attentivefp,sider12
0.6300546448087432,0.8994359787586694,6,test,attentivefp,sider12
0.4724409448818898,0.9312418785798546,7,test,attentivefp,sider12
0.46354166666666674,0.9268634789044758,8,test,attentivefp,sider12
0.6897058823529412,0.9368025367303865,9,test,attentivefp,sider12
0.5149606299212599,0.9179574824571297,10,test,attentivefp,sider12
0.45748031496062996,0.9058991341610916,11,test,attentivefp,sider12
0.4866666666666667,0.896673514680912,12,test,attentivefp,sider12
0.5297766749379652,0.924024814956302,13,test,attentivefp,sider12
0.44789081885856075,0.8840515185237887,14,test,attentivefp,sider12
0.5685425685425686,0.9276589725524235,15,test,attentivefp,sider12
