split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider15,SIDER15,tr,509,1366,850,256,0.30117647058823527,256,0,0,850,1.0,1.0,1.0,1.0,1.0,1.0
1,sider15,SIDER15,va,509,1366,95,28,0.29473684210526313,11,17,8,87,0.9157894736842105,0.39285714285714285,0.7967479674796748,0.3581037498238184,0.9163795002544048,0.7703007518796992
1,sider15,SIDER15,te,509,1366,118,19,0.16101694915254236,4,15,12,106,0.8983050847457628,0.21052631578947367,0.8029197080291971,0.11711683994920992,0.8961365358073684,0.5740410347903658
2,sider15,SIDER15,tr,509,1366,860,246,0.28604651162790695,246,0,0,860,1.0,1.0,1.0,1.0,1.0,1.0
2,sider15,SIDER15,va,509,1366,99,24,0.24242424242424243,6,18,5,94,0.9494949494949495,0.25,0.8130081300813008,0.2770446510683009,0.8822567727119592,0.6776094276094277
2,sider15,SIDER15,te,509,1366,104,33,0.3173076923076923,11,22,8,96,0.9230769230769231,0.3333333333333333,0.781021897810219,0.31724240123649133,0.8583690391797204,0.7094988344988346
3,sider15,SIDER15,tr,509,1366,869,237,0.2727272727272727,237,0,0,869,1.0,1.0,1.0,1.0,1.0,1.0
3,sider15,SIDER15,va,509,1366,89,34,0.38202247191011235,4,30,6,83,0.9325842696629213,0.11764705882352941,0.7073170731707317,0.08219963788833798,0.8112178796617997,0.6434236615994713
3,sider15,SIDER15,te,509,1366,105,32,0.3047619047619048,11,21,9,96,0.9142857142857143,0.34375,0.781021897810219,0.3092014558391344,0.884048387136348,0.7345238095238096
4,sider15,SIDER15,tr,509,1366,873,233,0.26689576174112256,233,0,0,873,1.0,1.0,1.0,1.0,1.0,1.0
4,sider15,SIDER15,va,509,1366,91,32,0.3516483516483517,9,23,3,88,0.967032967032967,0.28125,0.7886178861788617,0.36710516896211737,0.8706707997171981,0.7462225274725275
4,sider15,SIDER15,te,509,1366,99,38,0.3838383838383838,5,33,4,95,0.9595959595959596,0.13157894736842105,0.7299270072992701,0.1647625424347662,0.8411520840195276,0.6757044125465178
5,sider15,SIDER15,tr,509,1366,865,241,0.2786127167630058,237,4,27,838,0.96878612716763,0.983402489626556,0.9719710669077758,0.9221074930365528,0.9989161367489225,0.995841028470007
5,sider15,SIDER15,va,509,1366,96,27,0.28125,10,17,7,89,0.9270833333333334,0.37037037037037035,0.8048780487804879,0.3567463070745033,0.8421614033280905,0.6670524691358024
5,sider15,SIDER15,te,509,1366,102,35,0.3431372549019608,5,30,12,90,0.8823529411764706,0.14285714285714285,0.6934306569343066,0.03334980644199061,0.7768356635708844,0.5607843137254902
6,sider15,SIDER15,tr,509,1366,868,238,0.27419354838709675,238,0,0,868,1.0,1.0,1.0,1.0,1.0,1.0
6,sider15,SIDER15,va,509,1366,92,31,0.33695652173913043,7,24,6,86,0.9347826086956522,0.22580645161290322,0.7560975609756098,0.22678937213989356,0.8673196820996558,0.7124824684431977
6,sider15,SIDER15,te,509,1366,103,34,0.3300970873786408,4,30,4,99,0.9611650485436893,0.11764705882352941,0.7518248175182481,0.14518146101160925,0.8434917036735567,0.6659051970302684
7,sider15,SIDER15,tr,509,1366,858,248,0.289044289044289,248,0,0,858,1.0,1.0,1.0,1.0,1.0,1.0
7,sider15,SIDER15,va,509,1366,95,28,0.29473684210526313,9,19,5,90,0.9473684210526315,0.32142857142857145,0.8048780487804879,0.35488525606158244,0.8672977507846177,0.7270676691729323
