split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox217,NR-PPAR-gamma,tr,121,6432,148,5061,34.195945945945944,5061,0,0,148,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
1,tox217,NR-PPAR-gamma,va,121,6432,16,563,35.1875,563,0,15,1,0.0625,1.0,0.9740932642487047,0.24673473140533086,0.2299954053252434,0.7402864120781527
1,tox217,NR-PPAR-gamma,te,121,6432,21,623,29.666666666666668,623,0,21,0,0.0,1.0,0.967391304347826,0.0,0.2872809934688447,0.8020713903538944
2,tox217,NR-PPAR-gamma,tr,121,6432,157,5052,32.17834394904459,5051,1,0,157,1.0,0.9998020585906572,0.9998080245728547,0.9967317580273725,0.997722466486894,0.999940113267874
2,tox217,NR-PPAR-gamma,va,121,6432,12,567,47.25,567,0,10,2,0.16666666666666666,1.0,0.9827288428324698,0.4046951481196823,0.23890078270006687,0.7646972369194592
2,tox217,NR-PPAR-gamma,te,121,6432,16,628,39.25,626,2,15,1,0.0625,0.9968152866242038,0.9736024844720497,0.13558661062115399,0.1861585215178321,0.7426353503184713
3,tox217,NR-PPAR-gamma,tr,121,6432,148,5061,34.195945945945944,5060,1,0,148,1.0,0.9998024105907923,0.9998080245728547,0.9965401784665968,0.996325725879492,0.9999165585265171
3,tox217,NR-PPAR-gamma,va,121,6432,11,568,51.63636363636363,567,1,10,1,0.09090909090909091,0.9982394366197183,0.9810017271157168,0.20743487803466676,0.17242897589093303,0.8386683738796414
3,tox217,NR-PPAR-gamma,te,121,6432,26,618,23.76923076923077,617,1,25,1,0.038461538461538464,0.9983818770226537,0.9596273291925466,0.130334167819198,0.20061995662324741,0.7899551904406273
4,tox217,NR-PPAR-gamma,tr,121,6432,147,5062,34.435374149659864,5061,1,0,147,1.0,0.9998024496246543,0.9998080245728547,0.9965174497557636,0.9990916659617062,0.9999751382180686
4,tox217,NR-PPAR-gamma,va,121,6432,18,561,31.166666666666668,558,3,15,3,0.16666666666666666,0.9946524064171123,0.9689119170984456,0.27647156120928124,0.29486462950045517,0.9261239849475144
4,tox217,NR-PPAR-gamma,te,121,6432,20,624,31.2,622,2,18,2,0.1,0.9967948717948718,0.968944099378882,0.21371729019479244,0.2231953523799888,0.7889423076923077
5,tox217,NR-PPAR-gamma,tr,121,6432,155,5054,32.60645161290323,5053,1,0,155,1.0,0.9998021369212505,0.9998080245728547,0.9966911000225009,0.9923283586699866,0.9998614958448754
5,tox217,NR-PPAR-gamma,va,121,6432,14,565,40.357142857142854,564,1,13,1,0.07142857142857142,0.9982300884955753,0.9758203799654577,0.1823729624043048,0.211569270006293,0.822629582806574
