roc_auc,prc_auc,split,set,model,dataset
0.7864984808992291,0.7778880980642404,1,train,attentivefp,sider10
0.6422758769746666,0.6158268559510873,2,train,attentivefp,sider10
0.6978740828092242,0.6893688518245182,3,train,attentivefp,sider10
0.6525960403828504,0.6226312066059554,4,train,attentivefp,sider10
0.6013160434929142,0.5802480631876926,5,train,attentivefp,sider10
0.6069240196078431,0.6013761019539436,6,train,attentivefp,sider10
0.6178467539011756,0.5925419261211193,7,train,attentivefp,sider10
0.6324262282216293,0.5804967472727722,8,train,attentivefp,sider10
0.5867082188195263,0.5498965688484752,9,train,attentivefp,sider10
0.6816292125636283,0.6477624665940959,10,train,attentivefp,sider10
0.6488354809984025,0.6408788228279948,11,train,attentivefp,sider10
0.6388709608725137,0.6199797544852208,12,train,attentivefp,sider10
0.6452085563948672,0.6225934082625999,13,train,attentivefp,sider10
0.6626790025980153,0.6405038041766794,14,train,attentivefp,sider10
0.5678784901334644,0.5409578220569141,15,train,attentivefp,sider10
0.7759533898305085,0.803402648437612,1,validation,attentivefp,sider10
0.7415254237288136,0.7571977398205465,2,validation,attentivefp,sider10
0.6607615018508726,0.6036369192210518,3,validation,attentivefp,sider10
0.7340031729243787,0.7417076379655965,4,validation,attentivefp,sider10
0.6416843220338982,0.6670742508615433,5,validation,attentivefp,sider10
0.7226190476190476,0.7142889824596298,6,validation,attentivefp,sider10
0.7064171122994652,0.7532681008885003,7,validation,attentivefp,sider10
0.6167108753315651,0.6173770719730853,8,validation,attentivefp,sider10
0.6244669509594882,0.5855742136456318,9,validation,attentivefp,sider10
0.6840572033898304,0.6193323227219825,10,validation,attentivefp,sider10
0.6494708994708995,0.6685782068668304,11,validation,attentivefp,sider10
0.6729343220338984,0.6617850052913481,12,validation,attentivefp,sider10
0.6671080508474576,0.6891198855093865,13,validation,attentivefp,sider10
0.6822751322751323,0.6955349878324437,14,validation,attentivefp,sider10
0.5925925925925926,0.5441824860008495,15,validation,attentivefp,sider10
0.6407239819004525,0.6943459350130106,1,test,attentivefp,sider10
0.5655650319829424,0.5735864377163212,2,test,attentivefp,sider10
0.6301749893299189,0.6108886314268664,3,test,attentivefp,sider10
0.5978678038379531,0.5561911576376449,4,test,attentivefp,sider10
0.5781385281385281,0.5701820912321203,5,test,attentivefp,sider10
0.6515991471215352,0.6582140180956908,6,test,attentivefp,sider10
0.6155821917808219,0.6417255351695235,7,test,attentivefp,sider10
0.59562265917603,0.706058321220011,8,test,attentivefp,sider10
0.5103225806451612,0.5366770700659199,9,test,attentivefp,sider10
0.5649717514124293,0.5882222542070488,10,test,attentivefp,sider10
0.5793787748058671,0.5695884481618914,11,test,attentivefp,sider10
0.5566098081023454,0.4942626994635104,12,test,attentivefp,sider10
0.6286811779769526,0.6174864713334367,13,test,attentivefp,sider10
0.6690110826939472,0.6566810640891299,14,test,attentivefp,sider10
0.5950342465753424,0.6340357808422256,15,test,attentivefp,sider10
