roc_auc,prc_auc,split,set,model,dataset
0.6227682879752944,0.821869241022411,1,train,mpnn,sider9
0.6661124896608768,0.8210932668862352,2,train,mpnn,sider9
0.8949371891752245,0.9582835322300598,3,train,mpnn,sider9
0.6260155989322657,0.8008973849263261,4,train,mpnn,sider9
0.5916807487859299,0.7605015666464261,5,train,mpnn,sider9
0.7603453717855007,0.8824053714471494,6,train,mpnn,sider9
0.5885805589731721,0.7544491165179952,7,train,mpnn,sider9
0.6927768648570846,0.8421048325065656,8,train,mpnn,sider9
0.5903130390912346,0.7688107311544357,9,train,mpnn,sider9
0.8064600294341868,0.9200650139527167,10,train,mpnn,sider9
0.7292282709814605,0.8574468298870475,11,train,mpnn,sider9
0.7493055555555556,0.8684281718914981,12,train,mpnn,sider9
0.6076873253289514,0.7479895806241328,13,train,mpnn,sider9
0.6966222838726825,0.8583050945256276,14,train,mpnn,sider9
0.6051815204122333,0.7766085415549191,15,train,mpnn,sider9
0.6055975274725275,0.8358950796891127,1,validation,mpnn,sider9
0.666247642991829,0.8117297969086128,2,validation,mpnn,sider9
0.7544699872286079,0.8889640093967307,3,validation,mpnn,sider9
0.6599059376837154,0.7632594375441744,4,validation,mpnn,sider9
0.5885225885225885,0.7028311874407681,5,validation,mpnn,sider9
0.7529411764705882,0.8840342623878132,6,validation,mpnn,sider9
0.680631868131868,0.8151147287258946,7,validation,mpnn,sider9
0.6657894736842105,0.8811914379580419,8,validation,mpnn,sider9
0.6847402597402598,0.8424646008679145,9,validation,mpnn,sider9
0.7160027472527473,0.8908086360426977,10,validation,mpnn,sider9
0.6361823361823361,0.7518964713436685,11,validation,mpnn,sider9
0.6346801346801347,0.7926136947273463,12,validation,mpnn,sider9
0.581043956043956,0.7875616248024548,13,validation,mpnn,sider9
0.6892857142857143,0.8216741794692769,14,validation,mpnn,sider9
0.6434343434343435,0.7797494949014779,15,validation,mpnn,sider9
0.5244755244755245,0.8105792335684148,1,test,mpnn,sider9
0.5283208020050125,0.7229866427559937,2,test,mpnn,sider9
0.5946439440048692,0.790824362989309,3,test,mpnn,sider9
0.5604674796747967,0.7286214073274181,4,test,mpnn,sider9
0.6251375137513752,0.7949278932452017,5,test,mpnn,sider9
0.5314200890648194,0.6968658799525996,6,test,mpnn,sider9
0.6238702817650186,0.793164967402032,7,test,mpnn,sider9
0.5611079383209595,0.7982988413749655,8,test,mpnn,sider9
0.562981298129813,0.7695302656775371,9,test,mpnn,sider9
0.5675257731958763,0.7323713768502743,10,test,mpnn,sider9
0.6034103410341033,0.8214511389526942,11,test,mpnn,sider9
0.5239690721649484,0.7349845074474715,12,test,mpnn,sider9
0.4470404984423676,0.7647368136692869,13,test,mpnn,sider9
0.5324892498805542,0.6618123697836045,14,test,mpnn,sider9
0.543123543123543,0.7516206552156348,15,test,mpnn,sider9
