split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox217,NR-PPAR-gamma,tr,504,3069,21,2464,117.33333333333333,2464,0,0,21,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
1,tox217,NR-PPAR-gamma,va,504,3069,4,273,68.25,272,1,3,1,0.25,0.9963369963369964,0.9855595667870036,0.3471039980772095,0.13618719052221337,0.8846153846153846
1,tox217,NR-PPAR-gamma,te,504,3069,1,306,306.0,305,1,1,0,0.0,0.9967320261437909,0.993485342019544,-0.003267973856208976,0.038461538461538464,0.9607843137254902
2,tox217,NR-PPAR-gamma,tr,504,3069,21,2464,117.33333333333333,2464,0,0,21,1.0,1.0,1.0,1.0,1.0,1.0
2,tox217,NR-PPAR-gamma,va,504,3069,2,275,137.5,274,1,2,0,0.0,0.9963636363636363,0.9891696750902527,-0.005133270023393284,0.11146723646723647,0.9509090909090909
2,tox217,NR-PPAR-gamma,te,504,3069,3,304,101.33333333333333,304,0,3,0,0.0,1.0,0.990228013029316,0.0,0.23058922558922557,0.8903508771929824
3,tox217,NR-PPAR-gamma,tr,504,3069,19,2466,129.78947368421052,2464,2,0,19,1.0,0.9991889699918897,0.999195171026157,0.9508039312639319,0.9999999999999998,1.0
3,tox217,NR-PPAR-gamma,va,504,3069,1,276,276.0,276,0,1,0,0.0,1.0,0.9963898916967509,0.0,0.16666666666666666,0.9927536231884058
3,tox217,NR-PPAR-gamma,te,504,3069,6,301,50.166666666666664,301,0,5,1,0.16666666666666666,1.0,0.9837133550488599,0.4048991913054689,0.35743546173646523,0.9102990033222591
4,tox217,NR-PPAR-gamma,tr,504,3069,19,2466,129.78947368421052,2457,9,0,19,1.0,0.9963503649635036,0.9963782696177063,0.8222498954155901,0.9830959299694023,0.9998826140777735
4,tox217,NR-PPAR-gamma,va,504,3069,4,273,68.25,268,5,4,0,0.0,0.9816849816849816,0.9675090252707581,-0.016411535718287316,0.03751251454858215,0.7893772893772895
4,tox217,NR-PPAR-gamma,te,504,3069,3,304,101.33333333333333,300,4,3,0,0.0,0.9868421052631579,0.9771986970684039,-0.01141385936102627,0.037108026393740674,0.8837719298245614
5,tox217,NR-PPAR-gamma,tr,504,3069,23,2462,107.04347826086956,2462,0,0,23,1.0,1.0,1.0,1.0,0.9999999999999998,1.0
5,tox217,NR-PPAR-gamma,va,504,3069,1,276,276.0,275,1,1,0,0.0,0.9963768115942029,0.9927797833935018,-0.0036231884057968634,0.08333333333333333,0.9818840579710145
5,tox217,NR-PPAR-gamma,te,504,3069,2,305,152.5,305,0,2,0,0.0,1.0,0.993485342019544,0.0,0.010563119478560656,0.5049180327868852
6,tox217,NR-PPAR-gamma,tr,504,3069,22,2463,111.95454545454545,2463,0,0,22,1.0,1.0,1.0,1.0,0.9999999999999998,1.0
6,tox217,NR-PPAR-gamma,va,504,3069,2,275,137.5,275,0,2,0,0.0,1.0,0.9927797833935018,0.0,0.18154761904761904,0.9854545454545455
6,tox217,NR-PPAR-gamma,te,504,3069,2,305,152.5,305,0,2,0,0.0,1.0,0.993485342019544,0.0,0.005408996331051529,0.4377049180327869
7,tox217,NR-PPAR-gamma,tr,504,3069,23,2462,107.04347826086956,2457,5,0,23,1.0,0.9979691307879772,0.9979879275653923,0.9054061836728206,0.9999999999999999,1.0
7,tox217,NR-PPAR-gamma,va,504,3069,2,275,137.5,274,1,2,0,0.0,0.9963636363636363,0.9891696750902527,-0.005133270023393284,0.03465007215007215,0.8981818181818182
7,tox217,NR-PPAR-gamma,te,504,3069,1,306,306.0,305,1,1,0,0.0,0.9967320261437909,0.993485342019544,-0.003267973856208976,0.009615384615384616,0.8333333333333335
8,tox217,NR-PPAR-gamma,tr,504,3069,20,2465,123.25,2461,4,0,20,1.0,0.9983772819472616,0.9983903420523139,0.9121299623898914,1.0,1.0
8,tox217,NR-PPAR-gamma,va,504,3069,2,275,137.5,274,1,1,1,0.5,0.9963636363636363,0.9927797833935018,0.4963636363636282,0.508964429145152,0.850909090909091
8,tox217,NR-PPAR-gamma,te,504,3069,4,303,75.75,301,2,3,1,0.25,0.9933993399339934,0.9837133550488599,0.2805907092918958,0.1883191999697817,0.933993399339934
9,tox217,NR-PPAR-gamma,tr,504,3069,16,2469,154.3125,2467,2,0,16,1.0,0.9991899554475496,0.999195171026157,0.942427105556027,1.0,1.0
9,tox217,NR-PPAR-gamma,va,504,3069,4,273,68.25,273,0,3,1,0.25,1.0,0.9891696750902527,0.4972751840738124,0.3194720262318764,0.8676739926739926
9,tox217,NR-PPAR-gamma,te,504,3069,6,301,50.166666666666664,301,0,5,1,0.16666666666666666,1.0,0.9837133550488599,0.4048991913054689,0.3993414180069573,0.9039313399778516
10,tox217,NR-PPAR-gamma,tr,504,3069,20,2465,123.25,2465,0,0,20,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
10,tox217,NR-PPAR-gamma,va,504,3069,1,276,276.0,275,1,1,0,0.0,0.9963768115942029,0.9927797833935018,-0.0036231884057968634,0.25,0.9963768115942029
10,tox217,NR-PPAR-gamma,te,504,3069,5,302,60.4,302,0,5,0,0.0,1.0,0.9837133550488599,0.0,0.021214784233947,0.6278145695364239
11,tox217,NR-PPAR-gamma,tr,504,3069,21,2464,117.33333333333333,2405,59,2,19,0.9047619047619048,0.9760551948051948,0.9754527162977867,0.4624133776527317,0.6140894611372657,0.9854669140383427
