split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox214,NR-Aromatase,tr,504,3069,42,2443,58.166666666666664,2443,0,0,42,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
1,tox214,NR-Aromatase,va,504,3069,7,270,38.57142857142857,270,0,7,0,0.0,1.0,0.9747292418772563,0.0,0.10427052549008568,0.8634920634920635
1,tox214,NR-Aromatase,te,504,3069,6,301,50.166666666666664,301,0,6,0,0.0,1.0,0.9804560260586319,0.0,0.10896606234426634,0.8322259136212624
2,tox214,NR-Aromatase,tr,504,3069,40,2445,61.125,2445,0,0,40,1.0,1.0,1.0,1.0,1.0,1.0
2,tox214,NR-Aromatase,va,504,3069,8,269,33.625,269,0,8,0,0.0,1.0,0.9711191335740073,0.0,0.14280717561715833,0.7393122676579925
2,tox214,NR-Aromatase,te,504,3069,7,300,42.857142857142854,300,0,7,0,0.0,1.0,0.9771986970684039,0.0,0.29230758922819955,0.8961904761904762
3,tox214,NR-Aromatase,tr,504,3069,45,2440,54.22222222222222,2440,0,45,0,0.0,1.0,0.9818913480885312,0.0,1.0000000000000002,1.0
3,tox214,NR-Aromatase,va,504,3069,4,273,68.25,273,0,4,0,0.0,1.0,0.9855595667870036,0.0,0.28903696572167725,0.8424908424908424
3,tox214,NR-Aromatase,te,504,3069,6,301,50.166666666666664,301,0,6,0,0.0,1.0,0.9804560260586319,0.0,0.039679967024896054,0.7464008859357696
4,tox214,NR-Aromatase,tr,504,3069,42,2443,58.166666666666664,2443,0,0,42,1.0,1.0,1.0,1.0,1.0,1.0
4,tox214,NR-Aromatase,va,504,3069,7,270,38.57142857142857,270,0,7,0,0.0,1.0,0.9747292418772563,0.0,0.04785644988053247,0.662962962962963
4,tox214,NR-Aromatase,te,504,3069,6,301,50.166666666666664,301,0,6,0,0.0,1.0,0.9804560260586319,0.0,0.22533100632364794,0.875968992248062
5,tox214,NR-Aromatase,tr,504,3069,43,2442,56.7906976744186,2442,0,0,43,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
5,tox214,NR-Aromatase,va,504,3069,6,271,45.166666666666664,271,0,6,0,0.0,1.0,0.9783393501805054,0.0,0.2829157305669503,0.8530135301353013
5,tox214,NR-Aromatase,te,504,3069,6,301,50.166666666666664,301,0,6,0,0.0,1.0,0.9804560260586319,0.0,0.06628024779548491,0.8156146179401993
6,tox214,NR-Aromatase,tr,504,3069,39,2446,62.717948717948715,2446,0,0,39,1.0,1.0,1.0,1.0,1.0,1.0
6,tox214,NR-Aromatase,va,504,3069,7,270,38.57142857142857,270,0,7,0,0.0,1.0,0.9747292418772563,0.0,0.066908278366289,0.7756613756613756
6,tox214,NR-Aromatase,te,504,3069,9,298,33.111111111111114,297,1,8,1,0.1111111111111111,0.9966442953020134,0.9706840390879479,0.22594541794603373,0.16535347593681402,0.6998508575689784
7,tox214,NR-Aromatase,tr,504,3069,41,2444,59.609756097560975,2444,0,0,41,1.0,1.0,1.0,1.0,1.0,1.0
7,tox214,NR-Aromatase,va,504,3069,3,274,91.33333333333333,274,0,3,0,0.0,1.0,0.9891696750902527,0.0,0.02019906374938391,0.7299270072992701
7,tox214,NR-Aromatase,te,504,3069,11,296,26.90909090909091,296,0,11,0,0.0,1.0,0.9641693811074918,0.0,0.09325104457913255,0.73495085995086
8,tox214,NR-Aromatase,tr,504,3069,48,2437,50.770833333333336,2437,0,0,48,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
8,tox214,NR-Aromatase,va,504,3069,3,274,91.33333333333333,273,1,3,0,0.0,0.9963503649635036,0.9855595667870036,-0.006298408215483625,0.12949948048574583,0.9136253041362531
8,tox214,NR-Aromatase,te,504,3069,4,303,75.75,303,0,4,0,0.0,1.0,0.9869706840390879,0.0,0.026094566591078137,0.7648514851485149
9,tox214,NR-Aromatase,tr,504,3069,44,2441,55.47727272727273,2441,0,44,0,0.0,1.0,0.9822937625754528,0.0,0.9999999999999999,1.0
9,tox214,NR-Aromatase,va,504,3069,6,271,45.166666666666664,271,0,6,0,0.0,1.0,0.9783393501805054,0.0,0.12058074943537672,0.8198031980319803
9,tox214,NR-Aromatase,te,504,3069,5,302,60.4,302,0,5,0,0.0,1.0,0.9837133550488599,0.0,0.09289091987517441,0.8437086092715231
10,tox214,NR-Aromatase,tr,504,3069,43,2442,56.7906976744186,2442,0,43,0,0.0,1.0,0.9826961770623742,0.0,1.0000000000000002,1.0
10,tox214,NR-Aromatase,va,504,3069,8,269,33.625,269,0,8,0,0.0,1.0,0.9711191335740073,0.0,0.2199159448491014,0.8025092936802974
10,tox214,NR-Aromatase,te,504,3069,4,303,75.75,303,0,4,0,0.0,1.0,0.9869706840390879,0.0,0.07850639100639101,0.9265676567656767
11,tox214,NR-Aromatase,tr,504,3069,45,2440,54.22222222222222,2440,0,0,45,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
11,tox214,NR-Aromatase,va,504,3069,3,274,91.33333333333333,274,0,3,0,0.0,1.0,0.9891696750902527,0.0,0.04187909964824504,0.8819951338199512
11,tox214,NR-Aromatase,te,504,3069,7,300,42.857142857142854,300,0,7,0,0.0,1.0,0.9771986970684039,0.0,0.10854670865745458,0.8966666666666667
12,tox214,NR-Aromatase,tr,504,3069,44,2441,55.47727272727273,2441,0,0,44,1.0,1.0,1.0,1.0,1.0,1.0
12,tox214,NR-Aromatase,va,504,3069,5,272,54.4,272,0,5,0,0.0,1.0,0.9819494584837545,0.0,0.0697004184931387,0.8786764705882354
12,tox214,NR-Aromatase,te,504,3069,6,301,50.166666666666664,301,0,6,0,0.0,1.0,0.9804560260586319,0.0,0.3636169866057084,0.9446290143964562
13,tox214,NR-Aromatase,tr,504,3069,42,2443,58.166666666666664,2443,0,42,0,0.0,1.0,0.9830985915492958,0.0,1.0,1.0
13,tox214,NR-Aromatase,va,504,3069,4,273,68.25,273,0,4,0,0.0,1.0,0.9855595667870036,0.0,0.054857941702841785,0.881868131868132
13,tox214,NR-Aromatase,te,504,3069,9,298,33.111111111111114,298,0,9,0,0.0,1.0,0.9706840390879479,0.0,0.16244977122294416,0.9134973900074572
14,tox214,NR-Aromatase,tr,504,3069,47,2438,51.87234042553192,2438,0,0,47,1.0,1.0,1.0,1.0,1.0,1.0
14,tox214,NR-Aromatase,va,504,3069,3,274,91.33333333333333,272,2,3,0,0.0,0.9927007299270073,0.9819494584837545,-0.00892347470418795,0.05410748854771625,0.7360097323600974
14,tox214,NR-Aromatase,te,504,3069,5,302,60.4,302,0,5,0,0.0,1.0,0.9837133550488599,0.0,0.06101591269404126,0.8754966887417218
15,tox214,NR-Aromatase,tr,504,3069,44,2441,55.47727272727273,2441,0,44,0,0.0,1.0,0.9822937625754528,0.0,0.9999999999999999,1.0
15,tox214,NR-Aromatase,va,504,3069,6,271,45.166666666666664,271,0,6,0,0.0,1.0,0.9783393501805054,0.0,0.05969211939841709,0.8296432964329643
15,tox214,NR-Aromatase,te,504,3069,5,302,60.4,302,0,5,0,0.0,1.0,0.9837133550488599,0.0,0.44267922070570237,0.8231788079470198
