split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider16,SIDER16,tr,104,1366,695,411,0.5913669064748202,379,32,67,628,0.9035971223021583,0.9221411192214112,0.9104882459312839,0.8134227490445162,0.9818887599632178,0.9659699977244481
1,sider16,SIDER16,va,104,1366,72,51,0.7083333333333334,33,18,20,52,0.7222222222222222,0.6470588235294118,0.6910569105691057,0.3673849813735886,0.7859042293915068,0.7595315904139434
1,sider16,SIDER16,te,104,1366,92,45,0.4891304347826087,23,22,25,67,0.7282608695652174,0.5111111111111111,0.656934306569343,0.23564480072587832,0.8426899151330651,0.7079710144927536
2,sider16,SIDER16,tr,104,1366,704,402,0.5710227272727273,358,44,70,634,0.9005681818181818,0.8905472636815921,0.8969258589511754,0.781272410863378,0.9792618316929275,0.9608809644957033
2,sider16,SIDER16,va,104,1366,74,49,0.6621621621621622,28,21,20,54,0.7297297297297297,0.5714285714285714,0.6666666666666666,0.30224386073393,0.8076575178138785,0.7233866519580806
2,sider16,SIDER16,te,104,1366,81,56,0.691358024691358,33,23,15,66,0.8148148148148148,0.5892857142857143,0.7226277372262774,0.41639961568680317,0.8024813116770082,0.76168430335097
3,sider16,SIDER16,tr,104,1366,701,405,0.5777460770328102,366,39,71,630,0.8987161198288159,0.9037037037037037,0.9005424954792043,0.7907412455881567,0.9817546367755665,0.9658776703474754
3,sider16,SIDER16,va,104,1366,72,51,0.7083333333333334,30,21,14,58,0.8055555555555556,0.5882352941176471,0.7154471544715447,0.40474088111771367,0.8703373668777221,0.8061002178649238
3,sider16,SIDER16,te,104,1366,86,51,0.5930232558139535,33,18,21,65,0.7558139534883721,0.6470588235294118,0.7153284671532847,0.3985348548929876,0.8638187474200877,0.7934336525307798
4,sider16,SIDER16,tr,104,1366,706,400,0.56657223796034,362,38,86,620,0.8781869688385269,0.905,0.8878842676311031,0.7665594557549998,0.9768547829075273,0.9576770538243626
