roc_auc,prc_auc,split,set,model,dataset
0.6317236161896356,0.7374231136115139,1,train,attentivefp,sider27
0.5963514050901378,0.7305576296404657,2,train,attentivefp,sider27
0.5616938958871959,0.7108792244541924,3,train,attentivefp,sider27
0.5732105710351294,0.7177087037793286,4,train,attentivefp,sider27
0.9601896944824442,0.980933828372936,5,train,attentivefp,sider27
0.7628819036427732,0.850756795795239,6,train,attentivefp,sider27
0.5881896944824442,0.7291016860464823,7,train,attentivefp,sider27
0.7235002279981759,0.8392496249491264,8,train,attentivefp,sider27
0.5472421747529117,0.7120692229664732,9,train,attentivefp,sider27
0.900355943857946,0.9534267427552726,10,train,attentivefp,sider27
0.6245864717176193,0.76542835165746,11,train,attentivefp,sider27
0.6772890367919091,0.7983110693768818,12,train,attentivefp,sider27
0.9173837802389974,0.9598544405726666,13,train,attentivefp,sider27
0.6344893941247789,0.7585575426609023,14,train,attentivefp,sider27
0.5416190634647735,0.6951738233947055,15,train,attentivefp,sider27
0.6280207134637514,0.7919049109079229,1,validation,attentivefp,sider27
0.6046439628482972,0.7645715367832658,2,validation,attentivefp,sider27
0.6203807390817468,0.6876860238068628,3,validation,attentivefp,sider27
0.6910747957259585,0.812516867645346,4,validation,attentivefp,sider27
0.6534391534391535,0.7771903215388676,5,validation,attentivefp,sider27
0.6464326812428078,0.7237941932894257,6,validation,attentivefp,sider27
0.697738554881412,0.7743415724636534,7,validation,attentivefp,sider27
0.5979651162790698,0.7157877509549231,8,validation,attentivefp,sider27
0.6573348264277715,0.7431534186755981,9,validation,attentivefp,sider27
0.6367521367521367,0.7668535154530465,10,validation,attentivefp,sider27
0.6811421772754314,0.7956530695722539,11,validation,attentivefp,sider27
0.6409666283084005,0.7609266729799521,12,validation,attentivefp,sider27
0.6165389527458494,0.7890586186757341,13,validation,attentivefp,sider27
0.6113372093023256,0.7408475405671515,14,validation,attentivefp,sider27
0.6458689458689459,0.7430762974797842,15,validation,attentivefp,sider27
0.508301404853129,0.781271731435676,1,test,attentivefp,sider27
0.6036199095022624,0.7230378452853452,2,test,attentivefp,sider27
0.5724226804123711,0.7634141460793987,3,test,attentivefp,sider27
0.49605751391465674,0.6190493709033109,4,test,attentivefp,sider27
0.5701219512195121,0.7199556767739712,5,test,attentivefp,sider27
0.5254154447702835,0.6696799576019254,6,test,attentivefp,sider27
0.4668760708166762,0.7192294381789256,7,test,attentivefp,sider27
0.5484536082474226,0.7272698502621262,8,test,attentivefp,sider27
0.46472663139329806,0.5546083150329845,9,test,attentivefp,sider27
0.5379310344827586,0.6278684250737729,10,test,attentivefp,sider27
0.47127222982216144,0.6047763843180514,11,test,attentivefp,sider27
0.5,0.5939959417467882,12,test,attentivefp,sider27
0.5903010033444815,0.7196418299756856,13,test,attentivefp,sider27
0.5538461538461539,0.695590440847702,14,test,attentivefp,sider27
0.5971441947565542,0.7284031962827087,15,test,attentivefp,sider27
