split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox216,NR-ER-LBD,tr,504,3069,56,2429,43.375,2429,0,54,2,0.03571428571428571,1.0,0.9782696177062374,0.18691595842381073,1.0,1.0
1,tox216,NR-ER-LBD,va,504,3069,4,273,68.25,273,0,4,0,0.0,1.0,0.9855595667870036,0.0,0.5119561114307546,0.7774725274725274
1,tox216,NR-ER-LBD,te,504,3069,7,300,42.857142857142854,300,0,6,1,0.14285714285714285,1.0,0.9804560260586319,0.37424059428255696,0.1594392074709694,0.40809523809523807
2,tox216,NR-ER-LBD,tr,504,3069,52,2433,46.78846153846154,2433,0,51,1,0.019230769230769232,1.0,0.979476861167002,0.13724406944128464,0.9365869632122769,0.9995968889310443
2,tox216,NR-ER-LBD,va,504,3069,7,270,38.57142857142857,270,0,7,0,0.0,1.0,0.9747292418772563,0.0,0.3895852162097282,0.8201058201058201
2,tox216,NR-ER-LBD,te,504,3069,8,299,37.375,299,0,7,1,0.125,1.0,0.9771986970684039,0.3494860839515864,0.3477109864263902,0.6843645484949833
3,tox216,NR-ER-LBD,tr,504,3069,55,2430,44.18181818181818,2430,0,53,2,0.03636363636363636,1.0,0.9786720321931589,0.1886463601557545,1.0,1.0
3,tox216,NR-ER-LBD,va,504,3069,3,274,91.33333333333333,274,0,3,0,0.0,1.0,0.9891696750902527,0.0,0.6697691838206735,0.6763990267639902
3,tox216,NR-ER-LBD,te,504,3069,9,298,33.111111111111114,298,0,9,0,0.0,1.0,0.9706840390879479,0.0,0.08801978136255431,0.7621178225205071
4,tox216,NR-ER-LBD,tr,504,3069,53,2432,45.886792452830186,2432,0,52,1,0.018867924528301886,1.0,0.9790744466800805,0.13591520820566863,0.9452923685317294,0.9996043321747766
4,tox216,NR-ER-LBD,va,504,3069,10,267,26.7,267,0,9,1,0.1,1.0,0.9675090252707581,0.3110291472431182,0.24646101704927653,0.697378277153558
4,tox216,NR-ER-LBD,te,504,3069,4,303,75.75,303,0,4,0,0.0,1.0,0.9869706840390879,0.0,0.01655551453782711,0.5882838283828382
5,tox216,NR-ER-LBD,tr,504,3069,50,2435,48.7,2434,1,0,50,1.0,0.9995893223819302,0.9995975855130784,0.9899442063808396,0.9431531481353722,0.9996057494866529
5,tox216,NR-ER-LBD,va,504,3069,4,273,68.25,273,0,4,0,0.0,1.0,0.9855595667870036,0.0,0.05238582444486558,0.7261904761904762
5,tox216,NR-ER-LBD,te,504,3069,13,294,22.615384615384617,294,0,12,1,0.07692307692307693,1.0,0.9609120521172638,0.27185747308321495,0.2181707715441953,0.7414965986394558
6,tox216,NR-ER-LBD,tr,504,3069,51,2434,47.72549019607843,2434,0,48,3,0.058823529411764705,1.0,0.9806841046277666,0.24017894768076406,0.9540177405343386,0.9996213768991574
6,tox216,NR-ER-LBD,va,504,3069,5,272,54.4,272,0,5,0,0.0,1.0,0.9819494584837545,0.0,0.12187490013192236,0.7617647058823529
6,tox216,NR-ER-LBD,te,504,3069,11,296,26.90909090909091,296,0,10,1,0.09090909090909091,1.0,0.9674267100977199,0.2965437667280557,0.33578265994763823,0.7318796068796068
7,tox216,NR-ER-LBD,tr,504,3069,52,2433,46.78846153846154,2433,0,49,3,0.057692307692307696,1.0,0.9802816901408451,0.23780945708462017,1.0,1.0
7,tox216,NR-ER-LBD,va,504,3069,8,269,33.625,269,0,8,0,0.0,1.0,0.9711191335740073,0.0,0.22043633223895084,0.7039962825278809
7,tox216,NR-ER-LBD,te,504,3069,7,300,42.857142857142854,300,0,6,1,0.14285714285714285,1.0,0.9804560260586319,0.37424059428255696,0.2249015380949415,0.6404761904761905
8,tox216,NR-ER-LBD,tr,504,3069,60,2425,40.416666666666664,2425,0,58,2,0.03333333333333333,1.0,0.9766599597585514,0.18042922526457414,0.9613099922067244,0.9996219931271478
8,tox216,NR-ER-LBD,va,504,3069,4,273,68.25,273,0,4,0,0.0,1.0,0.9855595667870036,0.0,0.03648299680799187,0.8095238095238095
8,tox216,NR-ER-LBD,te,504,3069,3,304,101.33333333333333,304,0,3,0,0.0,1.0,0.990228013029316,0.0,0.3793692262793386,0.8925438596491228
9,tox216,NR-ER-LBD,tr,504,3069,56,2429,43.375,2429,0,52,4,0.07142857142857142,1.0,0.9790744466800805,0.2644456073415496,1.0000000000000002,1.0
9,tox216,NR-ER-LBD,va,504,3069,4,273,68.25,273,0,4,0,0.0,1.0,0.9855595667870036,0.0,0.0823017156431837,0.5714285714285714
9,tox216,NR-ER-LBD,te,504,3069,7,300,42.857142857142854,300,0,7,0,0.0,1.0,0.9771986970684039,0.0,0.4499247298779323,0.6752380952380953
10,tox216,NR-ER-LBD,tr,504,3069,48,2437,50.770833333333336,2437,0,47,1,0.020833333333333332,1.0,0.9810865191146881,0.14296553379748186,1.0,1.0
10,tox216,NR-ER-LBD,va,504,3069,8,269,33.625,269,0,8,0,0.0,1.0,0.9711191335740073,0.0,0.22286365695814925,0.8359665427509293
10,tox216,NR-ER-LBD,te,504,3069,11,296,26.90909090909091,296,0,11,0,0.0,1.0,0.9641693811074918,0.0,0.4017882787518039,0.7810196560196561
11,tox216,NR-ER-LBD,tr,504,3069,50,2435,48.7,2434,1,47,3,0.06,0.9995893223819302,0.9806841046277666,0.2087178315343792,0.9431531481353722,0.999605749486653
11,tox216,NR-ER-LBD,va,504,3069,9,268,29.77777777777778,268,0,9,0,0.0,1.0,0.9675090252707581,0.0,0.22537691233304094,0.6907131011608623
11,tox216,NR-ER-LBD,te,504,3069,8,299,37.375,299,0,6,2,0.25,1.0,0.9804560260586319,0.4950575392952955,0.41786920020287577,0.7228260869565217
12,tox216,NR-ER-LBD,tr,504,3069,57,2428,42.59649122807018,2427,1,0,57,1.0,0.9995881383855024,0.9995975855130784,0.9911376595294302,0.9405678262440784,0.9995953640278621
12,tox216,NR-ER-LBD,va,504,3069,6,271,45.166666666666664,271,0,6,0,0.0,1.0,0.9783393501805054,0.0,0.12276884727409137,0.6266912669126691
12,tox216,NR-ER-LBD,te,504,3069,4,303,75.75,303,0,4,0,0.0,1.0,0.9869706840390879,0.0,0.05604367780169919,0.7904290429042904
13,tox216,NR-ER-LBD,tr,504,3069,57,2428,42.59649122807018,2427,1,54,3,0.05263157894736842,0.9995881383855024,0.9778672032193159,0.19500821538432134,0.9529947268288741,0.9996098153125813
13,tox216,NR-ER-LBD,va,504,3069,5,272,54.4,272,0,4,1,0.2,1.0,0.9855595667870036,0.4439610898213458,0.4723163736192451,0.9316176470588236
13,tox216,NR-ER-LBD,te,504,3069,5,302,60.4,302,0,5,0,0.0,1.0,0.9837133550488599,0.0,0.2965641898163613,0.6701986754966888
14,tox216,NR-ER-LBD,tr,504,3069,52,2433,46.78846153846154,2433,0,50,2,0.038461538461538464,1.0,0.9798792756539235,0.19413150468257181,1.0000000000000002,1.0
14,tox216,NR-ER-LBD,va,504,3069,7,270,38.57142857142857,270,0,7,0,0.0,1.0,0.9747292418772563,0.0,0.5013572363687706,0.8597883597883598
14,tox216,NR-ER-LBD,te,504,3069,8,299,37.375,299,0,8,0,0.0,1.0,0.9739413680781759,0.0,0.16300778231582247,0.6241638795986623
15,tox216,NR-ER-LBD,tr,504,3069,54,2431,45.01851851851852,2431,0,51,3,0.05555555555555555,1.0,0.979476861167002,0.23326809264050674,0.9999999999999998,1.0
15,tox216,NR-ER-LBD,va,504,3069,5,272,54.4,272,0,4,1,0.2,1.0,0.9855595667870036,0.4439610898213458,0.2481039621785981,0.8441176470588234
15,tox216,NR-ER-LBD,te,504,3069,8,299,37.375,299,0,7,1,0.125,1.0,0.9771986970684039,0.3494860839515864,0.38797711040091976,0.6107859531772576
