split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox219,SR-ATAD5,tr,117,7054,212,5501,25.94811320754717,5499,2,0,212,1.0,0.9996364297400473,0.9996499212322772,0.9951351833798364,0.9999221750798694,0.9999969988304013
1,tox219,SR-ATAD5,va,117,7054,23,612,26.608695652173914,599,13,21,2,0.08695652173913043,0.9787581699346405,0.9464566929133859,0.08084638945545185,0.1175215264445287,0.8227479397556124
1,tox219,SR-ATAD5,te,117,7054,28,678,24.214285714285715,672,6,24,4,0.14285714285714285,0.9911504424778761,0.9575070821529745,0.22131896194307132,0.322835091266672,0.8652022756005057
2,tox219,SR-ATAD5,tr,117,7054,210,5503,26.204761904761906,5499,4,0,210,1.0,0.9992731237506814,0.9992998424645545,0.9902500297589416,0.9999548624481238,0.9999982693422635
2,tox219,SR-ATAD5,va,117,7054,29,606,20.896551724137932,596,10,21,8,0.27586206896551724,0.9834983498349835,0.9511811023622048,0.32625725301686187,0.37058905645339374,0.8413565494480482
2,tox219,SR-ATAD5,te,117,7054,24,682,28.416666666666668,671,11,16,8,0.3333333333333333,0.9838709677419355,0.9617563739376771,0.3552071560939483,0.27687535740961294,0.8900293255131965
3,tox219,SR-ATAD5,tr,117,7054,232,5481,23.625,5342,139,0,232,1.0,0.9746396642948367,0.9756695256432697,0.7806908304959723,0.9635459318078998,0.9988034684081057
3,tox219,SR-ATAD5,va,117,7054,14,621,44.357142857142854,593,28,8,6,0.42857142857142855,0.9549114331723028,0.9433070866141732,0.25013766015687444,0.22902606907504774,0.8695652173913043
3,tox219,SR-ATAD5,te,117,7054,17,689,40.529411764705884,654,35,15,2,0.11764705882352941,0.9492017416545718,0.9291784702549575,0.04598474362041156,0.05471840075951969,0.7334585503286946
4,tox219,SR-ATAD5,tr,117,7054,212,5501,25.94811320754717,5497,4,0,212,1.0,0.9992728594800945,0.9992998424645545,0.9903372185911017,0.9998120058006836,0.9999927114452604
4,tox219,SR-ATAD5,va,117,7054,25,610,24.4,602,8,18,7,0.28,0.9868852459016394,0.9590551181102362,0.34175746773816584,0.38126050220987595,0.8900983606557377
4,tox219,SR-ATAD5,te,117,7054,26,680,26.153846153846153,674,6,16,10,0.38461538461538464,0.9911764705882353,0.9688385269121813,0.47555850898554564,0.42106623015666017,0.8617647058823529
5,tox219,SR-ATAD5,tr,117,7054,224,5489,24.504464285714285,5486,3,0,224,1.0,0.999453452359264,0.9994748818484159,0.9930985935067075,0.9999007889473062,0.999995933425292
5,tox219,SR-ATAD5,va,117,7054,21,614,29.238095238095237,609,5,17,4,0.19047619047619047,0.99185667752443,0.9653543307086614,0.2758356370438303,0.2791784585770544,0.8866914844113541
5,tox219,SR-ATAD5,te,117,7054,18,688,38.22222222222222,685,3,15,3,0.16666666666666666,0.9956395348837209,0.9745042492917847,0.2787025488616335,0.22212310753310907,0.8655523255813954
6,tox219,SR-ATAD5,tr,117,7054,216,5497,25.449074074074073,5490,7,0,216,1.0,0.9987265781335274,0.9987747243129704,0.9835529556094478,0.999957329696329,0.9999983155795417
6,tox219,SR-ATAD5,va,117,7054,23,612,26.608695652173914,605,7,16,7,0.30434782608695654,0.988562091503268,0.9637795275590552,0.37270385754275226,0.313900581131612,0.8711281614094913
6,tox219,SR-ATAD5,te,117,7054,24,682,28.416666666666668,678,4,14,10,0.4166666666666667,0.9941348973607038,0.9745042492917847,0.533965049689441,0.4824294208620396,0.8936339198435973
7,tox219,SR-ATAD5,tr,117,7054,219,5494,25.08675799086758,5387,107,0,219,1.0,0.9805242082271569,0.9812707859268336,0.8116007087446436,0.9885293861183178,0.9996592380562939
7,tox219,SR-ATAD5,va,117,7054,20,615,30.75,597,18,10,10,0.5,0.9707317073170731,0.9559055118110236,0.4004540099188959,0.3575802361938566,0.885569105691057
7,tox219,SR-ATAD5,te,117,7054,24,682,28.416666666666668,665,17,17,7,0.2916666666666667,0.9750733137829912,0.9518413597733711,0.26673998044965785,0.19689778725276993,0.8331500488758553
8,tox219,SR-ATAD5,tr,117,7054,215,5498,25.572093023255814,5424,74,0,215,1.0,0.9865405602037104,0.9870470855942587,0.8566980556935203,0.9899307532323722,0.9998033111406263
8,tox219,SR-ATAD5,va,117,7054,18,617,34.27777777777778,605,12,14,4,0.2222222222222222,0.9805510534846029,0.9590551181102362,0.21472580312162953,0.27343721037034585,0.9014046461372232
8,tox219,SR-ATAD5,te,117,7054,30,676,22.533333333333335,656,20,20,10,0.3333333333333333,0.9704142011834319,0.943342776203966,0.3037475345167653,0.22558645244166406,0.8056213017751479
9,tox219,SR-ATAD5,tr,117,7054,216,5497,25.449074074074073,5416,81,0,216,1.0,0.9852646898308168,0.9858218099072291,0.8464963898675385,0.9893048225316072,0.9997637600307239
9,tox219,SR-ATAD5,va,117,7054,20,615,30.75,600,15,15,5,0.25,0.975609756097561,0.952755905511811,0.22560975609756098,0.21869971401848395,0.8141463414634146
