roc_auc,prc_auc,split,set,model,dataset
0.9719819544791561,0.8594941619939467,1,train,gat,sider14
0.6419518183213135,0.2185322225336771,2,train,gat,sider14
0.6730510249887776,0.23196130758205577,3,train,gat,sider14
0.6676819981724031,0.24434218119192364,4,train,gat,sider14
0.8617525332721138,0.4872469525196898,5,train,gat,sider14
0.7836988374714198,0.3802315618003047,6,train,gat,sider14
0.7271775427640342,0.3048013513777181,7,train,gat,sider14
0.693811176783313,0.29910268528757544,8,train,gat,sider14
0.4646002762007058,0.14178174936264504,9,train,gat,sider14
0.739884716896569,0.3442189164282284,10,train,gat,sider14
0.8300528504862871,0.42961457617999815,11,train,gat,sider14
0.7358687683284457,0.30860453729069787,12,train,gat,sider14
0.8181266224312151,0.4615268172557966,13,train,gat,sider14
0.9906503660176286,0.9392311723305218,14,train,gat,sider14
0.7684498587570623,0.35515062583247214,15,train,gat,sider14
0.720679012345679,0.35130626999668557,1,validation,gat,sider14
0.6862348178137652,0.3183603858851637,2,validation,gat,sider14
0.5821739130434782,0.21480165466851936,3,validation,gat,sider14
0.6179611650485437,0.22074698620633665,4,validation,gat,sider14
0.6734782608695653,0.3387014059858974,5,validation,gat,sider14
0.6851635514018692,0.23346806966523503,6,validation,gat,sider14
0.6565420560747663,0.1979291562508385,7,validation,gat,sider14
0.6582010582010582,0.1908182164335373,8,validation,gat,sider14
0.6065482796892342,0.17947994559157096,9,validation,gat,sider14
0.6921728971962616,0.2481619378036859,10,validation,gat,sider14
0.7635960044395117,0.38960962746269834,11,validation,gat,sider14
0.7480577136514983,0.3529711455033469,12,validation,gat,sider14
0.7074074074074074,0.2070234242102346,13,validation,gat,sider14
0.7117391304347827,0.3383402975576782,14,validation,gat,sider14
0.6237373737373737,0.2676077671506277,15,validation,gat,sider14
0.498989898989899,0.1896496609271188,1,test,gat,sider14
0.4901639344262295,0.17274466023642696,2,test,gat,sider14
0.6964149504195272,0.2511912159645485,3,test,gat,sider14
0.48481116584564854,0.13898717145777628,4,test,gat,sider14
0.6173059768064229,0.18916418113056593,5,test,gat,sider14
0.52391874180865,0.2068648283019935,6,test,gat,sider14
0.43632478632478633,0.12247480056089494,7,test,gat,sider14
0.6448717948717948,0.2049872583789908,8,test,gat,sider14
0.4401960784313726,0.10897088780450774,9,test,gat,sider14
0.5751231527093595,0.18544152769219036,10,test,gat,sider14
0.6383415435139572,0.2897544999975902,11,test,gat,sider14
0.5883264462809917,0.15212766760207228,12,test,gat,sider14
0.5471521942110177,0.1399204905590296,13,test,gat,sider14
0.5493612078977933,0.11708596720060804,14,test,gat,sider14
0.5907704042715485,0.2293542120471656,15,test,gat,sider14
