split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider2,SIDER2,tr,104,1366,762,344,0.45144356955380577,322,22,20,742,0.973753280839895,0.936046511627907,0.9620253164556962,0.9112610509059965,0.9969886350138002,0.9927440029298663
1,sider2,SIDER2,va,104,1366,82,41,0.5,15,26,11,71,0.8658536585365854,0.36585365853658536,0.6991869918699187,0.2675260405921723,0.8044597626105197,0.7082093991671624
1,sider2,SIDER2,te,104,1366,112,25,0.22321428571428573,3,22,17,95,0.8482142857142857,0.12,0.7153284671532847,-0.034769869627938384,0.8613215709575811,0.5825
2,sider2,SIDER2,tr,104,1366,784,322,0.4107142857142857,311,11,19,765,0.9757653061224489,0.9658385093167702,0.972875226039783,0.9349025541006055,0.9974308399381532,0.9929034890353657
2,sider2,SIDER2,va,104,1366,78,45,0.5769230769230769,15,30,14,64,0.8205128205128205,0.3333333333333333,0.6422764227642277,0.17457308063701346,0.7530503017361034,0.6598290598290598
2,sider2,SIDER2,te,104,1366,94,43,0.4574468085106383,14,29,12,82,0.8723404255319149,0.32558139534883723,0.7007299270072993,0.23423062056897695,0.8892674902332391,0.7691736763978227
3,sider2,SIDER2,tr,104,1366,768,338,0.4401041666666667,323,15,26,742,0.9661458333333334,0.9556213017751479,0.9629294755877035,0.9136913776267133,0.9974701092788694,0.9936552329881657
3,sider2,SIDER2,va,104,1366,86,37,0.43023255813953487,8,29,16,70,0.813953488372093,0.21621621621621623,0.6341463414634146,0.03491386491301139,0.7615747830666717,0.5631678189817725
3,sider2,SIDER2,te,104,1366,102,35,0.3431372549019608,11,24,23,79,0.7745098039215687,0.3142857142857143,0.656934306569343,0.08965346584621126,0.8217368663449846,0.584593837535014
4,sider2,SIDER2,tr,104,1366,782,324,0.4143222506393862,306,18,16,766,0.979539641943734,0.9444444444444444,0.969258589511754,0.9256661997165307,0.9977706117212253,0.9942770989233053
4,sider2,SIDER2,va,104,1366,87,36,0.41379310344827586,21,15,15,72,0.8275862068965517,0.5833333333333334,0.7560975609756098,0.41091954022988486,0.8924903717766043,0.7972541507024267
4,sider2,SIDER2,te,104,1366,87,50,0.5747126436781609,16,34,14,73,0.8390804597701149,0.32,0.6496350364963503,0.1851863405748084,0.7757630309969279,0.6466666666666666
5,sider2,SIDER2,tr,104,1366,770,336,0.43636363636363634,317,19,29,741,0.9623376623376624,0.9434523809523809,0.9566003616636528,0.89845783070244,0.9967919121964652,0.9918116110080396
5,sider2,SIDER2,va,104,1366,90,33,0.36666666666666664,11,22,14,76,0.8444444444444444,0.3333333333333333,0.7073170731707317,0.19573687738918277,0.7803170074623811,0.6117845117845118
5,sider2,SIDER2,te,104,1366,96,41,0.4270833333333333,11,30,9,87,0.90625,0.2682926829268293,0.7153284671532847,0.22637124712726586,0.7949163170291602,0.6260162601626016
6,sider2,SIDER2,tr,104,1366,793,313,0.39470365699873894,291,22,29,764,0.9634300126103404,0.9297124600638977,0.953887884267631,0.8872443504254532,0.9958981747938589,0.9885338565483122
6,sider2,SIDER2,va,104,1366,79,44,0.5569620253164557,15,29,9,70,0.8860759493670886,0.3409090909090909,0.6910569105691057,0.2745452290952873,0.8153291172146669,0.6993670886075949
6,sider2,SIDER2,te,104,1366,84,53,0.6309523809523809,14,39,9,75,0.8928571428571429,0.2641509433962264,0.6496350364963503,0.2045894591442732,0.8013141115738986,0.7093441150044925
7,sider2,SIDER2,tr,104,1366,766,340,0.44386422976501305,325,15,23,743,0.9699738903394256,0.9558823529411765,0.9656419529837251,0.9199689677098842,0.9977270402990569,0.9945745661188757
7,sider2,SIDER2,va,104,1366,91,32,0.3516483516483517,10,22,13,78,0.8571428571428571,0.3125,0.7154471544715447,0.19088304116323862,0.8167422752810953,0.6397664835164835
7,sider2,SIDER2,te,104,1366,99,38,0.3838383838383838,16,22,18,81,0.8181818181818182,0.42105263157894735,0.708029197080292,0.24795624048857282,0.8503775744536938,0.6911217437533227
8,sider2,SIDER2,tr,104,1366,784,322,0.4107142857142857,309,13,27,757,0.9655612244897959,0.9596273291925466,0.9638336347197106,0.9139053443401873,0.9975689396345981,0.9934263689948027
8,sider2,SIDER2,va,104,1366,74,49,0.6621621621621622,17,32,7,67,0.9054054054054054,0.3469387755102041,0.6829268292682927,0.31173385918714885,0.7861127546878195,0.7504136789851076
8,sider2,SIDER2,te,104,1366,98,39,0.3979591836734694,9,30,9,89,0.9081632653061225,0.23076923076923078,0.7153284671532847,0.18558353651949658,0.7926157826905372,0.6436420722135008
9,sider2,SIDER2,tr,104,1366,785,321,0.4089171974522293,307,14,27,758,0.9656050955414013,0.956386292834891,0.9629294755877035,0.9114489010960699,0.9966681314502522,0.990683969283886
9,sider2,SIDER2,va,104,1366,77,46,0.5974025974025974,21,25,15,62,0.8051948051948052,0.45652173913043476,0.6747967479674797,0.2783201046420966,0.800397676439848,0.728119706380576
9,sider2,SIDER2,te,104,1366,94,43,0.4574468085106383,15,28,18,76,0.8085106382978723,0.3488372093023256,0.6642335766423357,0.17075967575213336,0.7640829506475504,0.603414151410193
10,sider2,SIDER2,tr,104,1366,764,342,0.4476439790575916,325,17,29,735,0.9620418848167539,0.9502923976608187,0.9584086799276673,0.9038641795943387,0.9967323241527486,0.9916088760295153
10,sider2,SIDER2,va,104,1366,95,28,0.29473684210526313,13,15,17,78,0.8210526315789474,0.4642857142857143,0.7398373983739838,0.27861138291931703,0.8938995046524327,0.7327067669172931
10,sider2,SIDER2,te,104,1366,97,40,0.41237113402061853,16,24,7,90,0.9278350515463918,0.4,0.7737226277372263,0.39879977520609,0.864111886105938,0.7510309278350515
11,sider2,SIDER2,tr,104,1366,784,322,0.4107142857142857,302,20,21,763,0.9732142857142857,0.937888198757764,0.9629294755877035,0.910271731471467,0.9968733999621644,0.9914556661173786
11,sider2,SIDER2,va,104,1366,85,38,0.4470588235294118,12,26,14,71,0.8352941176470589,0.3157894736842105,0.6747967479674797,0.17098027833282575,0.7577523298773143,0.5931888544891641
11,sider2,SIDER2,te,104,1366,87,50,0.5747126436781609,15,35,18,69,0.7931034482758621,0.3,0.6131386861313869,0.10481821392113388,0.7041231204057133,0.6045977011494253
12,sider2,SIDER2,tr,104,1366,773,333,0.4307891332470893,321,12,23,750,0.9702457956015524,0.963963963963964,0.9683544303797469,0.925762440265985,0.997288030917137,0.993263638800508
12,sider2,SIDER2,va,104,1366,87,36,0.41379310344827586,14,22,17,70,0.8045977011494253,0.3888888888888889,0.6829268292682927,0.20276219633353254,0.8095466076633424,0.7037037037037036
12,sider2,SIDER2,te,104,1366,96,41,0.4270833333333333,14,27,9,87,0.90625,0.34146341463414637,0.7372262773722628,0.30350141984689594,0.8699510159844368,0.7535569105691056
13,sider2,SIDER2,tr,104,1366,769,337,0.43823146944083224,314,23,25,744,0.9674902470741222,0.9317507418397626,0.9566003616636528,0.8977526252995687,0.9961337047640848,0.9904457984279555
