split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider12,SIDER12,tr,104,1366,995,111,0.11155778894472362,92,19,48,947,0.9517587939698492,0.8288288288288288,0.9394213381555153,0.7054108079630792,0.9974457766011295,0.9766625922404817
1,sider12,SIDER12,va,104,1366,114,9,0.07894736842105263,2,7,7,107,0.9385964912280702,0.2222222222222222,0.8861788617886179,0.16081871345029164,0.9382303392666527,0.6286549707602339
1,sider12,SIDER12,te,104,1366,129,8,0.06201550387596899,0,8,9,120,0.9302325581395349,0.0,0.8759124087591241,-0.06603381797442151,0.9618781696463898,0.6153100775193798
2,sider12,SIDER12,tr,104,1366,1006,100,0.09940357852882704,89,11,33,973,0.967196819085487,0.89,0.9602169981916817,0.784697152384344,0.9986611781147761,0.9863369781312127
2,sider12,SIDER12,va,104,1366,112,11,0.09821428571428571,3,8,11,101,0.9017857142857143,0.2727272727272727,0.8455284552845529,0.15680353136777558,0.9455961798393994,0.5998376623376623
2,sider12,SIDER12,te,104,1366,120,17,0.14166666666666666,3,14,5,115,0.9583333333333334,0.17647058823529413,0.8613138686131386,0.18952991222310744,0.9371080004508858,0.6622549019607843
3,sider12,SIDER12,tr,104,1366,1000,106,0.106,93,13,48,952,0.952,0.8773584905660378,0.9448462929475587,0.7320184288750547,0.9975470718194764,0.9761037735849056
3,sider12,SIDER12,va,104,1366,112,11,0.09821428571428571,2,9,8,104,0.9285714285714286,0.18181818181818182,0.8617886178861789,0.11526417142821381,0.9450961718871975,0.625
3,sider12,SIDER12,te,104,1366,126,11,0.0873015873015873,2,9,11,115,0.9126984126984127,0.18181818181818182,0.8540145985401459,0.08764096720456707,0.9419925090599002,0.5952380952380952
4,sider12,SIDER12,tr,104,1366,1005,101,0.10049751243781095,85,16,35,970,0.9651741293532339,0.8415841584158416,0.953887884267631,0.7472364918766817,0.998062635860433,0.9804295354908625
4,sider12,SIDER12,va,104,1366,108,15,0.1388888888888889,2,13,8,100,0.9259259259259259,0.13333333333333333,0.8292682926829268,0.07095361122535868,0.9333872398249422,0.6185185185185185
4,sider12,SIDER12,te,104,1366,125,12,0.096,0,12,4,121,0.968,0.0,0.8832116788321168,-0.05373283954075706,0.9061744698862992,0.4823333333333333
5,sider12,SIDER12,tr,104,1366,1000,106,0.106,90,16,39,961,0.961,0.8490566037735849,0.9502712477396021,0.7428928225909961,0.9982141462349172,0.9828254716981132
5,sider12,SIDER12,va,104,1366,112,11,0.09821428571428571,1,10,5,107,0.9553571428571429,0.09090909090909091,0.8780487804878049,0.06129159817348511,0.936959694366172,0.6168831168831169
5,sider12,SIDER12,te,104,1366,126,11,0.0873015873015873,0,11,5,121,0.9603174603174603,0.0,0.8832116788321168,-0.0575054632785292,0.9442840360631947,0.575036075036075
6,sider12,SIDER12,tr,104,1366,1011,95,0.09396636993076163,85,10,20,991,0.9802176063303659,0.8947368421052632,0.972875226039783,0.8363944371985854,0.9991306675805256,0.9904523921078662
6,sider12,SIDER12,va,104,1366,105,18,0.17142857142857143,2,16,4,101,0.9619047619047619,0.1111111111111111,0.8373983739837398,0.11980629235094839,0.867842041806664,0.5349206349206349
6,sider12,SIDER12,te,104,1366,122,15,0.12295081967213115,1,14,1,121,0.9918032786885246,0.06666666666666667,0.8905109489051095,0.15222162392021923,0.9531201348560856,0.7114754098360656
7,sider12,SIDER12,tr,104,1366,998,108,0.10821643286573146,95,13,32,966,0.9679358717434869,0.8796296296296297,0.9593128390596745,0.7891457341841169,0.9979691282774866,0.9804609218436874
7,sider12,SIDER12,va,104,1366,113,10,0.08849557522123894,1,9,5,108,0.9557522123893806,0.1,0.8861788617886179,0.07073474164772206,0.9544670279902143,0.6725663716814159
7,sider12,SIDER12,te,104,1366,127,10,0.07874015748031496,0,10,6,121,0.952755905511811,0.0,0.8832116788321168,-0.06005347139491001,0.9249844155902233,0.5165354330708661
8,sider12,SIDER12,tr,104,1366,995,111,0.11155778894472362,95,16,46,949,0.9537688442211055,0.8558558558558559,0.9439421338155516,0.729429907514571,0.9974037101501889,0.9757616913395808
8,sider12,SIDER12,va,104,1366,115,8,0.06956521739130435,3,5,10,105,0.9130434782608695,0.375,0.8780487804878049,0.23103827936266325,0.9279138253443983,0.5934782608695652
8,sider12,SIDER12,te,104,1366,128,9,0.0703125,1,8,8,120,0.9375,0.1111111111111111,0.8832116788321168,0.04861111111111093,0.9437419633987724,0.5121527777777778
9,sider12,SIDER12,tr,104,1366,1009,97,0.09613478691774034,81,16,41,968,0.9593657086223984,0.8350515463917526,0.9484629294755877,0.7173030117422997,0.997828305362662,0.9768373300092977
9,sider12,SIDER12,va,104,1366,109,14,0.12844036697247707,2,12,10,99,0.908256880733945,0.14285714285714285,0.8211382113821138,0.05470981213294599,0.9007453280463209,0.59043250327654
9,sider12,SIDER12,te,104,1366,120,17,0.14166666666666666,2,15,12,108,0.9,0.11764705882352941,0.8029197080291971,0.019207500072328215,0.9223034179532527,0.6230392156862745
10,sider12,SIDER12,tr,104,1366,996,110,0.11044176706827309,95,15,36,960,0.963855421686747,0.8636363636363636,0.953887884267631,0.7663933844885226,0.9981557173361242,0.9828130704636729
10,sider12,SIDER12,va,104,1366,115,8,0.06956521739130435,1,7,8,107,0.9304347826086956,0.125,0.8780487804878049,0.052493143644403474,0.9342089013018485,0.4836956521739131
10,sider12,SIDER12,te,104,1366,127,10,0.07874015748031496,4,6,5,122,0.9606299212598425,0.4,0.9197080291970803,0.3786494915424004,0.9860138748648569,0.8590551181102363
11,sider12,SIDER12,tr,104,1366,998,108,0.10821643286573146,97,11,57,941,0.9428857715430862,0.8981481481481481,0.9385171790235082,0.7211271145346754,0.9972668684598082,0.974133452089364
