split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox2110,SR-HSE,tr,121,6447,290,4931,17.00344827586207,4844,87,12,278,0.9586206896551724,0.9823565199756642,0.9810381153035816,0.8452006725117415,0.908983840884912,0.9952345820600144
1,tox2110,SR-HSE,va,121,6447,39,542,13.897435897435898,529,13,27,12,0.3076923076923077,0.9760147601476015,0.9311531841652324,0.34986033038851905,0.37151636583731745,0.8099394455483017
1,tox2110,SR-HSE,te,121,6447,40,605,15.125,588,17,25,15,0.375,0.971900826446281,0.9348837209302325,0.3853077913924064,0.488785711594872,0.8683884297520661
2,tox2110,SR-HSE,tr,121,6447,300,4921,16.403333333333332,4814,107,7,293,0.9766666666666667,0.9782564519406625,0.978165102470791,0.8355205887556681,0.8955684009293039,0.9943981575560523
2,tox2110,SR-HSE,va,121,6447,33,548,16.606060606060606,535,13,22,11,0.3333333333333333,0.9762773722627737,0.9397590361445783,0.3601057034282811,0.45820758398459455,0.8723180712231808
2,tox2110,SR-HSE,te,121,6447,36,609,16.916666666666668,586,23,27,9,0.25,0.9622331691297209,0.9224806201550387,0.22437162298719093,0.27717757848522256,0.8043240284619595
3,tox2110,SR-HSE,tr,121,6447,316,4905,15.522151898734178,4814,91,13,303,0.9588607594936709,0.98144750254842,0.9800804443593182,0.8488804639939567,0.916251063071122,0.9953218751209694
3,tox2110,SR-HSE,va,121,6447,29,552,19.03448275862069,536,16,21,8,0.27586206896551724,0.9710144927536232,0.9363166953528399,0.2701563497586803,0.3632307215405052,0.8199025487256372
3,tox2110,SR-HSE,te,121,6447,24,621,25.875,603,18,16,8,0.3333333333333333,0.9710144927536232,0.9472868217054263,0.2928799396913261,0.3618799071667607,0.845276435856146
4,tox2110,SR-HSE,tr,121,6447,297,4924,16.579124579124578,4827,97,9,288,0.9696969696969697,0.9803005686433793,0.9796973759816128,0.8419498344360334,0.9171744508816186,0.9956271351478501
4,tox2110,SR-HSE,va,121,6447,34,547,16.08823529411765,531,16,26,8,0.23529411764705882,0.9707495429616088,0.927710843373494,0.2430295933882306,0.2926617754262067,0.7423378857941715
